id,gid,x,y,v_x,v_y,radius,time
37,1,8.611478,3.808669,0.675162,-0.789610,0.200000,0.100000
38,1,9.151807,4.637844,0.104787,-0.005602,0.200000,0.100000
39,1,6.795577,8.857621,-0.041588,-0.151121,0.200000,0.100000
0,0,10.135961,0.379478,-0.277159,0.123983,0.200000,0.150000
1,0,12.497370,0.616135,-0.392065,0.161126,0.200000,0.150000
2,0,7.422040,-0.253674,0.500000,-1.133857,0.200000,0.150000
3,0,6.700316,-0.909905,-0.818767,-0.416664,0.200000,0.150000
4,0,8.837669,0.768144,-0.022008,0.457899,0.200000,0.150000
5,0,5.223660,0.475750,-0.500000,-0.372536,0.200000,0.150000
6,0,13.680797,-1.095523,-0.191131,-0.284181,0.200000,0.150000
7,0,10.852225,-0.174036,-0.130790,-0.028584,0.200000,0.150000
8,0,13.258128,-0.550143,-0.345657,-0.310156,0.200000,0.150000
9,0,8.072232,-0.256916,0.784550,-0.060152,0.200000,0.150000
10,0,6.933636,0.276545,0.342737,0.212887,0.200000,0.150000
11,0,14.744352,-0.689653,-0.233101,0.014228,0.200000,0.150000
12,0,13.328343,0.534981,-0.611123,-0.231245,0.200000,0.150000
13,0,8.509573,0.135613,-0.248884,0.035871,0.200000,0.150000
14,0,6.781113,-0.392163,-0.124540,-0.045241,0.200000,0.150000
15,0,13.631553,1.087847,-0.006537,0.397432,0.200000,0.150000
16,0,6.339986,0.114475,-0.613474,0.610885,0.200000,0.150000
17,0,6.752692,0.892312,-0.278944,-0.049194,0.200000,0.150000
18,0,9.491356,-0.466911,-0.037652,-0.239927,0.200000,0.150000
19,0,7.289673,-0.901552,-0.362370,-0.393188,0.200000,0.150000
20,1,7.307107,7.680288,0.064994,-0.304667,0.200000,0.150000
21,1,8.368480,-4.241167,-0.001078,-0.444873,0.200000,0.150000
22,1,7.118388,2.300004,0.029053,-0.350472,0.200000,0.150000
23,1,9.096256,-3.113414,0.077650,-0.350073,0.200000,0.150000
24,1,5.307619,5.447818,-0.033686,-0.371901,0.200000,0.150000
25,1,8.398242,-2.073502,-0.144540,-0.414659,0.200000,0.150000
26,1,6.820389,6.530414,-0.022943,-0.365374,0.200000,0.150000
27,1,5.060001,1.215845,-0.642644,0.100225,0.200000,0.150000
28,1,4.791468,3.002277,-0.165548,-0.221603,0.200000,0.150000
29,1,4.682086,0.689926,-1.107678,-0.592973,0.200000,0.150000
30,1,7.596461,3.418882,-0.013379,-0.251653,0.200000,0.150000
31,1,7.255005,-4.383613,-0.169835,-0.364733,0.200000,0.150000
32,1,5.641175,2.222314,-0.022025,-0.228213,0.200000,0.150000
33,1,7.976070,5.329964,-0.012450,-0.346460,0.200000,0.150000
34,1,4.923500,6.614783,-0.020254,-0.228946,0.200000,0.150000
35,1,9.282120,3.741307,0.722581,-0.397652,0.200000,0.150000
36,1,6.193650,4.178055,-0.002463,-0.304342,0.200000,0.150000
37,1,8.639434,3.769142,0.559116,-0.790543,0.200000,0.150000
38,1,9.156941,4.631962,0.102686,-0.117650,0.200000,0.150000
39,1,6.792909,8.845708,-0.053362,-0.238264,0.200000,0.150000
0,0,10.119129,0.386945,-0.336631,0.149343,0.200000,0.200000
1,0,12.471003,0.630220,-0.527339,0.281691,0.200000,0.200000
2,0,7.436103,-0.294949,0.281254,-0.825509,0.200000,0.200000
3,0,6.656886,-0.929343,-0.868596,-0.388763,0.200000,0.200000
4,0,8.832094,0.786902,-0.111511,0.375167,0.200000,0.200000
5,0,5.194772,0.459876,-0.577762,-0.317481,0.200000,0.200000
6,0,13.674102,-1.114858,-0.133892,-0.386718,0.200000,0.200000
7,0,10.847924,-0.180526,-0.086020,-0.129796,0.200000,0.200000
8,0,13.227751,-0.557018,-0.607537,-0.137511,0.200000,0.200000
9,0,8.086460,-0.278262,0.284550,-0.426903,0.200000,0.200000
10,0,6.937396,0.285170,0.075193,0.172512,0.200000,0.200000
11,0,14.727716,-0.688796,-0.332713,0.017150,0.200000,0.200000
12,0,13.305615,0.517303,-0.454544,-0.353546,0.200000,0.200000
13,0,8.522129,0.162406,0.251116,0.535871,0.200000,0.200000
14,0,6.768421,-0.398566,-0.253830,-0.128054,0.200000,0.200000
15,0,13.624770,1.105353,-0.135662,0.350112,0.200000,0.200000
16,0,6.305319,0.133032,-0.693346,0.371136,0.200000,0.200000
17,0,6.735219,0.885814,-0.349458,-0.129978,0.200000,0.200000
18,0,9.490201,-0.486170,-0.023094,-0.385182,0.200000,0.200000
19,0,7.266883,-0.918770,-0.455785,-0.344359,0.200000,0.200000
20,1,7.310849,7.660671,0.074845,-0.392336,0.200000,0.200000
21,1,8.367642,-4.268736,-0.016767,-0.551379,0.200000,0.200000
22,1,7.116295,2.280703,-0.041858,-0.386015,0.200000,0.200000
23,1,9.101263,-3.137094,0.100147,-0.473603,0.200000,0.200000
24,1,5.305006,5.424448,-0.052274,-0.467414,0.200000,0.200000
25,1,8.389826,-2.105509,-0.168323,-0.640153,0.200000,0.200000
26,1,6.821208,6.509908,0.016373,-0.410123,0.200000,0.200000
27,1,5.032190,1.213950,-0.556223,-0.037895,0.200000,0.200000
28,1,4.781447,2.989593,-0.200426,-0.253669,0.200000,0.200000
29,1,4.633618,0.656890,-0.969363,-0.660723,0.200000,0.200000
30,1,7.586702,3.402338,-0.195196,-0.330896,0.200000,0.200000
31,1,7.245670,-4.406254,-0.186699,-0.452810,0.200000,0.200000
32,1,5.642725,2.210066,0.030995,-0.244952,0.200000,0.200000
33,1,7.975445,5.308833,-0.012503,-0.422620,0.200000,0.200000
34,1,4.922727,6.599753,-0.015470,-0.300594,0.200000,0.200000
35,1,9.313571,3.717001,0.629024,-0.486130,0.200000,0.200000
36,1,6.191715,4.158405,-0.038714,-0.393000,0.200000,0.200000
37,1,8.664961,3.733227,0.510535,-0.718303,0.200000,0.200000
38,1,9.162227,4.621307,0.105732,-0.213086,0.200000,0.200000
39,1,6.789639,8.829683,-0.065414,-0.320482,0.200000,0.200000
0,0,10.106205,0.386939,-0.258487,-0.000134,0.200000,0.250000
1,0,12.445604,0.638674,-0.507993,0.169086,0.200000,0.250000
2,0,7.438116,-0.335692,0.040259,-0.814848,0.200000,0.250000
3,0,6.611193,-0.947131,-0.913866,-0.355770,0.200000,0.250000
4,0,8.824342,0.830660,-0.155037,0.875167,0.200000,0.250000
5,0,5.162356,0.444522,-0.648324,-0.307090,0.200000,0.250000
6,0,13.661589,-1.131873,-0.250271,-0.340299,0.200000,0.250000
7,0,10.832447,-0.185137,-0.309553,-0.092229,0.200000,0.250000
8,0,13.194210,-0.571162,-0.670829,-0.282869,0.200000,0.250000
9,0,8.090864,-0.291093,0.088085,-0.256632,0.200000,0.250000
10,0,6.950562,0.274127,0.263316,-0.220865,0.200000,0.250000
11,0,14.706379,-0.687923,-0.426743,0.017455,0.200000,0.250000
12,0,13.281050,0.500877,-0.491303,-0.328524,0.200000,0.250000
13,0,8.512020,0.164200,-0.202191,0.035871,0.200000,0.250000
14,0,6.749014,-0.398137,-0.388155,0.008581,0.200000,0.250000
15,0,13.612176,1.120723,-0.251867,0.307399,0.200000,0.250000
16,0,6.272014,0.149005,-0.666093,0.319450,0.200000,0.250000
17,0,6.697955,0.889287,-0.745284,0.069474,0.200000,0.250000
18,0,9.488456,-0.505037,-0.034914,-0.377332,0.200000,0.250000
19,0,7.241978,-0.942830,-0.498110,-0.481195,0.200000,0.250000
20,1,7.315228,7.638104,0.087570,-0.451333,0.200000,0.250000
21,1,8.365923,-4.300928,-0.034371,-0.643825,0.200000,0.250000
22,1,7.116200,2.259003,-0.001908,-0.433995,0.200000,0.250000
23,1,9.105082,-3.164657,0.076382,-0.551259,0.200000,0.250000
24,1,5.301809,5.398043,-0.063938,-0.528086,0.200000,0.250000
25,1,8.380091,-2.141069,-0.194710,-0.711204,0.200000,0.250000
26,1,6.819754,6.483889,-0.029066,-0.520372,0.200000,0.250000
