id,gid,x,y,v_x,v_y,radius,time
3,3,-1.294832,1.517794,0.754468,-0.869723,0.500000,4.900000
4,4,-2.871190,0.173989,1.174358,0.262095,0.500000,4.900000
5,5,-1.820281,-1.641334,0.200920,0.797099,0.500000,4.900000
6,6,0.696440,-0.915342,0.727771,0.797613,0.500000,4.900000
7,7,2.302002,-2.058779,-0.556638,0.397646,0.500000,4.900000
0,0,1.365435,0.954842,-1.311565,0.732283,0.500000,5.000000
1,1,1.989927,2.142798,-0.661665,-0.689926,0.500000,5.000000
2,2,-0.093728,0.716905,-0.071126,-1.360298,0.500000,5.000000
3,3,-1.213824,1.432375,0.810077,-0.854195,0.500000,5.000000
4,4,-2.776039,0.203328,0.951501,0.293390,0.500000,5.000000
5,5,-1.794422,-1.568938,0.258590,0.723965,0.500000,5.000000
6,6,0.760551,-0.832748,0.641112,0.825939,0.500000,5.000000
7,7,2.252152,-2.007956,-0.498501,0.508230,0.500000,5.000000
0,0,1.207202,1.026411,-1.582324,0.715681,0.500000,5.100000
1,1,1.966537,2.124683,-0.233905,-0.181144,0.500000,5.100000
2,2,-0.105707,0.571184,-0.119794,-1.457210,0.500000,5.100000
3,3,-1.139724,1.338716,0.741007,-0.936588,0.500000,5.100000
4,4,-2.683504,0.251981,0.925349,0.486532,0.500000,5.100000
5,5,-1.810864,-1.479367,-0.164417,0.895709,0.500000,5.100000
6,6,0.825554,-0.750686,0.650030,0.820625,0.500000,5.100000
7,7,2.230456,-1.933123,-0.216956,0.748329,0.500000,5.100000
0,0,1.041037,1.093914,-1.661659,0.675031,0.500000,5.200000
1,1,1.913120,2.069576,-0.534168,-0.551073,0.500000,5.200000
2,2,-0.120877,0.432913,-0.151699,-1.382703,0.500000,5.200000
3,3,-1.056688,1.218380,0.830352,-1.203365,0.500000,5.200000
4,4,-2.563415,0.300219,1.200896,0.482374,0.500000,5.200000
5,5,-1.806164,-1.383814,0.047003,0.955523,0.500000,5.200000
6,6,0.897532,-0.670802,0.719779,0.798837,0.500000,5.200000
7,7,2.230100,-1.854030,-0.003564,0.790934,0.500000,5.200000
0,0,0.873767,1.159744,-1.672691,0.658300,0.500000,5.300000
1,1,1.842728,1.982791,-0.703925,-0.867847,0.500000,5.300000
2,2,-0.107725,0.259184,0.131524,-1.737294,0.500000,5.300000
3,3,-0.996903,1.119970,0.597858,-0.984099,0.500000,5.300000
4,4,-2.443223,0.336975,1.201920,0.367563,0.500000,5.300000
5,5,-1.755685,-1.295209,0.504791,0.886053,0.500000,5.300000
6,6,0.968064,-0.595559,0.705318,0.752428,0.500000,5.300000
7,7,2.210507,-1.768922,-0.195929,0.851085,0.500000,5.300000
0,0,0.729898,1.227456,-1.438694,0.677119,0.500000,5.400000
1,1,1.759548,1.899657,-0.831797,-0.831338,0.500000,5.400000
2,2,-0.099782,0.087151,0.079424,-1.720325,0.500000,5.400000
3,3,-0.910851,1.012881,0.860518,-1.070884,0.500000,5.400000
4,4,-2.406898,0.367975,0.363245,0.309995,0.500000,5.400000
5,5,-1.716377,-1.220492,0.393078,0.747168,0.500000,5.400000
6,6,1.043623,-0.520539,0.755590,0.750198,0.500000,5.400000
7,7,2.172373,-1.720746,-0.381338,0.481751,0.500000,5.400000
0,0,0.582659,1.275581,-1.472392,0.481254,0.500000,5.500000
1,1,1.671819,1.803522,-0.877289,-0.961357,0.500000,5.500000
2,2,-0.084182,-0.061539,0.156008,-1.486900,0.500000,5.500000
3,3,-0.845743,0.885055,0.651082,-1.278261,0.500000,5.500000
4,4,-2.385348,0.394955,0.215504,0.269799,0.500000,5.500000
5,5,-1.679529,-1.144550,0.368479,0.759428,0.500000,5.500000
6,6,1.120928,-0.440739,0.773051,0.798006,0.500000,5.500000
7,7,2.165930,-1.686611,-0.064435,0.341350,0.500000,5.500000
0,0,0.434122,1.314379,-1.485370,0.387981,0.500000,5.600000
1,1,1.595842,1.721540,-0.759765,-0.819820,0.500000,5.600000
2,2,-0.096176,-0.218916,-0.119942,-1.573774,0.500000,5.600000
3,3,-0.770094,0.757285,0.756491,-1.277700,0.500000,5.600000
4,4,-2.372690,0.413824,0.126581,0.188698,0.500000,5.600000
5,5,-1.654347,-1.084287,0.251822,0.602628,0.500000,5.600000
6,6,1.204355,-0.357998,0.834265,0.827411,0.500000,5.600000
7,7,2.148368,-1.653478,-0.175617,0.331335,0.500000,5.600000
0,0,0.307102,1.348178,-1.270201,0.337988,0.500000,5.700000
1,1,1.528325,1.638335,-0.675174,-0.832043,0.500000,5.700000
2,2,-0.096855,-0.352297,-0.006794,-1.333808,0.500000,5.700000
3,3,-0.698423,0.640834,0.716708,-1.164510,0.500000,5.700000
4,4,-2.362964,0.429788,0.097262,0.159631,0.500000,5.700000
5,5,-1.615756,-1.004687,0.385907,0.795999,0.500000,5.700000
6,6,1.278056,-0.276392,0.737013,0.816060,0.500000,5.700000
7,7,2.119520,-1.631452,-0.288478,0.220255,0.500000,5.700000
0,0,0.177577,1.371511,-1.295246,0.233331,0.500000,5.800000
1,1,1.468874,1.568238,-0.594515,-0.700973,0.500000,5.800000
2,2,-0.126617,-0.480105,-0.297613,-1.278080,0.500000,5.800000
3,3,-0.632832,0.528294,0.655908,-1.125401,0.500000,5.800000
4,4,-2.380317,0.405727,-0.173529,-0.240607,0.500000,5.800000
5,5,-1.561012,-0.918511,0.547439,0.861763,0.500000,5.800000
6,6,1.355596,-0.178607,0.775400,0.977849,0.500000,5.800000
7,7,2.077708,-1.575141,-0.418121,0.563109,0.500000,5.800000
0,0,0.053758,1.380553,-1.238194,0.090420,0.500000,5.900000
1,1,1.397225,1.507159,-0.716488,-0.610792,0.500000,5.900000
2,2,-0.133185,-0.601225,-0.065683,-1.211206,0.500000,5.900000
3,3,-0.557202,0.426816,0.756303,-1.014777,0.500000,5.900000
4,4,-2.383796,0.388900,-0.034795,-0.168269,0.500000,5.900000
5,5,-1.507984,-0.830162,0.530279,0.883481,0.500000,5.900000
6,6,1.456966,-0.072545,1.013704,1.060619,0.500000,5.900000
7,7,2.039796,-1.499269,-0.379121,0.758726,0.500000,5.900000
0,0,-0.074783,1.377579,-1.285409,-0.029743,0.500000,6.000000
1,1,1.314698,1.429734,-0.825273,-0.774251,0.500000,6.000000
2,2,-0.124002,-0.740868,0.091832,-1.396428,0.500000,6.000000
3,3,-0.486703,0.324270,0.704982,-1.025466,0.500000,6.000000
4,4,-2.374594,0.383485,0.092025,-0.054147,0.500000,6.000000
5,5,-1.454437,-0.706944,0.535475,1.232181,0.500000,6.000000
6,6,1.527983,0.031458,0.710165,1.040027,0.500000,6.000000
7,7,2.011655,-1.433112,-0.281406,0.661569,0.500000,6.000000
0,0,-0.224677,1.381811,-1.498935,0.042327,0.500000,6.100000
1,1,1.242280,1.338823,-0.724179,-0.909104,0.500000,6.100000
2,2,-0.129756,-0.891196,-0.057545,-1.503279,0.500000,6.100000
3,3,-0.397823,0.201305,0.888809,-1.229652,0.500000,6.100000
4,4,-2.389332,0.363258,-0.147389,-0.202270,0.500000,6.100000
5,5,-1.401205,-0.625589,0.532322,0.813556,0.500000,6.100000
6,6,1.606578,0.135517,0.785949,1.040591,0.500000,6.100000
7,7,1.972630,-1.349997,-0.390255,0.831150,0.500000,6.100000
0,0,-0.373700,1.385042,-1.490231,0.032309,0.500000,6.200000
1,1,1.179085,1.255168,-0.631949,-0.836555,0.500000,6.200000
2,2,-0.142220,-1.045947,-0.124635,-1.547506,0.500000,6.200000
3,3,-0.306348,0.083728,0.914741,-1.175767,0.500000,6.200000
4,4,-2.354463,0.351596,0.348690,-0.116620,0.500000,6.200000
5,5,-1.371839,-0.518539,0.293662,1.070498,0.500000,6.200000
6,6,1.691894,0.245988,0.853161,1.104708,0.500000,6.200000
7,7,1.940349,-1.304748,-0.322813,0.452486,0.500000,6.200000
0,0,-0.533021,1.391772,-1.593209,0.067298,0.500000,6.300000
1,1,1.114482,1.174696,-0.646027,-0.804715,0.500000,6.300000
2,2,-0.142412,-1.193324,-0.001919,-1.473779,0.500000,6.300000
3,3,-0.242618,-0.015532,0.637300,-0.992596,0.500000,6.300000
4,4,-2.351698,0.330414,0.027651,-0.211825,0.500000,6.300000
5,5,-1.308786,-0.421848,0.630529,0.966908,0.500000,6.300000
6,6,1.776033,0.334073,0.841387,0.880857,0.500000,6.300000
7,7,1.894332,-1.217605,-0.460165,0.871438,0.500000,6.300000
0,0,-0.679870,1.391368,-1.468488,-0.004046,0.500000,6.400000
1,1,1.035471,1.066511,-0.790115,-1.081855,0.500000,6.400000
2,2,-0.125566,-1.331683,0.168456,-1.383580,0.500000,6.400000
3,3,-0.175347,-0.120033,0.672714,-1.045010,0.500000,6.400000
4,4,-2.313527,0.331730,0.381711,0.013163,0.500000,6.400000
5,5,-1.233026,-0.308648,0.757599,1.132004,0.500000,6.400000
6,6,1.861764,0.421873,0.857310,0.877996,0.500000,6.400000
7,7,1.871305,-1.143150,-0.230276,0.744543,0.500000,6.400000
0,0,-0.807048,1.396268,-1.271788,0.049002,0.500000,6.500000
1,1,0.970652,0.970115,-0.648184,-0.963955,0.500000,6.500000
2,2,-0.127151,-1.457164,-0.015845,-1.254819,0.500000,6.500000
3,3,-0.099255,-0.219528,0.760920,-0.994950,0.500000,6.500000
4,4,-2.236931,0.333939,0.765959,0.022090,0.500000,6.500000
5,5,-1.148400,-0.194802,0.846257,1.138454,0.500000,6.500000
6,6,1.913233,0.518420,0.514697,0.965469,0.500000,6.500000
7,7,1.833482,-1.080901,-0.378227,0.622496,0.500000,6.500000
0,0,-0.936165,1.400873,-1.291163,0.046058,0.500000,6.600000
1,1,0.933786,0.891343,-0.368666,-0.787727,0.500000,6.600000
2,2,-0.140432,-1.594512,-0.132814,-1.373480,0.500000,6.600000
3,3,-0.011638,-0.340165,0.876166,-1.206372,0.500000,6.600000
4,4,-2.176873,0.320843,0.600579,-0.130961,0.500000,6.600000
5,5,-1.070024,-0.060645,0.783760,1.341577,0.500000,6.600000
6,6,1.891120,0.650070,-0.221130,1.316501,0.500000,6.600000
7,7,1.795206,-0.996575,-0.382762,0.843260,0.500000,6.600000
0,0,-1.073070,1.392092,-1.369049,-0.087819,0.500000,6.700000
1,1,0.849223,0.795518,-0.845625,-0.958248,0.500000,6.700000
2,2,-0.168847,-1.708464,-0.284149,-1.139516,0.500000,6.700000
3,3,0.088508,-0.446022,1.001460,-1.058568,0.500000,6.700000
4,4,-2.106785,0.312431,0.700888,-0.084118,0.500000,6.700000
5,5,-1.008313,0.056764,0.617108,1.174089,0.500000,6.700000
6,6,1.857150,0.796659,-0.339703,1.465886,0.500000,6.700000
7,7,1.773532,-0.893953,-0.216738,1.026214,0.500000,6.700000
0,0,-1.213964,1.376529,-1.408940,-0.155629,0.500000,6.800000
1,1,0.772215,0.683846,-0.770078,-1.116722,0.500000,6.800000
2,2,-0.183287,-1.813379,-0.144397,-1.049151,0.500000,6.800000
3,3,0.201315,-0.533344,1.128078,-0.873226,0.500000,6.800000
4,4,-2.026965,0.311293,0.798194,-0.011383,0.500000,6.800000
5,5,-0.930653,0.175455,0.776606,1.186910,0.500000,6.800000
6,6,1.810658,0.935472,-0.464924,1.388131,0.500000,6.800000
7,7,1.731765,-0.788849,-0.417671,1.051044,0.500000,6.800000
0,0,-1.324769,1.360807,-1.108055,-0.157220,0.500000,6.900000
1,1,0.686012,0.583076,-0.862031,-1.007699,0.500000,6.900000
2,2,-0.180973,-1.951986,0.023136,-1.386072,0.500000,6.900000
3,3,0.329493,-0.637386,1.281773,-1.040413,0.500000,6.900000
4,4,-1.926624,0.313866,1.003416,0.025735,0.500000,6.900000
5,5,-0.857424,0.297259,0.732287,1.218036,0.500000,6.900000
6,6,1.780784,1.086522,-0.298737,1.510503,0.500000,6.900000
7,7,1.699634,-0.683830,-0.321308,1.050192,0.500000,6.900000
0,0,-1.450391,1.347064,-1.256223,-0.137426,0.500000,7.000000
1,1,0.588540,0.479047,-0.974721,-1.040286,0.500000,7.000000
2,2,-0.190843,-2.087027,-0.098704,-1.350403,0.500000,7.000000
3,3,0.451699,-0.744823,1.222061,-1.074375,0.500000,7.000000
4,4,-1.897569,0.276427,0.290542,-0.374389,0.500000,7.000000
5,5,-0.761251,0.430486,0.961733,1.332272,0.500000,7.000000
6,6,1.757847,1.221994,-0.229371,1.354721,0.500000,7.000000
7,7,1.660911,-0.574905,-0.387227,1.089242,0.500000,7.000000
0,0,-1.567707,1.334528,-1.173158,-0.125358,0.500000,7.100000
1,1,0.498238,0.370415,-0.903021,-1.086323,0.500000,7.100000
2,2,-0.201434,-2.222662,-0.105903,-1.356359,0.500000,7.100000
3,3,0.553794,-0.834848,1.020951,-0.900245,0.500000,7.100000
4,4,-1.862626,0.245022,0.349439,-0.314053,0.500000,7.100000
5,5,-0.674135,0.546175,0.871160,1.156890,0.500000,7.100000
6,6,1.731408,1.383827,-0.264391,1.618329,0.500000,7.100000
7,7,1.599121,-0.482908,-0.617897,0.919971,0.500000,7.100000
0,0,-1.693874,1.311780,-1.261665,-0.227480,0.500000,7.200000
1,1,0.399137,0.254470,-0.991014,-1.159449,0.500000,7.200000
2,2,-0.206107,-2.361320,-0.046729,-1.386573,0.500000,7.200000
3,3,0.662693,-0.929439,1.088990,-0.945916,0.500000,7.200000
4,4,-1.758377,0.241185,1.042486,-0.038367,0.500000,7.200000
5,5,-0.580353,0.679442,0.937816,1.332671,0.500000,7.200000
6,6,1.698203,1.520291,-0.332045,1.364644,0.500000,7.200000
7,7,1.540299,-0.398336,-0.588227,0.845724,0.500000,7.200000
0,0,-1.829706,1.297236,-1.358325,-0.145448,0.500000,7.300000
1,1,0.312212,0.123683,-0.869247,-1.307869,0.500000,7.300000
2,2,-0.219709,-2.492876,-0.136022,-1.315558,0.500000,7.300000
3,3,0.744601,-1.033716,0.819078,-1.042765,0.500000,7.300000
4,4,-1.666063,0.241277,0.923136,0.000916,0.500000,7.300000
5,5,-0.473359,0.794962,1.069943,1.155194,0.500000,7.300000
6,6,1.646684,1.669525,-0.515192,1.492341,0.500000,7.300000
7,7,1.479349,-0.306735,-0.609492,0.916009,0.500000,7.300000
0,0,-1.964733,1.269720,-1.350268,-0.275151,0.500000,7.400000
1,1,0.233674,0.001485,-0.785382,-1.221982,0.500000,7.400000
2,2,-0.225683,-2.629421,-0.059741,-1.365459,0.500000,7.400000
3,3,0.839713,-1.121296,0.951119,-0.875807,0.500000,7.400000
4,4,-1.550279,0.236624,1.157841,-0.046529,0.500000,7.400000
5,5,-0.366970,0.888482,1.063890,0.935204,0.500000,7.400000
6,6,1.600539,1.821747,-0.461450,1.522220,0.500000,7.400000
7,7,1.385053,-0.205159,-0.942960,1.015756,0.500000,7.400000
0,0,-2.077524,1.240898,-1.127911,-0.288229,0.500000,7.500000
1,1,0.153721,-0.113642,-0.799527,-1.151269,0.500000,7.500000
2,2,-0.228834,-2.762239,-0.031514,-1.328179,0.500000,7.500000
3,3,0.928638,-1.216727,0.889254,-0.954306,0.500000,7.500000
4,4,-1.441659,0.226073,1.086204,-0.105513,0.500000,7.500000
5,5,-0.265824,0.996093,1.011453,1.076111,0.500000,7.500000
6,6,1.558850,1.974609,-0.416889,1.528617,0.500000,7.500000
7,7,1.324248,-0.109231,-0.608051,0.959278,0.500000,7.500000
0,0,-2.208979,1.208325,-1.314550,-0.325723,0.500000,7.600000
1,1,0.077276,-0.215153,-0.764449,-1.015115,0.500000,7.600000
2,2,-0.212299,-2.899505,0.165348,-1.372654,0.500000,7.600000
3,3,0.999972,-1.319176,0.713338,-1.024491,0.500000,7.600000
4,4,-1.337287,0.234028,1.043722,0.079554,0.500000,7.600000
5,5,-0.167398,1.094546,0.984264,0.984532,0.500000,7.600000
6,6,1.523036,2.131730,-0.358145,1.571208,0.500000,7.600000
7,7,1.234579,-0.014145,-0.896698,0.950861,0.500000,7.600000
0,0,-2.344286,1.186059,-1.353071,-0.222668,0.500000,7.700000
1,1,-0.006043,-0.299855,-0.833192,-0.847015,0.500000,7.700000
2,2,-0.205399,-3.050230,0.069002,-1.507250,0.500000,7.700000
3,3,1.099716,-1.416965,0.997438,-0.977887,0.500000,7.700000
4,4,-1.267313,0.228091,0.699732,-0.059367,0.500000,7.700000
5,5,-0.066086,1.197069,1.013119,1.025223,0.500000,7.700000
6,6,1.489949,2.292702,-0.330871,1.609716,0.500000,7.700000
7,7,1.186930,0.087082,-0.476481,1.012270,0.500000,7.700000
0,0,-2.465029,1.169641,-1.207429,-0.164174,0.500000,7.800000
1,1,-0.078171,-0.401956,-0.721274,-1.021011,0.500000,7.800000
2,2,-0.194271,-3.187731,0.111282,-1.375010,0.500000,7.800000
3,3,1.198273,-1.509724,0.985573,-0.927592,0.500000,7.800000
4,4,-1.184481,0.220438,0.828327,-0.076531,0.500000,7.800000
5,5,0.040415,1.300047,1.065007,1.029781,0.500000,7.800000
6,6,1.458986,2.446786,-0.309629,1.540848,0.500000,7.800000
7,7,1.109041,0.172730,-0.778893,0.856480,0.500000,7.800000
0,0,-2.598667,1.145505,-1.336375,-0.241359,0.500000,7.900000
1,1,-0.159704,-0.488755,-0.815336,-0.867992,0.500000,7.900000
2,2,-0.177877,-3.318172,0.163939,-1.304406,0.500000,7.900000
3,3,1.301503,-1.595087,1.032303,-0.853630,0.500000,7.900000
4,4,-1.103488,0.208574,0.809930,-0.118641,0.500000,7.900000
5,5,0.152028,1.391111,1.116135,0.910639,0.500000,7.900000
6,6,1.427870,2.588374,-0.311152,1.415877,0.500000,7.900000
7,7,1.025896,0.268984,-0.831448,0.962545,0.500000,7.900000
0,0,-2.722313,1.131835,-1.236465,-0.136703,0.500000,8.000000
1,1,-0.246399,-0.578116,-0.866948,-0.893606,0.500000,8.000000
2,2,-0.156052,-3.453067,0.218248,-1.348950,0.500000,8.000000
3,3,1.416397,-1.695704,1.148939,-1.006171,0.500000,8.000000
4,4,-1.020064,0.200307,0.834234,-0.082677,0.500000,8.000000
5,5,0.251427,1.486122,0.993995,0.950108,0.500000,8.000000
6,6,1.401388,2.732997,-0.264822,1.446230,0.500000,8.000000
7,7,0.951964,0.346578,-0.739320,0.775934,0.500000,8.000000
0,0,-2.839901,1.110130,-1.175877,-0.217054,0.500000,8.100000
1,1,-0.325440,-0.657213,-0.790408,-0.790971,0.500000,8.100000
2,2,-0.136206,-3.595837,0.198460,-1.427707,0.500000,8.100000
3,3,1.528006,-1.798350,1.116090,-1.026456,0.500000,8.100000
4,4,-0.922783,0.185010,0.972818,-0.152966,0.500000,8.100000
5,5,0.366758,1.584808,1.153305,0.986862,0.500000,8.100000
6,6,1.372100,2.881412,-0.292881,1.484147,0.500000,8.100000
7,7,0.882364,0.422060,-0.696001,0.754822,0.500000,8.100000
0,0,-2.969820,1.081451,-1.299192,-0.286790,0.500000,8.200000
1,1,-0.394689,-0.747059,-0.692493,-0.898459,0.500000,8.200000
2,2,-0.146501,-3.729672,-0.102941,-1.338350,0.500000,8.200000
3,3,1.635607,-1.907461,1.076010,-1.091114,0.500000,8.200000
4,4,-0.829298,0.179802,0.934842,-0.052084,0.500000,8.200000
5,5,0.482347,1.675944,1.155888,0.911360,0.500000,8.200000
6,6,1.356014,3.035322,-0.160864,1.539100,0.500000,8.200000
7,7,0.782806,0.519476,-0.995587,0.974166,0.500000,8.200000
0,0,-3.091556,1.051781,-1.217356,-0.296692,0.500000,8.300000
1,1,-0.474370,-0.828325,-0.796803,-0.812659,0.500000,8.300000
2,2,-0.143900,-3.869702,0.026007,-1.400300,0.500000,8.300000
3,3,1.734849,-1.996994,0.992418,-0.895327,0.500000,8.300000
4,4,-0.725027,0.178934,1.042717,-0.008671,0.500000,8.300000
5,5,0.594855,1.760951,1.125079,0.850072,0.500000,8.300000
6,6,1.321295,3.175832,-0.347187,1.405102,0.500000,8.300000
7,7,0.677891,0.617232,-1.049148,0.977557,0.500000,8.300000
0,0,-3.202165,1.016038,-1.106097,-0.357431,0.500000,8.400000
1,1,-0.548949,-0.901004,-0.745791,-0.726794,0.500000,8.400000
2,2,-0.118544,-4.012456,0.253563,-1.427541,0.500000,8.400000
3,3,1.814472,-2.066236,0.796234,-0.692427,0.500000,8.400000
4,4,-0.619726,0.172690,1.053001,-0.062441,0.500000,8.400000
5,5,0.696613,1.853191,1.017581,0.922399,0.500000,8.400000
6,6,1.286425,3.298259,-0.348701,1.224270,0.500000,8.400000
7,7,0.567271,0.721526,-1.106203,1.042941,0.500000,8.400000
0,0,-3.331160,0.978785,-1.289944,-0.372532,0.500000,8.500000
1,1,-0.635971,-0.980515,-0.870221,-0.795111,0.500000,8.500000
2,2,-0.112024,-4.161342,0.065197,-1.488855,0.500000,8.500000
3,3,1.897570,-2.133638,0.830974,-0.674016,0.500000,8.500000
4,4,-0.512548,0.161274,1.071783,-0.114162,0.500000,8.500000
5,5,0.817516,1.920266,1.209037,0.670755,0.500000,8.500000
6,6,1.246791,3.450177,-0.396334,1.519178,0.500000,8.500000
7,7,0.459279,0.815410,-1.079914,0.938840,0.500000,8.500000
0,0,-3.456682,0.946784,-1.255223,-0.320012,0.500000,8.600000
1,1,-0.723115,-1.059715,-0.871442,-0.792001,0.500000,8.600000
2,2,-0.089644,-4.303031,0.223798,-1.416891,0.500000,8.600000
3,3,1.965960,-2.198837,0.683904,-0.651986,0.500000,8.600000
4,4,-0.412261,0.153911,1.002869,-0.073634,0.500000,8.600000
5,5,0.922082,2.003037,1.045658,0.827703,0.500000,8.600000
6,6,1.208979,3.576680,-0.378128,1.265034,0.500000,8.600000
7,7,0.374506,0.908927,-0.847733,0.935172,0.500000,8.600000
0,0,-3.596696,0.928438,-1.400142,-0.183457,0.500000,8.700000
1,1,-0.814719,-1.145070,-0.916037,-0.853551,0.500000,8.700000
2,2,-0.088225,-4.442879,0.014189,-1.398483,0.500000,8.700000
3,3,2.057523,-2.285813,0.915627,-0.869767,0.500000,8.700000
4,4,-0.315216,0.135351,0.970450,-0.185599,0.500000,8.700000
5,5,1.025137,2.087436,1.030545,0.843990,0.500000,8.700000
6,6,1.170048,3.713961,-0.389305,1.372808,0.500000,8.700000
7,7,0.288774,1.001397,-0.857318,0.924697,0.500000,8.700000
0,0,-3.742626,0.909693,-1.459297,-0.187451,0.500000,8.800000
1,1,-0.913917,-1.223590,-0.991988,-0.785194,0.500000,8.800000
2,2,-0.090715,-4.586223,-0.024893,-1.433435,0.500000,8.800000
3,3,2.148792,-2.368003,0.912695,-0.821901,0.500000,8.800000
4,4,-0.206257,0.142088,1.089595,0.067370,0.500000,8.800000
5,5,1.142150,2.168243,1.170128,0.808075,0.500000,8.800000
6,6,1.131697,3.839876,-0.383513,1.259155,0.500000,8.800000
7,7,0.193491,1.083566,-0.952834,0.821684,0.500000,8.800000
0,0,-3.884270,0.888449,-1.416442,-0.212437,0.500000,8.900000
1,1,-1.004091,-1.302017,-0.901734,-0.784274,0.500000,8.900000
2,2,-0.086506,-4.734425,0.042082,-1.482021,0.500000,8.900000
3,3,2.234049,-2.440840,0.852568,-0.728364,0.500000,8.900000
4,4,-0.089362,0.136724,1.168947,-0.053635,0.500000,8.900000
5,5,1.255059,2.259383,1.129095,0.911396,0.500000,8.900000
6,6,1.100166,3.979372,-0.315307,1.394953,0.500000,8.900000
7,7,0.106105,1.162964,-0.873860,0.793982,0.500000,8.900000
0,0,-4.013791,0.874331,-1.295212,-0.141189,0.500000,9.000000
1,1,-1.090159,-1.390841,-0.860678,-0.888235,0.500000,9.000000
2,2,-0.084965,-4.854596,0.015418,-1.201708,0.500000,9.000000
3,3,2.320062,-2.535659,0.860126,-0.948196,0.500000,9.000000
4,4,0.033120,0.144180,1.224824,0.074557,0.500000,9.000000
5,5,1.356908,2.359673,1.018485,1.002907,0.500000,9.000000
6,6,1.079346,4.092568,-0.208202,1.131961,0.500000,9.000000
7,7,0.018540,1.235437,-0.875645,0.724729,0.500000,9.000000
0,0,-4.157781,0.868122,-1.439897,-0.062082,0.500000,9.100000
1,1,-1.168535,-1.480761,-0.783760,-0.899206,0.500000,9.100000
2,2,-0.089720,-4.997685,-0.047552,-1.430890,0.500000,9.100000
3,3,2.417532,-2.631617,0.974704,-0.959572,0.500000,9.100000
4,4,0.152850,0.134229,1.197300,-0.099511,0.500000,9.100000
5,5,1.471527,2.428284,1.146193,0.686107,0.500000,9.100000
6,6,1.046753,4.228153,-0.325932,1.355852,0.500000,9.100000
7,7,-0.060260,1.299267,-0.788002,0.638301,0.500000,9.100000
0,0,-4.297165,0.833348,-1.393837,-0.347742,0.500000,9.200000
1,1,-1.248395,-1.562087,-0.798602,-0.813252,0.500000,9.200000
2,2,-0.088582,-5.128701,0.011382,-1.310169,0.500000,9.200000
3,3,2.536844,-2.730497,1.193122,-0.988808,0.500000,9.200000
4,4,0.276152,0.123593,1.233013,-0.106355,0.500000,9.200000
5,5,1.578681,2.508716,1.071541,0.804317,0.500000,9.200000
6,6,1.006533,4.359773,-0.402199,1.316202,0.500000,9.200000
7,7,-0.131564,1.377508,-0.713039,0.782413,0.500000,9.200000
0,0,-4.440478,0.813194,-1.433131,-0.201545,0.500000,9.300000
1,1,-1.342611,-1.644483,-0.942168,-0.823967,0.500000,9.300000
2,2,-0.074364,-5.265576,0.142177,-1.368746,0.500000,9.300000
3,3,2.641448,-2.829360,1.046032,-0.988626,0.500000,9.300000
4,4,0.400809,0.124637,1.246578,0.010437,0.500000,9.300000
5,5,1.681045,2.591450,1.023639,0.827342,0.500000,9.300000
6,6,0.953478,4.516378,-0.530549,1.566047,0.500000,9.300000
7,7,-0.229036,1.469071,-0.974720,0.915630,0.500000,9.300000
0,0,-4.586770,0.801944,-1.462923,-0.112500,0.500000,9.400000
1,1,-1.432264,-1.737998,-0.896522,-0.935147,0.500000,9.400000
2,2,-0.030760,-5.408301,0.436041,-1.427253,0.500000,9.400000
3,3,2.743442,-2.922974,1.019948,-0.936140,0.500000,9.400000
4,4,0.518959,0.127836,1.181493,0.031986,0.500000,9.400000
5,5,1.790531,2.669416,1.094867,0.779655,0.500000,9.400000
6,6,0.910473,4.654055,-0.430050,1.376766,0.500000,9.400000
7,7,-0.308891,1.559839,-0.798555,0.907677,0.500000,9.400000
0,0,-4.717705,0.781206,-1.309349,-0.207379,0.500000,9.500000
1,1,-1.519862,-1.823883,-0.875981,-0.858850,0.500000,9.500000
2,2,-0.020254,-5.554825,0.105058,-1.465239,0.500000,9.500000
3,3,2.843130,-3.013869,0.996878,-0.908953,0.500000,9.500000
4,4,0.642794,0.124558,1.238358,-0.032777,0.500000,9.500000
5,5,1.918095,2.752057,1.275638,0.826416,0.500000,9.500000
6,6,0.865473,4.785466,-0.450001,1.314112,0.500000,9.500000
7,7,-0.389162,1.643162,-0.802707,0.833235,0.500000,9.500000
0,0,-4.843113,0.739587,-1.254082,-0.416184,0.500000,9.600000
1,1,-1.602235,-1.902763,-0.823734,-0.788803,0.500000,9.600000
2,2,-0.018478,-5.719342,0.017758,-1.645172,0.500000,9.600000
3,3,2.941369,-3.101652,0.982393,-0.877826,0.500000,9.600000
4,4,0.753568,0.117551,1.107733,-0.070067,0.500000,9.600000
5,5,2.024323,2.842479,1.062273,0.904221,0.500000,9.600000
6,6,0.842330,4.944025,-0.231434,1.585588,0.500000,9.600000
7,7,-0.476761,1.716571,-0.875993,0.734083,0.500000,9.600000
0,0,-4.965901,0.707600,-1.227878,-0.319878,0.500000,9.700000
1,1,-1.675671,-1.987067,-0.734361,-0.843037,0.500000,9.700000
2,2,-0.007333,-5.883525,0.111448,-1.641825,0.500000,9.700000
3,3,3.034969,-3.197974,0.935996,-0.963220,0.500000,9.700000
4,4,0.863338,0.112185,1.097703,-0.053665,0.500000,9.700000
5,5,2.126405,2.928575,1.020820,0.860961,0.500000,9.700000
6,6,0.817193,5.057281,-0.251365,1.132567,0.500000,9.700000
