id,gid,x,y,v_x,v_y,radius,time
1,0,-7.677824,0.918288,1.440214,-0.194513,0.750000,1.100000
2,1,-1.430000,0.000000,-1.300000,0.000000,0.750000,1.100000
0,0,-7.345989,-1.169625,1.216462,-0.220611,0.750000,1.200000
1,0,-7.545354,0.905669,1.324695,-0.126198,0.750000,1.200000
2,1,-1.560000,0.000000,-1.300000,0.000000,0.750000,1.200000
0,0,-7.223181,-1.181217,1.228084,-0.115919,0.750000,1.300000
1,0,-7.424108,0.904463,1.212464,-0.012052,0.750000,1.300000
2,1,-1.690000,0.000000,-1.300000,0.000000,0.750000,1.300000
0,0,-7.090765,-1.170579,1.324163,0.106378,0.750000,1.400000
1,0,-7.309633,0.902259,1.144754,-0.022040,0.750000,1.400000
2,1,-1.820000,0.000000,-1.300000,0.000000,0.750000,1.400000
0,0,-6.957331,-1.173718,1.334339,-0.031394,0.750000,1.500000
1,0,-7.190437,0.917272,1.191954,0.150125,0.750000,1.500000
2,1,-1.950000,0.000000,-1.300000,0.000000,0.750000,1.500000
0,0,-6.821315,-1.176018,1.360155,-0.022996,0.750000,1.600000
1,0,-7.071256,0.917714,1.191813,0.004422,0.750000,1.600000
2,1,-2.080000,0.000000,-1.300000,0.000000,0.750000,1.600000
0,0,-6.673641,-1.203004,1.476749,-0.269859,0.750000,1.700000
1,0,-6.922930,0.909304,1.483254,-0.084098,0.750000,1.700000
2,1,-2.217978,0.024917,-1.379785,0.249170,0.750000,1.700000
0,0,-6.537557,-1.215479,1.360833,-0.124751,0.750000,1.800000
1,0,-6.769831,0.975496,1.530999,0.661918,0.750000,1.800000
2,1,-2.328144,0.040128,-1.101657,0.152113,0.750000,1.800000
0,0,-6.407248,-1.226129,1.303091,-0.106503,0.750000,1.900000
1,0,-6.628206,1.049874,1.416251,0.743776,0.750000,1.900000
2,1,-2.450976,0.050384,-1.228319,0.102554,0.750000,1.900000
0,0,-6.282215,-1.255151,1.250326,-0.290219,0.750000,2.000000
1,0,-6.475108,1.116161,1.530970,0.662869,0.750000,2.000000
2,1,-2.564258,0.076098,-1.132819,0.257147,0.750000,2.000000
0,0,-6.150019,-1.251658,1.321962,0.034928,0.750000,2.100000
1,0,-6.325739,1.188981,1.493700,0.728201,0.750000,2.100000
2,1,-2.685037,0.081395,-1.207792,0.052965,0.750000,2.100000
0,0,-6.038192,-1.265618,1.118270,-0.139596,0.750000,2.200000
1,0,-6.182843,1.245565,1.428956,0.565844,0.750000,2.200000
2,1,-2.798689,0.100838,-1.136516,0.194434,0.750000,2.200000
0,0,-5.913782,-1.272164,1.244101,-0.065465,0.750000,2.300000
1,0,-6.040220,1.300148,1.426228,0.545831,0.750000,2.300000
2,1,-2.938248,0.099597,-1.395596,-0.012407,0.750000,2.300000
0,0,-5.776855,-1.288031,1.369275,-0.158666,0.750000,2.400000
1,0,-5.900899,1.351472,1.393209,0.513238,0.750000,2.400000
2,1,-3.059609,0.107881,-1.213608,0.082839,0.750000,2.400000
0,0,-5.646772,-1.301641,1.300826,-0.136100,0.750000,2.500000
1,0,-5.754016,1.385732,1.468834,0.342601,0.750000,2.500000
2,1,-3.184386,0.127706,-1.247769,0.198247,0.750000,2.500000
0,0,-5.534345,-1.322755,1.124273,-0.211143,0.750000,2.600000
1,0,-5.569546,1.437066,1.844699,0.513340,0.750000,2.600000
2,1,-3.291586,0.132414,-1.071994,0.047076,0.750000,2.600000
0,0,-5.397261,-1.343390,1.370836,-0.206346,0.750000,2.700000
1,0,-5.406793,1.466901,1.627531,0.298349,0.750000,2.700000
2,1,-3.389579,0.144354,-0.979934,0.119400,0.750000,2.700000
0,0,-5.273958,-1.356013,1.233036,-0.126232,0.750000,2.800000
1,0,-5.262651,1.506661,1.441420,0.397603,0.750000,2.800000
2,1,-3.536288,0.131338,-1.467092,-0.130156,0.750000,2.800000
0,0,-5.172147,-1.381273,1.018107,-0.252604,0.750000,2.900000
1,0,-5.135553,1.527664,1.270977,0.210023,0.750000,2.900000
2,1,-3.675151,0.121363,-1.388626,-0.099749,0.750000,2.900000
0,0,-5.081012,-1.396953,0.911353,-0.156797,0.750000,3.000000
1,0,-5.020887,1.536264,1.146656,0.086006,0.750000,3.000000
2,1,-3.824002,0.116823,-1.488517,-0.045403,0.750000,3.000000
0,0,-4.958902,-1.399175,1.221095,-0.022221,0.750000,3.100000
1,0,-4.886489,1.573315,1.343987,0.370505,0.750000,3.100000
2,1,-3.884759,0.112672,-0.607568,-0.041509,0.750000,3.100000
0,0,-4.829326,-1.408945,1.295759,-0.097694,0.750000,3.200000
1,0,-4.763430,1.619210,1.230588,0.458950,0.750000,3.200000
2,1,-4.007184,0.111030,-1.224246,-0.016421,0.750000,3.200000
0,0,-4.726047,-1.413512,1.032789,-0.045671,0.750000,3.300000
1,0,-4.629160,1.623333,1.342697,0.041229,0.750000,3.300000
2,1,-4.138069,0.108877,-1.308852,-0.021529,0.750000,3.300000
0,0,-4.623318,-1.416845,1.027291,-0.033339,0.750000,3.400000
1,0,-4.490162,1.633127,1.389983,0.097943,0.750000,3.400000
2,1,-4.275447,0.109338,-1.373780,0.004614,0.750000,3.400000
0,0,-4.495669,-1.415288,1.276495,0.015574,0.750000,3.500000
1,0,-4.361360,1.635443,1.288021,0.023163,0.750000,3.500000
2,1,-4.414042,0.110405,-1.385950,0.010669,0.750000,3.500000
0,0,-4.374647,-1.397255,1.210220,0.180330,0.750000,3.600000
1,0,-4.239215,1.626464,1.221446,-0.089792,0.750000,3.600000
2,1,-4.534349,0.108629,-1.203065,-0.017764,0.750000,3.600000
0,0,-4.250640,-1.396971,1.240068,0.002846,0.750000,3.700000
1,0,-4.130323,1.631738,1.088926,0.052743,0.750000,3.700000
2,1,-4.656944,0.096922,-1.225955,-0.117066,0.750000,3.700000
0,0,-4.137445,-1.390728,1.131951,0.062428,0.750000,3.800000
1,0,-4.003884,1.628899,1.264386,-0.028394,0.750000,3.800000
2,1,-4.786473,0.094911,-1.295287,-0.020117,0.750000,3.800000
0,0,-4.015453,-1.406175,1.219920,-0.154476,0.750000,3.900000
1,0,-3.868719,1.609750,1.351646,-0.191492,0.750000,3.900000
2,1,-4.931388,0.106171,-1.449150,0.112609,0.750000,3.900000
0,0,-3.890929,-1.420436,1.245237,-0.142604,0.750000,4.000000
1,0,-3.736336,1.622663,1.323837,0.129127,0.750000,4.000000
2,1,-5.066082,0.099043,-1.346944,-0.071281,0.750000,4.000000
0,0,-3.770071,-1.422832,1.208578,-0.023966,0.750000,4.100000
1,0,-3.587266,1.604126,1.490701,-0.185368,0.750000,4.100000
2,1,-5.200641,0.090735,-1.345590,-0.083087,0.750000,4.100000
0,0,-3.656349,-1.426382,1.137223,-0.035500,0.750000,4.200000
1,0,-3.441860,1.566750,1.454053,-0.373760,0.750000,4.200000
2,1,-5.332087,0.074873,-1.314457,-0.158612,0.750000,4.200000
0,0,-3.536891,-1.436116,1.194577,-0.097338,0.750000,4.300000
1,0,-3.312414,1.543123,1.294461,-0.236265,0.750000,4.300000
2,1,-5.460255,0.057263,-1.281681,-0.176108,0.750000,4.300000
0,0,-3.436639,-1.447427,1.002527,-0.113107,0.750000,4.400000
1,0,-3.180548,1.537638,1.318659,-0.054855,0.750000,4.400000
2,1,-5.587536,0.050436,-1.272813,-0.068262,0.750000,4.400000
0,0,-3.330366,-1.444176,1.062730,0.032510,0.750000,4.500000
1,0,-3.049149,1.526148,1.313993,-0.114899,0.750000,4.500000
2,1,-5.706521,0.055879,-1.189850,0.054430,0.750000,4.500000
0,0,-3.217487,-1.446152,1.128786,-0.019761,0.750000,4.600000
1,0,-2.914780,1.523388,1.343689,-0.027594,0.750000,4.600000
2,1,-5.816272,0.066621,-1.097510,0.107420,0.750000,4.600000
0,0,-3.080317,-1.456516,1.371696,-0.103642,0.750000,4.700000
1,0,-2.775369,1.504236,1.394108,-0.191522,0.750000,4.700000
2,1,-5.950880,0.047386,-1.346073,-0.192350,0.750000,4.700000
0,0,-2.942958,-1.475818,1.373590,-0.193021,0.750000,4.800000
1,0,-2.645518,1.508814,1.298515,0.045775,0.750000,4.800000
2,1,-6.070638,0.039398,-1.197588,-0.079881,0.750000,4.800000
0,0,-2.819344,-1.472569,1.236148,0.032494,0.750000,4.900000
1,0,-2.528255,1.511099,1.172627,0.022850,0.750000,4.900000
2,1,-6.191243,0.046179,-1.206050,0.067812,0.750000,4.900000
0,0,-2.702219,-1.468528,1.171250,0.040407,0.750000,5.000000
1,0,-2.400851,1.499117,1.274039,-0.119813,0.750000,5.000000
2,1,-6.306540,0.069949,-1.152964,0.237693,0.750000,5.000000
0,0,-2.595579,-1.463054,1.066394,0.054746,0.750000,5.100000
1,0,-2.277090,1.502089,1.237608,0.029718,0.750000,5.100000
2,1,-6.432250,0.078645,-1.257103,0.086960,0.750000,5.100000
0,0,-2.453640,-1.473728,1.419390,-0.106742,0.750000,5.200000
1,0,-2.157929,1.497443,1.191609,-0.046458,0.750000,5.200000
2,1,-6.558354,0.084353,-1.261044,0.057079,0.750000,5.200000
0,0,-2.297348,-1.478526,1.562926,-0.047983,0.750000,5.300000
1,0,-2.032823,1.509526,1.251063,0.120828,0.750000,5.300000
2,1,-6.676382,0.092899,-1.180279,0.085468,0.750000,5.300000
0,0,-2.149225,-1.504974,1.481229,-0.264484,0.750000,5.400000
1,0,-1.903456,1.518562,1.293672,0.090359,0.750000,5.400000
2,1,-6.815844,0.097264,-1.394620,0.043642,0.750000,5.400000
0,0,-2.009956,-1.495449,1.392689,0.095259,0.750000,5.500000
1,0,-1.768938,1.516214,1.345180,-0.023479,0.750000,5.500000
2,1,-6.950006,0.092828,-1.341617,-0.044352,0.750000,5.500000
0,0,-1.874625,-1.510905,1.353306,-0.154563,0.750000,5.600000
1,0,-1.624113,1.513498,1.448250,-0.027160,0.750000,5.600000
2,1,-7.079999,0.091495,-1.299932,-0.013334,0.750000,5.600000
0,0,-1.719419,-1.519957,1.552066,-0.090517,0.750000,5.700000
1,0,-1.480933,1.511931,1.431797,-0.015668,0.750000,5.700000
2,1,-7.209992,0.090162,-1.299932,-0.013334,0.750000,5.700000
0,0,-1.576591,-1.527804,1.428270,-0.078469,0.750000,5.800000
1,0,-1.337751,1.510158,1.431823,-0.017740,0.750000,5.800000
2,1,-7.339985,0.088828,-1.299932,-0.013334,0.750000,5.800000
0,0,-1.443428,-1.521626,1.331634,0.061772,0.750000,5.900000
1,0,-1.204203,1.497905,1.335480,-0.122521,0.750000,5.900000
2,1,-7.469979,0.087495,-1.299932,-0.013334,0.750000,5.900000
0,0,-1.319330,-1.523252,1.240981,-0.016254,0.750000,6.000000
1,0,-1.089658,1.493078,1.145451,-0.048277,0.750000,6.000000
2,1,-7.599972,0.086161,-1.299932,-0.013334,0.750000,6.000000
0,0,-1.192107,-1.509537,1.272226,0.137146,0.750000,6.100000
1,0,-0.959466,1.490022,1.301919,-0.030555,0.750000,6.100000
2,1,-7.729965,0.084828,-1.299932,-0.013334,0.750000,6.100000
0,0,-1.077951,-1.492647,1.141560,0.168903,0.750000,6.200000
1,0,-0.834859,1.497744,1.246072,0.077219,0.750000,6.200000
2,1,-7.859958,0.083495,-1.299932,-0.013334,0.750000,6.200000
0,0,-0.942632,-1.485698,1.353190,0.069488,0.750000,6.300000
1,0,-0.711915,1.488273,1.229435,-0.094712,0.750000,6.300000
2,1,-7.989951,0.082161,-1.299932,-0.013334,0.750000,6.300000
0,0,-0.822230,-1.484682,1.204029,0.010162,0.750000,6.400000
1,0,-0.591926,1.478307,1.199896,-0.099662,0.750000,6.400000
2,1,-8.119944,0.080828,-1.299932,-0.013334,0.750000,6.400000
0,0,-0.703292,-1.489431,1.189373,-0.047489,0.750000,6.500000
1,0,-0.485181,1.467883,1.067448,-0.104234,0.750000,6.500000
2,1,-8.249938,0.079495,-1.299932,-0.013334,0.750000,6.500000
0,0,-0.577692,-1.486276,1.256002,0.031542,0.750000,6.600000
1,0,-0.361903,1.456580,1.232775,-0.113037,0.750000,6.600000
2,1,-8.379931,0.078161,-1.299932,-0.013334,0.750000,6.600000
0,0,-0.455497,-1.489967,1.221945,-0.036910,0.750000,6.700000
1,0,-0.219936,1.435131,1.419673,-0.214484,0.750000,6.700000
2,1,-8.509924,0.076828,-1.299932,-0.013334,0.750000,6.700000
0,0,-0.327200,-1.502413,1.282978,-0.124459,0.750000,6.800000
1,0,-0.088403,1.422479,1.315326,-0.126519,0.750000,6.800000
2,1,-8.639917,0.075494,-1.299932,-0.013334,0.750000,6.800000
0,0,-0.207581,-1.514123,1.196188,-0.117100,0.750000,6.900000
1,0,0.025807,1.416301,1.142103,-0.061786,0.750000,6.900000
2,1,-8.769910,0.074161,-1.299932,-0.013334,0.750000,6.900000
0,0,-0.090886,-1.524485,1.166949,-0.103614,0.750000,7.000000
1,0,0.144169,1.422288,1.183618,0.059872,0.750000,7.000000
2,1,-8.899903,0.072828,-1.299932,-0.013334,0.750000,7.000000
0,0,0.026846,-1.527533,1.177320,-0.030479,0.750000,7.100000
1,0,0.251375,1.433143,1.072058,0.108552,0.750000,7.100000
2,1,-9.029897,0.071494,-1.299932,-0.013334,0.750000,7.100000
0,0,0.168741,-1.532067,1.418950,-0.045345,0.750000,7.200000
1,0,0.375140,1.422271,1.237651,-0.108719,0.750000,7.200000
2,1,-9.159890,0.070161,-1.299932,-0.013334,0.750000,7.200000
0,0,0.327944,-1.533778,1.592027,-0.017111,0.750000,7.300000
1,0,0.495013,1.404373,1.198736,-0.178984,0.750000,7.300000
2,1,-9.289883,0.068828,-1.299932,-0.013334,0.750000,7.300000
0,0,0.479608,-1.522751,1.516648,0.110269,0.750000,7.400000
1,0,0.613916,1.388849,1.189030,-0.155239,0.750000,7.400000
2,1,-9.419876,0.067494,-1.299932,-0.013334,0.750000,7.400000
0,0,0.626679,-1.499481,1.470701,0.232701,0.750000,7.500000
1,0,0.731114,1.370885,1.171978,-0.179643,0.750000,7.500000
2,1,-9.549869,0.066161,-1.299932,-0.013334,0.750000,7.500000
0,0,0.772908,-1.483650,1.462292,0.158315,0.750000,7.600000
1,0,0.829646,1.349897,0.985319,-0.209878,0.750000,7.600000
2,1,-9.679862,0.064827,-1.299932,-0.013334,0.750000,7.600000
0,0,0.896840,-1.473875,1.239323,0.097748,0.750000,7.700000
1,0,0.947180,1.333060,1.175341,-0.168369,0.750000,7.700000
2,1,-9.809856,0.063494,-1.299932,-0.013334,0.750000,7.700000
0,0,1.028094,-1.468317,1.312543,0.055580,0.750000,7.800000
1,0,1.077706,1.332988,1.305255,-0.000718,0.750000,7.800000
2,1,-9.939849,0.062161,-1.299932,-0.013334,0.750000,7.800000
0,0,1.162463,-1.466391,1.343691,0.019255,0.750000,7.900000
1,0,1.210454,1.346039,1.327480,0.130504,0.750000,7.900000
2,1,-10.069842,0.060827,-1.299932,-0.013334,0.750000,7.900000
0,0,1.304344,-1.474126,1.418804,-0.077349,0.750000,8.000000
1,0,1.345597,1.351744,1.351429,0.057048,0.750000,8.000000
2,1,-10.199835,0.059494,-1.299932,-0.013334,0.750000,8.000000
0,0,1.424886,-1.468650,1.205420,0.054761,0.750000,8.100000
1,0,1.461622,1.371613,1.160256,0.198693,0.750000,8.100000
2,1,-10.329828,0.058161,-1.299932,-0.013334,0.750000,8.100000
0,0,1.547061,-1.447344,1.221754,0.213060,0.750000,8.200000
1,0,1.600969,1.373133,1.393473,0.015202,0.750000,8.200000
2,1,-10.459821,0.056827,-1.299932,-0.013334,0.750000,8.200000
0,0,1.669821,-1.439406,1.227601,0.079383,0.750000,8.300000
1,0,1.737695,1.370884,1.367252,-0.022489,0.750000,8.300000
2,1,-10.589814,0.055494,-1.299932,-0.013334,0.750000,8.300000
0,0,1.790364,-1.440147,1.205422,-0.007412,0.750000,8.400000
1,0,1.883341,1.378577,1.456460,0.076929,0.750000,8.400000
2,1,-10.719808,0.054160,-1.299932,-0.013334,0.750000,8.400000
0,0,1.913530,-1.434783,1.231661,0.053641,0.750000,8.500000
1,0,2.017924,1.374488,1.345831,-0.040894,0.750000,8.500000
2,1,-10.849801,0.052827,-1.299932,-0.013334,0.750000,8.500000
0,0,2.042688,-1.425564,1.291586,0.092194,0.750000,8.600000
1,0,2.156640,1.383769,1.387157,0.092810,0.750000,8.600000
2,1,-10.979794,0.051494,-1.299932,-0.013334,0.750000,8.600000
0,0,2.167583,-1.415063,1.248946,0.105007,0.750000,8.700000
1,0,2.284969,1.389780,1.283291,0.060118,0.750000,8.700000
2,1,-11.109787,0.050160,-1.299932,-0.013334,0.750000,8.700000
0,0,2.305876,-1.401280,1.382929,0.137829,0.750000,8.800000
1,0,2.420477,1.395638,1.355082,0.058576,0.750000,8.800000
2,1,-11.239780,0.048827,-1.299932,-0.013334,0.750000,8.800000
0,0,2.451485,-1.384968,1.456088,0.163115,0.750000,8.900000
1,0,2.570016,1.407855,1.495393,0.122167,0.750000,8.900000
2,1,-11.369773,0.047494,-1.299932,-0.013334,0.750000,8.900000
0,0,2.581933,-1.392382,1.304487,-0.074134,0.750000,9.000000
1,0,2.703788,1.411091,1.337720,0.032361,0.750000,9.000000
2,1,-11.499767,0.046160,-1.299932,-0.013334,0.750000,9.000000
0,0,2.701879,-1.402850,1.199454,-0.104680,0.750000,9.100000
1,0,2.844553,1.412011,1.407652,0.009204,0.750000,9.100000
2,1,-11.629760,0.044827,-1.299932,-0.013334,0.750000,9.100000
0,0,2.835436,-1.403585,1.335577,-0.007347,0.750000,9.200000
1,0,2.987341,1.393300,1.427876,-0.187116,0.750000,9.200000
2,1,-11.759753,0.043493,-1.299932,-0.013334,0.750000,9.200000
0,0,2.966410,-1.401561,1.309733,0.020232,0.750000,9.300000
1,0,3.104160,1.386815,1.168189,-0.064842,0.750000,9.300000
2,1,-11.889746,0.042160,-1.299932,-0.013334,0.750000,9.300000
0,0,3.087463,-1.414587,1.210536,-0.130251,0.750000,9.400000
1,0,3.219015,1.388149,1.148550,0.013337,0.750000,9.400000
2,1,-12.019739,0.040827,-1.299932,-0.013334,0.750000,9.400000
0,0,3.217183,-1.406692,1.297195,0.078942,0.750000,9.500000
1,0,3.334970,1.378824,1.159557,-0.093254,0.750000,9.500000
2,1,-12.149732,0.039493,-1.299932,-0.013334,0.750000,9.500000
0,0,3.342831,-1.414577,1.256479,-0.078852,0.750000,9.600000
1,0,3.436194,1.349805,1.012231,-0.290188,0.750000,9.600000
2,1,-12.279726,0.038160,-1.299932,-0.013334,0.750000,9.600000
0,0,3.461172,-1.428971,1.183412,-0.143939,0.750000,9.700000
1,0,3.561752,1.338697,1.255585,-0.111083,0.750000,9.700000
2,1,-12.409719,0.036827,-1.299932,-0.013334,0.750000,9.700000
0,0,3.592977,-1.420759,1.318054,0.082125,0.750000,9.800000
1,0,3.694184,1.332288,1.324316,-0.064080,0.750000,9.800000
2,1,-12.539712,0.035493,-1.299932,-0.013334,0.750000,9.800000
0,0,3.740713,-1.419464,1.477356,0.012946,0.750000,9.900000
1,0,3.837389,1.327838,1.432054,-0.044509,0.750000,9.900000
2,1,-12.669705,0.034160,-1.299932,-0.013334,0.750000,9.900000
0,0,3.899794,-1.415301,1.590810,0.041636,0.750000,10.000000
1,0,3.971201,1.326392,1.338124,-0.014456,0.750000,10.000000
2,1,-12.799698,0.032826,-1.299932,-0.013334,0.750000,10.000000
0,0,4.036741,-1.412696,1.369474,0.026051,0.750000,10.100000
1,0,4.103630,1.314515,1.324285,-0.118772,0.750000,10.100000
2,1,-12.929691,0.031493,-1.299932,-0.013334,0.750000,10.100000
0,0,4.179892,-1.418218,1.431508,-0.055226,0.750000,10.200000
1,0,4.244920,1.307850,1.412895,-0.066650,0.750000,10.200000
2,1,-13.059685,0.030160,-1.299932,-0.013334,0.750000,10.200000
0,0,4.310851,-1.417078,1.309589,0.011402,0.750000,10.300000
1,0,4.396499,1.300873,1.515794,-0.069764,0.750000,10.300000
2,1,-13.189678,0.028826,-1.299932,-0.013334,0.750000,10.300000
0,0,4.427714,-1.388225,1.168636,0.288525,0.750000,10.400000
1,0,4.509710,1.293875,1.132106,-0.069982,0.750000,10.400000
2,1,-13.319671,0.027493,-1.299932,-0.013334,0.750000,10.400000
0,0,4.546280,-1.389855,1.185656,-0.016292,0.750000,10.500000
1,0,4.655249,1.292164,1.455392,-0.017113,0.750000,10.500000
2,1,-13.449664,0.026160,-1.299932,-0.013334,0.750000,10.500000
0,0,4.670288,-1.383897,1.240084,0.059579,0.750000,10.600000
1,0,4.795720,1.259135,1.404708,-0.330286,0.750000,10.600000
2,1,-13.579657,0.024826,-1.299932,-0.013334,0.750000,10.600000
0,0,4.793707,-1.398131,1.234185,-0.142348,0.750000,10.700000
1,0,4.944567,1.229814,1.488470,-0.293216,0.750000,10.700000
2,1,-13.709650,0.023493,-1.299932,-0.013334,0.750000,10.700000
0,0,4.903293,-1.398227,1.095861,-0.000956,0.750000,10.800000
1,0,5.083902,1.217853,1.393355,-0.119608,0.750000,10.800000
2,1,-13.839644,0.022159,-1.299932,-0.013334,0.750000,10.800000
0,0,5.027430,-1.414635,1.241369,-0.164081,0.750000,10.900000
1,0,5.208645,1.215773,1.247426,-0.020798,0.750000,10.900000
2,1,-13.969637,0.020826,-1.299932,-0.013334,0.750000,10.900000
0,0,5.156345,-1.415540,1.289154,-0.009052,0.750000,11.000000
1,0,5.334951,1.211025,1.263066,-0.047478,0.750000,11.000000
2,1,-14.099630,0.019493,-1.299932,-0.013334,0.750000,11.000000
0,0,5.302144,-1.426811,1.457988,-0.112707,0.750000,11.100000
1,0,5.469600,1.213114,1.346492,0.020884,0.750000,11.100000
2,1,-14.229623,0.018159,-1.299932,-0.013334,0.750000,11.100000
0,0,5.450104,-1.417273,1.479600,0.095379,0.750000,11.200000
1,0,5.611653,1.197141,1.420523,-0.159730,0.750000,11.200000
2,1,-14.359616,0.016826,-1.299932,-0.013334,0.750000,11.200000
0,0,5.578632,-1.421643,1.285276,-0.043699,0.750000,11.300000
1,0,5.727490,1.168960,1.158368,-0.281808,0.750000,11.300000
2,1,-14.489609,0.015493,-1.299932,-0.013334,0.750000,11.300000
0,0,5.720796,-1.425709,1.421643,-0.040662,0.750000,11.400000
1,0,5.833858,1.146576,1.063687,-0.223839,0.750000,11.400000
2,1,-14.619603,0.014159,-1.299932,-0.013334,0.750000,11.400000
0,0,5.866976,-1.419009,1.461804,0.067007,0.750000,11.500000
1,0,5.947774,1.131479,1.139158,-0.150967,0.750000,11.500000
2,1,-14.749596,0.012826,-1.299932,-0.013334,0.750000,11.500000
0,0,6.031285,-1.397310,1.643083,0.216986,0.750000,11.600000
1,0,6.062890,1.132361,1.151163,0.008816,0.750000,11.600000
2,1,-14.879589,0.011492,-1.299932,-0.013334,0.750000,11.600000
0,0,6.179492,-1.375401,1.482073,0.219091,0.750000,11.700000
1,0,6.192965,1.144673,1.300745,0.123121,0.750000,11.700000
0,0,6.317910,-1.365982,1.384183,0.094191,0.750000,11.800000
1,0,6.314327,1.159802,1.213623,0.151292,0.750000,11.800000
0,0,6.436594,-1.361681,1.186841,0.043013,0.750000,11.900000
1,0,6.432452,1.190139,1.181252,0.303370,0.750000,11.900000
0,0,6.547709,-1.349444,1.111144,0.122362,0.750000,12.000000
1,0,6.559799,1.208713,1.273462,0.185740,0.750000,12.000000
0,0,6.659923,-1.338074,1.122140,0.113699,0.750000,12.100000
1,0,6.704764,1.210426,1.449654,0.017131,0.750000,12.100000
0,0,6.791641,-1.321016,1.317182,0.170580,0.750000,12.200000
1,0,6.841654,1.215220,1.368904,0.047934,0.750000,12.200000
0,0,6.899162,-1.305892,1.075214,0.151240,0.750000,12.300000
1,0,6.968872,1.223812,1.272178,0.085922,0.750000,12.300000
0,0,6.999558,-1.310363,1.003957,-0.044701,0.750000,12.400000
1,0,7.118021,1.221981,1.491487,-0.018310,0.750000,12.400000
0,0,7.123185,-1.291138,1.236271,0.192249,0.750000,12.500000
1,0,7.262135,1.229048,1.441144,0.070674,0.750000,12.500000
0,0,7.261143,-1.286718,1.379579,0.044195,0.750000,12.600000
1,0,7.397551,1.223816,1.354151,-0.052326,0.750000,12.600000
0,0,7.376962,-1.267400,1.158189,0.193178,0.750000,12.700000
1,0,7.533525,1.220984,1.359749,-0.028318,0.750000,12.700000
0,0,7.482888,-1.246809,1.059264,0.205913,0.750000,12.800000
1,0,7.686143,1.191451,1.526172,-0.295331,0.750000,12.800000
0,0,7.609800,-1.236961,1.269120,0.098478,0.750000,12.900000
1,0,7.842253,1.174792,1.561101,-0.166589,0.750000,12.900000
0,0,7.729214,-1.212213,1.194131,0.247477,0.750000,13.000000
1,0,7.983277,1.172455,1.410246,-0.023370,0.750000,13.000000
0,0,7.838814,-1.189391,1.096007,0.228223,0.750000,13.100000
0,0,7.965576,-1.168345,1.267621,0.210457,0.750000,13.200000
