id,gid,x,y,v_x,v_y,radius,time
2,1,-0.969160,0.000000,-0.866007,0.000000,0.750000,1.300000
0,0,-7.891819,-1.119938,1.044120,-0.170081,0.750000,1.350000
1,0,-7.891819,1.119938,1.044120,0.170081,0.750000,1.350000
2,1,-1.012353,0.000000,-0.863860,0.000000,0.750000,1.350000
0,0,-7.839461,-1.128930,1.047162,-0.179857,0.750000,1.400000
1,0,-7.839461,1.128930,1.047162,0.179857,0.750000,1.400000
2,1,-1.055472,0.000000,-0.862388,0.000000,0.750000,1.400000
0,0,-7.786949,-1.138422,1.050227,-0.189833,0.750000,1.450000
1,0,-7.786949,1.138422,1.050227,0.189833,0.750000,1.450000
2,1,-1.098558,0.000000,-0.861719,0.000000,0.750000,1.450000
0,0,-7.734278,-1.148423,1.053423,-0.200023,0.750000,1.500000
1,0,-7.734278,1.148423,1.053423,0.200023,0.750000,1.500000
2,1,-1.141658,0.000000,-0.861992,0.000000,0.750000,1.500000
0,0,-7.681435,-1.158945,1.056861,-0.210439,0.750000,1.550000
1,0,-7.681435,1.158945,1.056861,0.210439,0.750000,1.550000
2,1,-1.184826,0.000000,-0.863364,0.000000,0.750000,1.550000
0,0,-7.628402,-1.170000,1.060665,-0.221092,0.750000,1.600000
1,0,-7.628402,1.170000,1.060665,0.221092,0.750000,1.600000
2,1,-1.228127,0.000000,-0.866020,0.000000,0.750000,1.600000
0,0,-7.575153,-1.181599,1.064976,-0.231989,0.750000,1.650000
1,0,-7.575153,1.181599,1.064976,0.231989,0.750000,1.650000
2,1,-1.271636,0.000000,-0.870186,0.000000,0.750000,1.650000
0,0,-7.521655,-1.193756,1.069962,-0.243128,0.750000,1.700000
1,0,-7.521655,1.193756,1.069962,0.243128,0.750000,1.700000
2,1,-1.315444,0.000000,-0.876151,0.000000,0.750000,1.700000
0,0,-7.467863,-1.206480,1.075838,-0.254492,0.750000,1.750000
1,0,-7.467863,1.206480,1.075838,0.254492,0.750000,1.750000
2,1,-1.359659,0.000000,-0.884298,0.000000,0.750000,1.750000
0,0,-7.413718,-1.219782,1.082893,-0.266029,0.750000,1.800000
1,0,-7.413718,1.219782,1.082893,0.266029,0.750000,1.800000
2,1,-1.404417,0.000000,-0.895167,0.000000,0.750000,1.800000
0,0,-7.359140,-1.233662,1.091567,-0.277609,0.750000,1.850000
1,0,-7.359140,1.233662,1.091567,0.277609,0.750000,1.850000
2,1,-1.449897,0.000000,-0.909599,0.000000,0.750000,1.850000
0,0,-7.304007,-1.248106,1.102667,-0.288879,0.750000,1.900000
1,0,-7.304007,1.248106,1.102667,0.288879,0.750000,1.900000
2,1,-1.496356,0.000000,-0.929179,0.000000,0.750000,1.900000
0,0,-7.247887,-1.261007,1.122385,-0.258013,0.750000,1.950000
1,0,-7.247887,1.261007,1.122385,0.258013,0.750000,1.950000
2,1,-1.544669,0.000000,-0.966261,0.000000,0.750000,1.950000
0,0,-7.191696,-1.275015,1.123833,-0.280166,0.750000,2.000000
1,0,-7.191696,1.275015,1.123833,0.280166,0.750000,2.000000
2,1,-1.593021,0.000000,-0.967041,0.000000,0.750000,2.000000
0,0,-7.134979,-1.289913,1.134333,-0.297951,0.750000,2.050000
1,0,-7.134979,1.289913,1.134333,0.297951,0.750000,2.050000
2,1,-1.642328,0.000000,-0.986142,0.000000,0.750000,2.050000
0,0,-7.077435,-1.303204,1.150879,-0.265821,0.750000,2.100000
1,0,-7.077435,1.303204,1.150879,0.265821,0.750000,2.100000
2,1,-1.693205,0.000000,-1.017528,0.000000,0.750000,2.100000
0,0,-7.019787,-1.317936,1.152970,-0.294651,0.750000,2.150000
1,0,-7.019787,1.317936,1.152970,0.294651,0.750000,2.150000
2,1,-1.744213,0.000000,-1.020178,0.000000,0.750000,2.150000
0,0,-6.961404,-1.331066,1.167647,-0.262606,0.750000,2.200000
1,0,-6.961404,1.331066,1.167647,0.262606,0.750000,2.200000
2,1,-1.796622,0.000000,-1.048161,0.000000,0.750000,2.200000
0,0,-6.902962,-1.345953,1.168850,-0.297734,0.750000,2.250000
1,0,-6.902962,1.345953,1.168850,0.297734,0.750000,2.250000
2,1,-1.849088,0.000000,-1.049335,0.000000,0.750000,2.250000
0,0,-6.843865,-1.359210,1.181934,-0.265133,0.750000,2.300000
1,0,-6.843865,1.359210,1.181934,0.265133,0.750000,2.300000
2,1,-1.902808,0.000000,-1.074402,0.000000,0.750000,2.300000
0,0,-6.784180,-1.370993,1.193707,-0.235673,0.750000,2.350000
1,0,-6.784180,1.370993,1.193707,0.235673,0.750000,2.350000
2,1,-1.957656,0.000000,-1.096961,0.000000,0.750000,2.350000
