id,gid,x,y,v_x,v_y,radius,time
17,0,3.964269,1.101782,-0.914995,-0.542491,0.200000,3.350000
18,0,7.007752,-1.761232,-0.961617,-0.688825,0.200000,3.350000
19,0,4.367781,-1.851166,-0.910926,0.097056,0.200000,3.350000
20,1,6.512573,4.321500,-0.268609,-1.073027,0.200000,3.350000
21,1,7.562503,-7.798713,-0.320456,-1.258336,0.200000,3.350000
22,1,5.637720,0.852337,-0.690573,-0.313353,0.200000,3.350000
23,1,7.999462,-6.686546,-0.375099,-1.243542,0.200000,3.350000
24,1,4.856056,2.463161,-0.649610,-0.739235,0.200000,3.350000
25,1,7.760852,-5.748563,-0.228738,-1.278600,0.200000,3.350000
26,1,6.370622,3.084451,-0.278736,-1.165075,0.200000,3.350000
27,1,3.977853,-0.371608,-0.837885,-0.904591,0.200000,3.350000
28,1,3.478993,1.933136,-0.520099,-0.398520,0.200000,3.350000
29,1,3.138518,-1.804331,0.248760,-1.008990,0.200000,3.350000
30,1,7.053764,1.046873,-0.279275,-0.752416,0.200000,3.350000
31,1,6.992725,-8.233861,0.002187,-1.299448,0.200000,3.350000
32,1,3.276754,0.703592,-0.703515,-0.228999,0.200000,3.350000
33,1,7.381738,2.654662,-0.288072,-0.453939,0.200000,3.350000
34,1,5.135920,3.350104,-0.090262,-1.063560,0.200000,3.350000
35,1,8.374947,0.763988,-0.702373,-1.353954,0.200000,3.350000
36,1,5.989852,1.585728,-0.135873,-0.982485,0.200000,3.350000
37,1,7.982340,1.830348,-0.120663,-0.952637,0.200000,3.350000
38,1,8.672358,2.911611,-0.275326,-0.364414,0.200000,3.350000
39,1,6.752420,5.244663,-0.145833,-1.055123,0.200000,3.350000
0,0,7.461329,-0.405040,-1.242918,-0.815917,0.200000,3.400000
1,0,9.358286,0.834574,-0.886522,-0.147443,0.200000,3.400000
2,0,5.211095,-0.553666,-0.947238,-0.122877,0.200000,3.400000
3,0,2.775205,-2.208052,-1.578548,-0.221418,0.200000,3.400000
4,0,6.572466,0.133145,-1.071749,-0.408169,0.200000,3.400000
5,0,1.680960,0.366630,-1.301347,-0.067788,0.200000,3.400000
6,0,10.366785,-1.447639,-1.006185,-0.299883,0.200000,3.400000
7,0,7.891879,-1.343882,-1.101119,-0.139984,0.200000,3.400000
8,0,9.375059,-1.003865,-1.127554,-0.076727,0.200000,3.400000
9,0,5.467608,-1.530267,-1.191002,-0.282966,0.200000,3.400000
10,0,4.576006,0.324220,-0.880703,0.312272,0.200000,3.400000
11,0,11.345499,-0.776751,-0.972937,0.121679,0.200000,3.400000
12,0,9.981450,0.223642,-0.703983,-0.027422,0.200000,3.400000
13,0,6.077365,-0.964592,-1.161567,-0.316907,0.200000,3.400000
14,0,3.256590,-1.167680,-1.276587,0.131078,0.200000,3.400000
15,0,10.553141,1.519077,-1.199647,-0.119075,0.200000,3.400000
16,0,2.849051,-0.487044,-1.449033,-0.117787,0.200000,3.400000
17,0,3.943520,1.099657,-0.414995,-0.042491,0.200000,3.400000
18,0,6.958048,-1.791286,-0.994079,-0.601076,0.200000,3.400000
19,0,4.347235,-1.871313,-0.410926,-0.402944,0.200000,3.400000
20,1,6.499362,4.266812,-0.264212,-1.093768,0.200000,3.400000
21,1,7.546473,-7.861636,-0.320596,-1.258455,0.200000,3.400000
22,1,5.607346,0.831730,-0.607469,-0.412140,0.200000,3.400000
23,1,7.980706,-6.748728,-0.375131,-1.243649,0.200000,3.400000
24,1,4.827722,2.424483,-0.566666,-0.773569,0.200000,3.400000
25,1,7.749414,-5.812498,-0.228765,-1.278707,0.200000,3.400000
26,1,6.357897,3.026448,-0.254507,-1.160063,0.200000,3.400000
27,1,3.910959,-0.391838,-1.337885,-0.404591,0.200000,3.400000
28,1,3.457245,1.909034,-0.434958,-0.482052,0.200000,3.400000
29,1,3.152483,-1.855615,0.279293,-1.025691,0.200000,3.400000
30,1,7.034651,1.014681,-0.382267,-0.643838,0.200000,3.400000
31,1,6.992850,-8.298836,0.002503,-1.299502,0.200000,3.400000
32,1,3.216579,0.667142,-1.203515,-0.728999,0.200000,3.400000
33,1,7.364873,2.628485,-0.337298,-0.523531,0.200000,3.400000
34,1,5.132320,3.296907,-0.072000,-1.063950,0.200000,3.400000
35,1,8.342516,0.696612,-0.648608,-1.347511,0.200000,3.400000
36,1,5.983237,1.535039,-0.132302,-1.013783,0.200000,3.400000
37,1,7.976372,1.781001,-0.119355,-0.986928,0.200000,3.400000
38,1,8.659134,2.888766,-0.264492,-0.456896,0.200000,3.400000
39,1,6.745537,5.192885,-0.137671,-1.035556,0.200000,3.400000
0,0,7.401951,-0.440577,-1.187573,-0.710740,0.200000,3.450000
1,0,9.337235,0.834293,-0.421009,-0.005617,0.200000,3.450000
2,0,5.161979,-0.558843,-0.982324,-0.103551,0.200000,3.450000
3,0,2.697918,-2.216240,-1.545748,-0.163763,0.200000,3.450000
4,0,6.517738,0.114702,-1.094566,-0.368848,0.200000,3.450000
5,0,1.615909,0.363223,-1.301017,-0.068133,0.200000,3.450000
6,0,10.315169,-1.460794,-1.032324,-0.263103,0.200000,3.450000
7,0,7.836055,-1.349844,-1.116480,-0.119240,0.200000,3.450000
8,0,9.343681,-1.012432,-0.627554,-0.171329,0.200000,3.450000
9,0,5.407581,-1.542061,-1.200535,-0.235864,0.200000,3.450000
10,0,4.556970,0.314834,-0.380703,-0.187728,0.200000,3.450000
11,0,11.296183,-0.772181,-0.986308,0.091409,0.200000,3.450000
12,0,9.938332,0.228857,-0.862351,0.104291,0.200000,3.450000
13,0,6.018619,-0.978289,-1.174921,-0.273939,0.200000,3.450000
14,0,3.190206,-1.175338,-1.327676,-0.153169,0.200000,3.450000
15,0,10.494217,1.513718,-1.178495,-0.107183,0.200000,3.450000
16,0,2.777357,-0.491941,-1.433880,-0.097957,0.200000,3.450000
17,0,3.912847,1.110764,-0.613444,0.222121,0.200000,3.450000
18,0,6.906886,-1.817372,-1.023237,-0.521710,0.200000,3.450000
19,0,4.316707,-1.889968,-0.610562,-0.373088,0.200000,3.450000
20,1,6.486471,4.211472,-0.257814,-1.106802,0.200000,3.450000
21,1,7.530437,-7.924564,-0.320724,-1.258562,0.200000,3.450000
22,1,5.580928,0.806665,-0.528365,-0.501303,0.200000,3.450000
23,1,7.961948,-6.810915,-0.375160,-1.243745,0.200000,3.450000
24,1,4.802983,2.383901,-0.494785,-0.811647,0.200000,3.450000
25,1,7.737975,-5.876439,-0.228790,-1.278803,0.200000,3.450000
26,1,6.344677,2.971424,-0.264392,-1.100482,0.200000,3.450000
27,1,3.863706,-0.425188,-0.945067,-0.667013,0.200000,3.450000
28,1,3.424182,1.891640,-0.661259,-0.347874,0.200000,3.450000
29,1,3.167828,-1.907649,0.306893,-1.040666,0.200000,3.450000
30,1,7.017581,0.979535,-0.341392,-0.702921,0.200000,3.450000
31,1,6.992990,-8.363814,0.002799,-1.299551,0.200000,3.450000
32,1,3.152215,0.655692,-1.287270,-0.228999,0.200000,3.450000
33,1,7.344004,2.599750,-0.417393,-0.574714,0.200000,3.450000
34,1,5.129287,3.243978,-0.060659,-1.058582,0.200000,3.450000
35,1,8.285086,0.654237,-1.148608,-0.847511,0.200000,3.450000
36,1,5.977854,1.482943,-0.107657,-1.041903,0.200000,3.450000
37,1,7.945405,1.706655,-0.619355,-1.486928,0.200000,3.450000
38,1,8.646402,2.861759,-0.254641,-0.540142,0.200000,3.450000
39,1,6.739314,5.141604,-0.124458,-1.025626,0.200000,3.450000
0,0,7.343762,-0.472653,-1.163773,-0.641522,0.200000,3.500000
1,0,9.312094,0.833002,-0.502820,-0.025821,0.200000,3.500000
2,0,5.111284,-0.563146,-1.013895,-0.086057,0.200000,3.500000
3,0,2.622113,-2.221811,-1.516099,-0.111420,0.200000,3.500000
4,0,6.461983,0.098039,-1.115103,-0.333258,0.200000,3.500000
5,0,1.550873,0.359801,-1.300720,-0.068446,0.200000,3.500000
6,0,10.262379,-1.472511,-1.055799,-0.234340,0.200000,3.500000
7,0,7.774535,-1.358202,-1.230406,-0.167160,0.200000,3.500000
8,0,9.308991,-1.019726,-0.693806,-0.145879,0.200000,3.500000
9,0,5.347127,-1.551722,-1.209077,-0.193224,0.200000,3.500000
10,0,4.534169,0.297423,-0.456036,-0.348229,0.200000,3.500000
11,0,11.245317,-0.767773,-1.017327,0.088150,0.200000,3.500000
12,0,9.893050,0.233414,-0.905646,0.091149,0.200000,3.500000
13,0,5.959273,-0.990041,-1.186919,-0.235048,0.200000,3.500000
14,0,3.124027,-1.181308,-1.323590,-0.119385,0.200000,3.500000
15,0,10.434733,1.508171,-1.189667,-0.110932,0.200000,3.500000
16,0,2.706345,-0.495939,-1.420233,-0.079955,0.200000,3.500000
17,0,3.878792,1.119955,-0.681102,0.183832,0.200000,3.500000
18,0,6.853693,-1.839996,-1.063850,-0.452478,0.200000,3.500000
19,0,4.279615,-1.904864,-0.741838,-0.297916,0.200000,3.500000
20,1,6.467008,4.158035,-0.389263,-1.068738,0.200000,3.500000
21,1,7.514395,-7.987497,-0.320842,-1.258657,0.200000,3.500000
22,1,5.557879,0.777726,-0.460983,-0.578786,0.200000,3.500000
23,1,7.943188,-6.873107,-0.375186,-1.243832,0.200000,3.500000
24,1,4.780436,2.355860,-0.450941,-0.560820,0.200000,3.500000
25,1,7.726534,-5.940383,-0.228813,-1.278890,0.200000,3.500000
26,1,6.331503,2.917177,-0.263479,-1.084931,0.200000,3.500000
27,1,3.823201,-0.461381,-0.810094,-0.723853,0.200000,3.500000
28,1,3.396297,1.869761,-0.557698,-0.437580,0.200000,3.500000
29,1,3.184420,-1.960353,0.331842,-1.054091,0.200000,3.500000
30,1,7.003135,0.940892,-0.288924,-0.772873,0.200000,3.500000
31,1,6.993144,-8.428793,0.003076,-1.299595,0.200000,3.500000
32,1,3.096496,0.639274,-1.114391,-0.328371,0.200000,3.500000
33,1,7.341362,2.560827,-0.052822,-0.778445,0.200000,3.500000
34,1,5.127252,3.190781,-0.040713,-1.063933,0.200000,3.500000
35,1,8.247629,0.607792,-0.749140,-0.928893,0.200000,3.500000
36,1,5.971805,1.438997,-0.120982,-0.878935,0.200000,3.500000
37,1,7.917010,1.633264,-0.567884,-1.467813,0.200000,3.500000
38,1,8.628835,2.842898,-0.351327,-0.377217,0.200000,3.500000
39,1,6.733385,5.090901,-0.118589,-1.014064,0.200000,3.500000
0,0,7.260573,-0.479729,-1.663773,-0.141522,0.200000,3.550000
1,0,9.283004,0.831149,-0.581804,-0.037058,0.200000,3.550000
2,0,5.059169,-0.566657,-1.042305,-0.070223,0.200000,3.550000
3,0,2.547648,-2.225006,-1.489295,-0.063898,0.200000,3.550000
4,0,6.431228,0.056376,-0.615103,-0.833258,0.200000,3.550000
5,0,1.485850,0.356364,-1.300452,-0.068731,0.200000,3.550000
6,0,10.208807,-1.482921,-1.071433,-0.208201,0.200000,3.550000
7,0,7.738014,-1.391560,-0.730406,-0.667160,0.200000,3.550000
8,0,9.271286,-1.025828,-0.754096,-0.122050,0.200000,3.550000
9,0,5.286290,-1.559453,-1.216732,-0.154622,0.200000,3.550000
10,0,4.492072,0.286486,-0.841941,-0.218740,0.200000,3.550000
11,0,11.193428,-0.763694,-1.037792,0.081588,0.200000,3.550000
12,0,9.847540,0.236724,-0.910192,0.066191,0.200000,3.550000
13,0,5.899388,-1.000033,-1.197700,-0.199847,0.200000,3.550000
14,0,3.058033,-1.185745,-1.319878,-0.088740,0.200000,3.550000
15,0,10.374715,1.502407,-1.200371,-0.115274,0.200000,3.550000
16,0,2.635948,-0.499120,-1.407941,-0.063610,0.200000,3.550000
17,0,3.869737,1.104147,-0.181102,-0.316168,0.200000,3.550000
18,0,6.797923,-1.871790,-1.115400,-0.635896,0.200000,3.550000
19,0,4.239865,-1.916963,-0.794999,-0.241983,0.200000,3.550000
20,1,6.448376,4.103538,-0.372653,-1.089935,0.200000,3.550000
21,1,7.498347,-8.050434,-0.320951,-1.258742,0.200000,3.550000
22,1,5.509830,0.773787,-0.960983,-0.078786,0.200000,3.550000
23,1,7.924428,-6.935303,-0.375210,-1.243910,0.200000,3.550000
24,1,4.761823,2.325208,-0.372263,-0.613025,0.200000,3.550000
25,1,7.715092,-6.004331,-0.228833,-1.278968,0.200000,3.550000
26,1,6.326025,2.856491,-0.109563,-1.213730,0.200000,3.550000
27,1,3.788801,-0.500121,-0.688007,-0.774807,0.200000,3.550000
28,1,3.343412,1.872882,-1.057698,0.062420,0.200000,3.550000
29,1,3.202140,-2.013660,0.354397,-1.066126,0.200000,3.550000
30,1,6.992914,0.899709,-0.204411,-0.823645,0.200000,3.550000
31,1,6.993311,-8.493775,0.003336,-1.299634,0.200000,3.550000
32,1,3.048587,0.618395,-0.958174,-0.417579,0.200000,3.550000
33,1,7.331488,2.521983,-0.197487,-0.776882,0.200000,3.550000
34,1,5.121993,3.141364,-0.105172,-0.988341,0.200000,3.550000
35,1,8.221584,0.536347,-0.520900,-1.428893,0.200000,3.550000
36,1,5.961972,1.394705,-0.196656,-0.885829,0.200000,3.550000
37,1,7.879711,1.584874,-0.745993,-0.967813,0.200000,3.550000
38,1,8.611745,2.825114,-0.341814,-0.355685,0.200000,3.550000
39,1,6.728440,5.041741,-0.098895,-0.983197,0.200000,3.550000
0,0,7.202385,-0.511806,-1.163773,-0.641522,0.200000,3.600000
1,0,9.228914,0.854296,-1.081804,0.462942,0.200000,3.600000
2,0,5.019576,-0.595169,-0.791851,-0.570223,0.200000,3.600000
3,0,2.474394,-2.226044,-1.465075,-0.020747,0.200000,3.600000
4,0,6.375473,0.039714,-1.115103,-0.333258,0.200000,3.600000
5,0,1.420840,0.352915,-1.300211,-0.068990,0.200000,3.600000
6,0,10.154913,-1.492303,-1.077873,-0.187639,0.200000,3.600000
7,0,7.700053,-1.421743,-0.759227,-0.603656,0.200000,3.600000
8,0,9.230920,-1.030926,-0.807316,-0.101960,0.200000,3.600000
9,0,5.225224,-1.565526,-1.221332,-0.121463,0.200000,3.600000
10,0,4.426124,0.300549,-1.318958,0.281260,0.200000,3.600000
11,0,11.140234,-0.759716,-1.063868,0.079553,0.200000,3.600000
12,0,9.827031,0.215033,-0.410192,-0.433809,0.200000,3.600000
13,0,5.839019,-1.008433,-1.207386,-0.167984,0.200000,3.600000
14,0,2.992126,-1.188813,-1.318137,-0.061368,0.200000,3.600000
15,0,10.314231,1.496588,-1.209682,-0.116385,0.200000,3.600000
16,0,2.566104,-0.501558,-1.396870,-0.048770,0.200000,3.600000
17,0,3.842507,1.080487,-0.544604,-0.473195,0.200000,3.600000
18,0,6.741510,-1.899925,-1.128267,-0.562687,0.200000,3.600000
19,0,4.210238,-1.947027,-0.592543,-0.601281,0.200000,3.600000
20,1,6.430494,4.048087,-0.357623,-1.109026,0.200000,3.600000
21,1,7.482295,-8.113375,-0.321051,-1.258818,0.200000,3.600000
22,1,5.486781,0.767432,-0.460983,-0.127083,0.200000,3.600000
23,1,7.905666,-6.997502,-0.375231,-1.243980,0.200000,3.600000
24,1,4.755847,2.301652,-0.119515,-0.471136,0.200000,3.600000
25,1,7.703650,-6.068283,-0.228852,-1.279038,0.200000,3.600000
26,1,6.320045,2.797977,-0.119612,-1.170284,0.200000,3.600000
27,1,3.740657,-0.513862,-0.962876,-0.274807,0.200000,3.600000
28,1,3.297729,1.869479,-0.913664,-0.068064,0.200000,3.600000
29,1,3.220879,-2.067505,0.374786,-1.076915,0.200000,3.600000
30,1,6.982818,0.856771,-0.201938,-0.858768,0.200000,3.600000
31,1,6.993490,-8.558758,0.003580,-1.299669,0.200000,3.600000
32,1,3.007313,0.593847,-0.825485,-0.490947,0.200000,3.600000
33,1,7.322429,2.480526,-0.181178,-0.829149,0.200000,3.600000
34,1,5.118180,3.090454,-0.076264,-1.018200,0.200000,3.600000
35,1,8.197395,0.465590,-0.483782,-1.415139,0.200000,3.600000
36,1,5.950122,1.348130,-0.237000,-0.931511,0.200000,3.600000
37,1,7.847440,1.535160,-0.645417,-0.994284,0.200000,3.600000
38,1,8.595553,2.802659,-0.323842,-0.449102,0.200000,3.600000
39,1,6.721272,4.991331,-0.143357,-1.008206,0.200000,3.600000
0,0,7.145962,-0.540695,-1.128450,-0.577790,0.200000,3.650000
1,0,9.173801,0.874563,-1.102255,0.405336,0.200000,3.650000
2,0,4.954984,-0.598680,-1.291851,-0.070223,0.200000,3.650000
3,0,2.402236,-2.225122,-1.443159,0.018434,0.200000,3.650000
4,0,6.318793,0.024694,-1.133592,-0.300386,0.200000,3.650000
5,0,1.355840,0.349454,-1.299994,-0.069225,0.200000,3.650000
6,0,10.100454,-1.500763,-1.089192,-0.169193,0.200000,3.650000
7,0,7.659428,-1.448185,-0.812497,-0.528827,0.200000,3.650000
8,0,9.190653,-1.034822,-0.805336,-0.077918,0.200000,3.650000
9,0,5.164813,-1.571075,-1.208217,-0.110975,0.200000,3.650000
10,0,4.385176,0.289612,-0.818958,-0.218740,0.200000,3.650000
11,0,11.109376,-0.770667,-0.617158,-0.219021,0.200000,3.650000
12,0,9.781521,0.218343,-0.910192,0.066191,0.200000,3.650000
13,0,5.803649,-1.041832,-0.707386,-0.667984,0.200000,3.650000
14,0,2.926380,-1.190618,-1.314908,-0.036104,0.200000,3.650000
15,0,10.253281,1.490524,-1.218990,-0.121277,0.200000,3.650000
16,0,2.496759,-0.503323,-1.386898,-0.035294,0.200000,3.650000
17,0,3.790277,1.081827,-1.044604,0.026805,0.200000,3.650000
18,0,6.687266,-1.923644,-1.084872,-0.474393,0.200000,3.650000
19,0,4.174089,-1.974100,-0.722980,-0.541469,0.200000,3.650000
20,1,6.413293,3.991776,-0.344023,-1.126220,0.200000,3.650000
21,1,7.466238,-8.176319,-0.321144,-1.258886,0.200000,3.650000
22,1,5.466727,0.755083,-0.401072,-0.246982,0.200000,3.650000
23,1,7.886904,-7.059704,-0.375250,-1.244043,0.200000,3.650000
24,1,4.751635,2.274056,-0.084233,-0.551911,0.200000,3.650000
25,1,7.692206,-6.132238,-0.228869,-1.279101,0.200000,3.650000
26,1,6.310802,2.739565,-0.184859,-1.168239,0.200000,3.650000
27,1,3.700528,-0.537529,-0.802567,-0.473355,0.200000,3.650000
28,1,3.258550,1.860211,-0.783588,-0.185360,0.200000,3.650000
29,1,3.240540,-2.121835,0.393220,-1.086585,0.200000,3.650000
30,1,6.964969,0.788833,-0.356973,-1.358768,0.200000,3.650000
31,1,6.993680,-8.623744,0.003809,-1.299701,0.200000,3.650000
32,1,2.966642,0.573815,-0.813405,-0.400653,0.200000,3.650000
33,1,7.314110,2.436711,-0.166386,-0.876291,0.200000,3.650000
34,1,5.115603,3.038837,-0.051534,-1.032331,0.200000,3.650000
35,1,8.174886,0.395451,-0.450181,-1.402782,0.200000,3.650000
36,1,5.939111,1.299786,-0.220231,-0.966870,0.200000,3.650000
37,1,7.832673,1.510445,-0.295331,-0.494284,0.200000,3.650000
38,1,8.580176,2.775999,-0.307535,-0.533194,0.200000,3.650000
39,1,6.715018,4.944102,-0.125079,-0.944571,0.200000,3.650000
0,0,7.089100,-0.564669,-1.137238,-0.479470,0.200000,3.700000
1,0,9.117241,0.891805,-1.131207,0.344844,0.200000,3.700000
2,0,4.892592,-0.602041,-1.247829,-0.067227,0.200000,3.700000
3,0,2.331069,-2.222421,-1.423340,0.054014,0.200000,3.700000
4,0,6.261281,0.011163,-1.150232,-0.270631,0.200000,3.700000
5,0,1.289549,0.347807,-1.325823,-0.032931,0.200000,3.700000
6,0,10.045230,-1.508229,-1.104481,-0.149334,0.200000,3.700000
7,0,7.616408,-1.471243,-0.860405,-0.461170,0.200000,3.700000
8,0,9.148001,-1.038193,-0.853041,-0.067411,0.200000,3.700000
9,0,5.113921,-1.578038,-1.017828,-0.139265,0.200000,3.700000
10,0,4.341826,0.279568,-0.867000,-0.200876,0.200000,3.700000
11,0,11.075191,-0.780185,-0.683702,-0.190348,0.200000,3.700000
12,0,9.736762,0.221793,-0.895178,0.069016,0.200000,3.700000
13,0,5.754848,-1.050231,-0.976030,-0.167984,0.200000,3.700000
14,0,2.860782,-1.191277,-1.311975,-0.013183,0.200000,3.700000
15,0,10.191957,1.484435,-1.226475,-0.121793,0.200000,3.700000
16,0,2.429875,-0.507297,-1.337696,-0.079479,0.200000,3.700000
17,0,3.763047,1.058167,-0.544604,-0.473195,0.200000,3.700000
18,0,6.644198,-1.972364,-0.861366,-0.974393,0.200000,3.700000
19,0,4.135200,-1.997099,-0.777773,-0.459974,0.200000,3.700000
20,1,6.396707,3.934691,-0.331717,-1.141706,0.200000,3.700000
21,1,7.450176,-8.239266,-0.321229,-1.258946,0.200000,3.700000
22,1,5.449446,0.737692,-0.345621,-0.347819,0.200000,3.700000
23,1,7.868140,-7.121909,-0.375267,-1.244100,0.200000,3.700000
24,1,4.748910,2.243359,-0.054512,-0.613950,0.200000,3.700000
25,1,7.680762,-6.196196,-0.228884,-1.279157,0.200000,3.700000
26,1,6.301919,2.681693,-0.177645,-1.157437,0.200000,3.700000
27,1,3.643702,-0.558132,-1.136526,-0.412053,0.200000,3.700000
28,1,3.194370,1.875943,-1.283588,0.314640,0.200000,3.700000
29,1,3.261034,-2.176597,0.409886,-1.095253,0.200000,3.700000
30,1,6.948926,0.721188,-0.320853,-1.352891,0.200000,3.700000
31,1,6.993881,-8.688730,0.004025,-1.299730,0.200000,3.700000
32,1,2.922041,0.552448,-0.892017,-0.427332,0.200000,3.700000
33,1,7.295002,2.403165,-0.382158,-0.670918,0.200000,3.700000
34,1,5.114105,2.986894,-0.029957,-1.038874,0.200000,3.700000
35,1,8.153898,0.325867,-0.419762,-1.391682,0.200000,3.700000
36,1,5.929808,1.249806,-0.186056,-0.999614,0.200000,3.700000
37,1,7.823382,1.462892,-0.185832,-0.951063,0.200000,3.700000
38,1,8.565553,2.745572,-0.292463,-0.608543,0.200000,3.700000
39,1,6.724592,4.914260,0.191474,-0.596843,0.200000,3.700000
0,0,7.031432,-0.585941,-1.153372,-0.425458,0.200000,3.750000
1,0,9.059849,0.906913,-1.147828,0.302164,0.200000,3.750000
2,0,4.829952,-0.604671,-1.252806,-0.052608,0.200000,3.750000
3,0,2.260799,-2.218105,-1.405415,0.086327,0.200000,3.750000
4,0,6.206125,-0.003517,-1.103125,-0.293598,0.200000,3.750000
5,0,1.223397,0.345966,-1.323043,-0.036816,0.200000,3.750000
6,0,9.989304,-1.514897,-1.118515,-0.133361,0.200000,3.750000
7,0,7.571233,-1.491243,-0.903490,-0.399995,0.200000,3.750000
8,0,9.103433,-1.041131,-0.891369,-0.058766,0.200000,3.750000
9,0,5.061349,-1.584743,-1.051441,-0.134089,0.200000,3.750000
10,0,4.323476,0.244524,-0.367000,-0.700876,0.200000,3.750000
11,0,11.037932,-0.788435,-0.745179,-0.165011,0.200000,3.750000
12,0,9.689980,0.224801,-0.935646,0.060158,0.200000,3.750000
13,0,5.704457,-1.057159,-1.007815,-0.138552,0.200000,3.750000
14,0,2.795316,-1.190897,-1.309310,0.007614,0.200000,3.750000
15,0,10.130655,1.472792,-1.226052,-0.232845,0.200000,3.750000
16,0,2.363193,-0.510431,-1.333625,-0.062675,0.200000,3.750000
17,0,3.710817,1.059508,-1.044604,0.026805,0.200000,3.750000
18,0,6.599028,-2.015126,-0.903403,-0.855243,0.200000,3.750000
19,0,4.093850,-2.016410,-0.826996,-0.386213,0.200000,3.750000
20,1,6.379462,3.877365,-0.344911,-1.146517,0.200000,3.750000
21,1,7.434111,-8.302216,-0.321308,-1.259000,0.200000,3.750000
22,1,5.434209,0.715615,-0.304745,-0.441538,0.200000,3.750000
23,1,7.849376,-7.184116,-0.375283,-1.244151,0.200000,3.750000
24,1,4.747099,2.209929,-0.036211,-0.668594,0.200000,3.750000
25,1,7.669317,-6.260157,-0.228897,-1.279209,0.200000,3.750000
26,1,6.293391,2.624527,-0.170568,-1.143315,0.200000,3.750000
27,1,3.594736,-0.582799,-0.979332,-0.493339,0.200000,3.750000
28,1,3.138592,1.883912,-1.115558,0.159377,0.200000,3.750000
29,1,3.282282,-2.231748,0.424954,-1.103020,0.200000,3.750000
30,1,6.934519,0.653808,-0.288149,-1.347600,0.200000,3.750000
31,1,6.994093,-8.753718,0.004229,-1.299755,0.200000,3.750000
32,1,2.884244,0.527155,-0.755954,-0.505859,0.200000,3.750000
33,1,7.278236,2.366249,-0.335315,-0.738324,0.200000,3.750000
34,1,5.113629,2.934761,-0.009534,-1.042659,0.200000,3.750000
35,1,8.134286,0.256782,-0.392223,-1.381709,0.200000,3.750000
36,1,5.922051,1.198352,-0.155139,-1.029068,0.200000,3.750000
37,1,7.814559,1.413608,-0.176465,-0.985677,0.200000,3.750000
38,1,8.547662,2.740144,-0.357820,-0.108543,0.200000,3.750000
39,1,6.733328,4.880903,0.174727,-0.667136,0.200000,3.750000
0,0,6.978983,-0.605370,-1.048971,-0.388573,0.200000,3.800000
1,0,9.001711,0.920092,-1.162776,0.263579,0.200000,3.800000
2,0,4.742311,-0.632302,-1.752806,-0.552608,0.200000,3.800000
3,0,2.191339,-2.212321,-1.389201,0.115676,0.200000,3.800000
4,0,6.157408,0.004944,-0.974339,0.169222,0.200000,3.800000
5,0,1.157370,0.343949,-1.320538,-0.040350,0.200000,3.800000
6,0,9.932686,-1.520996,-1.132365,-0.121969,0.200000,3.800000
7,0,7.524433,-1.508594,-0.936009,-0.347034,0.200000,3.800000
8,0,9.058551,-1.043662,-0.897632,-0.050621,0.200000,3.800000
9,0,5.008545,-1.589650,-1.056087,-0.098144,0.200000,3.800000
10,0,4.330126,0.234480,0.133000,-0.200876,0.200000,3.800000
11,0,10.997907,-0.795542,-0.800504,-0.142127,0.200000,3.800000
12,0,9.641377,0.227409,-0.972066,0.052153,0.200000,3.800000
13,0,5.679067,-1.089086,-0.507815,-0.638552,0.200000,3.800000
14,0,2.729972,-1.189572,-1.306888,0.026485,0.200000,3.800000
15,0,10.069013,1.461685,-1.232833,-0.222154,0.200000,3.800000
16,0,2.296696,-0.512801,-1.329951,-0.047417,0.200000,3.800000
17,0,3.657357,1.059929,-1.069192,0.008428,0.200000,3.800000
18,0,6.551971,-2.052499,-0.941144,-0.747466,0.200000,3.800000
19,0,4.050291,-2.032389,-0.871190,-0.319583,0.200000,3.800000
20,1,6.361826,3.820027,-0.352710,-1.146760,0.200000,3.800000
21,1,7.418042,-8.365169,-0.321381,-1.259048,0.200000,3.800000
22,1,5.421435,0.689315,-0.255475,-0.526018,0.200000,3.800000
23,1,7.830611,-7.246326,-0.375297,-1.244197,0.200000,3.800000
24,1,4.746098,2.174112,-0.020031,-0.716329,0.200000,3.800000
25,1,7.657872,-6.324119,-0.228910,-1.279254,0.200000,3.800000
26,1,6.282641,2.567664,-0.215009,-1.137265,0.200000,3.800000
27,1,3.552876,-0.611112,-0.837192,-0.566258,0.200000,3.800000
28,1,3.090401,1.884902,-0.963829,0.019802,0.200000,3.800000
29,1,3.304211,-2.287247,0.438578,-1.109981,0.200000,3.800000
30,1,6.921592,0.586666,-0.258535,-1.342838,0.200000,3.800000
31,1,6.994314,-8.818707,0.004422,-1.299778,0.200000,3.800000
32,1,2.851396,0.498236,-0.656959,-0.578376,0.200000,3.800000
33,1,7.263001,2.326526,-0.304707,-0.794459,0.200000,3.800000
34,1,5.112250,2.881559,-0.027570,-1.064036,0.200000,3.800000
35,1,8.115922,0.188144,-0.367291,-1.372751,0.200000,3.800000
36,1,5.915294,1.144618,-0.135142,-1.074675,0.200000,3.800000
37,1,7.806155,1.362769,-0.168073,-1.016780,0.200000,3.800000
38,1,8.530871,2.728587,-0.335821,-0.231141,0.200000,3.800000
39,1,6.741213,4.844603,0.157690,-0.726001,0.200000,3.800000
0,0,6.925304,-0.622511,-1.073583,-0.342827,0.200000,3.850000
