id,gid,x,y,v_x,v_y,radius,time
4,4,-5.686864,-0.006450,1.113319,-0.006767,0.500000,2.450000
5,5,-3.765562,-3.751293,0.918589,0.940571,0.500000,2.450000
6,6,0.027628,-5.243778,0.037614,1.351365,0.500000,2.450000
7,7,3.993577,-4.004220,-0.808945,0.794722,0.500000,2.450000
0,0,5.302764,0.006891,-1.307753,0.021732,0.500000,2.500000
1,1,3.993262,4.000837,-0.799494,-0.794470,0.500000,2.500000
2,2,0.020285,5.212227,0.030814,-1.332332,0.500000,2.500000
3,3,-3.749725,3.738341,0.900624,-0.930118,0.500000,2.500000
4,4,-5.630946,-0.006778,1.118370,-0.006543,0.500000,2.500000
5,5,-3.719696,-3.704263,0.917322,0.940601,0.500000,2.500000
6,6,0.029625,-5.176266,0.039941,1.350232,0.500000,2.500000
7,7,3.953377,-3.964756,-0.804004,0.789268,0.500000,2.500000
0,0,5.236186,0.006561,-1.331560,-0.006596,0.500000,2.550000
1,1,3.956032,3.963810,-0.744596,-0.740546,0.500000,2.550000
2,2,0.021905,5.145685,0.032404,-1.330847,0.500000,2.550000
3,3,-3.704518,3.691887,0.904132,-0.929085,0.500000,2.550000
4,4,-5.575605,-0.007221,1.106816,-0.008875,0.500000,2.550000
5,5,-3.673915,-3.657243,0.915624,0.940414,0.500000,2.550000
6,6,0.031745,-5.108817,0.042398,1.348988,0.500000,2.550000
7,7,3.913139,-3.925242,-0.804763,0.790289,0.500000,2.550000
0,0,5.169931,0.006308,-1.325109,-0.005067,0.500000,2.600000
1,1,3.918482,3.926447,-0.751005,-0.747254,0.500000,2.600000
2,2,0.023623,5.079234,0.034363,-1.329009,0.500000,2.600000
3,3,-3.659614,3.645458,0.898084,-0.928569,0.500000,2.600000
4,4,-5.519997,-0.007651,1.112151,-0.008593,0.500000,2.600000
5,5,-3.628226,-3.610234,0.913777,0.940165,0.500000,2.600000
6,6,0.033987,-5.041434,0.044835,1.347664,0.500000,2.600000
7,7,3.872866,-3.885683,-0.805457,0.791172,0.500000,2.600000
0,0,5.103978,0.006126,-1.319056,-0.003628,0.500000,2.650000
1,1,3.880645,3.888786,-0.756728,-0.753207,0.500000,2.650000
2,2,0.025438,5.012876,0.036306,-1.327160,0.500000,2.650000
3,3,-3.614443,3.599143,0.903409,-0.926304,0.500000,2.650000
4,4,-5.465248,-0.008185,1.094990,-0.010681,0.500000,2.650000
5,5,-3.582633,-3.563244,0.911861,0.939802,0.500000,2.650000
6,6,0.036357,-4.974121,0.047407,1.346259,0.500000,2.650000
7,7,3.832568,-3.846091,-0.805955,0.791849,0.500000,2.650000
0,0,5.038310,0.006012,-1.313359,-0.002276,0.500000,2.700000
1,1,3.842554,3.850862,-0.761837,-0.758491,0.500000,2.700000
2,2,0.027361,4.946617,0.038448,-1.325176,0.500000,2.700000
3,3,-3.569623,3.552846,0.896411,-0.925947,0.500000,2.700000
4,4,-5.410184,-0.008697,1.101281,-0.010234,0.500000,2.700000
5,5,-3.537144,-3.516277,0.909777,0.939337,0.500000,2.700000
6,6,0.038860,-4.906884,0.050059,1.344736,0.500000,2.700000
7,7,3.792254,-3.806474,-0.806284,0.792327,0.500000,2.700000
0,0,4.972912,0.005963,-1.307957,-0.000986,0.500000,2.750000
1,1,3.804234,3.812704,-0.766384,-0.763156,0.500000,2.750000
2,2,0.029389,4.880459,0.040566,-1.323172,0.500000,2.750000
3,3,-3.525141,3.506569,0.889631,-0.925532,0.500000,2.750000
4,4,-5.354844,-0.009190,1.106796,-0.009865,0.500000,2.750000
5,5,-3.491763,-3.469339,0.907620,0.938769,0.500000,2.750000
6,6,0.041503,-4.839727,0.052871,1.343135,0.500000,2.750000
7,7,3.751932,-3.766844,-0.806439,0.792606,0.500000,2.750000
0,0,4.907454,0.006260,-1.309165,0.005945,0.500000,2.800000
1,1,3.765713,3.774341,-0.770423,-0.767259,0.500000,2.800000
2,2,0.031523,4.814402,0.042674,-1.321136,0.500000,2.800000
3,3,-3.480444,3.460420,0.893943,-0.922978,0.500000,2.800000
4,4,-5.300218,-0.009824,1.092518,-0.012677,0.500000,2.800000
5,5,-3.446494,-3.422434,0.905382,0.938099,0.500000,2.800000
6,6,0.044296,-4.772655,0.055855,1.341452,0.500000,2.800000
7,7,3.711870,-3.727550,-0.801242,0.785881,0.500000,2.800000
0,0,4.842272,0.006593,-1.303627,0.006651,0.500000,2.850000
1,1,3.727074,3.735962,-0.772787,-0.767584,0.500000,2.850000
2,2,0.033772,4.748456,0.044992,-1.318919,0.500000,2.850000
3,3,-3.436153,3.414106,0.885825,-0.926283,0.500000,2.850000
4,4,-5.245285,-0.010429,1.098656,-0.012112,0.500000,2.850000
5,5,-3.401347,-3.375553,0.902926,0.937616,0.500000,2.850000
6,6,0.047245,-4.705674,0.058972,1.339615,0.500000,2.850000
7,7,3.671793,-3.688257,-0.801543,0.785867,0.500000,2.850000
0,0,4.777357,0.006962,-1.298309,0.007385,0.500000,2.900000
1,1,3.688269,3.697409,-0.776098,-0.771062,0.500000,2.900000
2,2,0.036134,4.682626,0.047225,-1.316597,0.500000,2.900000
3,3,-3.391503,3.367930,0.893009,-0.923515,0.500000,2.900000
4,4,-5.191525,-0.011158,1.075210,-0.014564,0.500000,2.900000
5,5,-3.356328,-3.328703,0.900399,0.937004,0.500000,2.900000
6,6,0.050360,-4.638789,0.062301,1.337700,0.500000,2.900000
7,7,3.631710,-3.648975,-0.801647,0.785635,0.500000,2.900000
0,0,4.712697,0.007368,-1.293192,0.008123,0.500000,2.950000
1,1,3.649375,3.658828,-0.777876,-0.771610,0.500000,2.950000
2,2,0.038623,4.616924,0.049797,-1.314048,0.500000,2.950000
3,3,-3.347310,3.321635,0.883847,-0.925899,0.500000,2.950000
4,4,-5.137383,-0.011849,1.082838,-0.013838,0.500000,2.950000
5,5,-3.311446,-3.281888,0.897634,0.936291,0.500000,2.950000
6,6,0.053646,-4.572007,0.065719,1.335640,0.500000,2.950000
7,7,3.591631,-3.609716,-0.801589,0.785182,0.500000,2.950000
0,0,4.647882,0.008167,-1.296316,0.015985,0.500000,3.000000
1,1,3.610413,3.620266,-0.779248,-0.771256,0.500000,3.000000
2,2,0.041237,4.551354,0.052272,-1.311408,0.500000,3.000000
3,3,-3.303565,3.275200,0.874907,-0.928695,0.500000,3.000000
4,4,-5.082906,-0.012512,1.089535,-0.013244,0.500000,3.000000
5,5,-3.266706,-3.235115,0.894796,0.935460,0.500000,3.000000
6,6,0.057115,-4.505332,0.069378,1.333505,0.500000,3.000000
7,7,3.551897,-3.570918,-0.794677,0.775967,0.500000,3.000000
0,0,4.583348,0.008979,-1.290679,0.016230,0.500000,3.050000
1,1,3.571477,3.582127,-0.778722,-0.762782,0.500000,3.050000
2,2,0.043968,4.485923,0.054614,-1.308613,0.500000,3.050000
3,3,-3.259532,3.228367,0.880656,-0.936669,0.500000,3.050000
4,4,-5.029683,-0.013329,1.064459,-0.016355,0.500000,3.050000
5,5,-3.222121,-3.188337,0.891706,0.935556,0.500000,3.050000
6,6,0.060782,-4.438769,0.073341,1.331250,0.500000,3.050000
7,7,3.512168,-3.532229,-0.794580,0.773763,0.500000,3.050000
0,0,4.519088,0.009808,-1.285188,0.016584,0.500000,3.100000
1,1,3.532414,3.543809,-0.781249,-0.766343,0.500000,3.100000
2,2,0.046825,4.420657,0.057139,-1.305313,0.500000,3.100000
3,3,-3.215987,3.181615,0.870896,-0.935043,0.500000,3.100000
4,4,-4.976044,-0.014111,1.072789,-0.015623,0.500000,3.100000
5,5,-3.177711,-3.141518,0.888202,0.936387,0.500000,3.100000
6,6,0.064655,-4.372328,0.077462,1.328830,0.500000,3.100000
7,7,3.472472,-3.493755,-0.793922,0.769492,0.500000,3.100000
0,0,4.455098,0.010660,-1.279803,0.017037,0.500000,3.150000
1,1,3.493242,3.505338,-0.783443,-0.769422,0.500000,3.150000
2,2,0.049807,4.355557,0.059644,-1.301998,0.500000,3.150000
3,3,-3.172917,3.134945,0.861405,-0.933402,0.500000,3.150000
4,4,-4.922040,-0.014861,1.080079,-0.015013,0.500000,3.150000
5,5,-3.133701,-3.094838,0.880202,0.933610,0.500000,3.150000
6,6,0.068745,-4.306013,0.081806,1.326301,0.500000,3.150000
7,7,3.432694,-3.455067,-0.795554,0.773756,0.500000,3.150000
0,0,4.391373,0.011540,-1.274496,0.017597,0.500000,3.200000
1,1,3.453976,3.466736,-0.785328,-0.772051,0.500000,3.200000
2,2,0.052914,4.290625,0.062139,-1.298649,0.500000,3.200000
3,3,-3.129468,3.088514,0.868979,-0.928613,0.500000,3.200000
4,4,-4.869266,-0.015820,1.055470,-0.019173,0.500000,3.200000
5,5,-3.089847,-3.048144,0.877079,0.933868,0.500000,3.200000
6,6,0.073062,-4.239821,0.086340,1.323841,0.500000,3.200000
7,7,3.392970,-3.416600,-0.794491,0.769345,0.500000,3.200000
0,0,4.327911,0.012452,-1.269238,0.018238,0.500000,3.250000
1,1,3.414764,3.428481,-0.784233,-0.765097,0.500000,3.250000
2,2,0.056172,4.225876,0.065171,-1.294986,0.500000,3.250000
3,3,-3.086645,3.041673,0.856464,-0.936820,0.500000,3.250000
4,4,-4.816058,-0.016732,1.064160,-0.018250,0.500000,3.250000
5,5,-3.046412,-3.001616,0.868689,0.930561,0.500000,3.250000
6,6,0.077609,-4.173763,0.090938,1.321147,0.500000,3.250000
7,7,3.353179,-3.377930,-0.795808,0.773389,0.500000,3.250000
0,0,4.264300,0.013739,-1.272227,0.025749,0.500000,3.300000
1,1,3.375469,3.390086,-0.785899,-0.767893,0.500000,3.300000
2,2,0.059566,4.161322,0.067867,-1.291065,0.500000,3.300000
3,3,-3.044350,2.994933,0.845895,-0.934799,0.500000,3.300000
4,4,-4.762469,-0.017610,1.071789,-0.017560,0.500000,3.300000
5,5,-3.003126,-2.955115,0.865724,0.930023,0.500000,3.300000
6,6,0.082404,-4.107834,0.095897,1.318575,0.500000,3.300000
7,7,3.313772,-3.339917,-0.788152,0.760267,0.500000,3.300000
0,0,4.200993,0.015047,-1.266150,0.026165,0.500000,3.350000
1,1,3.336103,3.351573,-0.787327,-0.770262,0.500000,3.350000
2,2,0.063089,4.096971,0.070459,-1.287033,0.500000,3.350000
3,3,-3.001719,2.948491,0.852622,-0.928835,0.500000,3.350000
4,4,-4.710010,-0.018779,1.049173,-0.023378,0.500000,3.350000
5,5,-2.960269,-2.908815,0.857141,0.926003,0.500000,3.350000
6,6,0.087470,-4.042042,0.101316,1.315849,0.500000,3.350000
7,7,3.274282,-3.301672,-0.789780,0.764892,0.500000,3.350000
0,0,4.137561,0.015826,-1.268637,0.015569,0.500000,3.400000
1,1,3.297955,3.314636,-0.762947,-0.738738,0.500000,3.400000
2,2,0.066772,4.032838,0.073670,-1.282663,0.500000,3.400000
3,3,-2.959707,2.902127,0.840237,-0.927284,0.500000,3.400000
4,4,-4.657114,-0.019893,1.057921,-0.022277,0.500000,3.400000
5,5,-2.917666,-2.862066,0.852057,0.934980,0.500000,3.400000
6,6,0.092804,-3.976387,0.106689,1.313104,0.500000,3.400000
7,7,3.235061,-3.264618,-0.784427,0.741079,0.500000,3.400000
0,0,4.074479,0.016691,-1.261626,0.017296,0.500000,3.450000
1,1,3.259631,3.277443,-0.766482,-0.743866,0.500000,3.450000
2,2,0.070620,3.968932,0.076965,-1.278109,0.500000,3.450000
3,3,-2.917259,2.856055,0.848965,-0.921436,0.500000,3.450000
4,4,-4.605710,-0.021273,1.028084,-0.027594,0.500000,3.450000
5,5,-2.875499,-2.815587,0.843336,0.929569,0.500000,3.450000
6,6,0.098415,-3.910884,0.112216,1.310054,0.500000,3.450000
7,7,3.195746,-3.227251,-0.786310,0.747341,0.500000,3.450000
0,0,4.011746,0.017646,-1.254674,0.019098,0.500000,3.500000
1,1,3.221153,3.240027,-0.769572,-0.748311,0.500000,3.500000
2,2,0.074669,3.905276,0.080962,-1.273119,0.500000,3.500000
3,3,-2.875529,2.810052,0.834600,-0.920076,0.500000,3.500000
4,4,-4.553770,-0.022583,1.038803,-0.026212,0.500000,3.500000
5,5,-2.833780,-2.769391,0.834395,0.923935,0.500000,3.500000
6,6,0.104299,-3.845535,0.117678,1.306977,0.500000,3.500000
7,7,3.156354,-3.189606,-0.787834,0.752907,0.500000,3.500000
0,0,3.944712,0.023119,-1.340677,0.109470,0.500000,3.550000
1,1,3.182541,3.202423,-0.772231,-0.752091,0.500000,3.550000
2,2,0.078900,3.841871,0.084638,-1.268104,0.500000,3.550000
3,3,-2.834497,2.764121,0.820643,-0.918610,0.500000,3.550000
4,4,-4.501364,-0.023837,1.048120,-0.025070,0.500000,3.550000
5,5,-2.792500,-2.723491,0.825590,0.917996,0.500000,3.550000
6,6,0.110485,-3.780327,0.123737,1.304162,0.500000,3.550000
7,7,3.121422,-3.156305,-0.698632,0.666012,0.500000,3.550000
0,0,3.878432,0.028388,-1.325598,0.105379,0.500000,3.600000
1,1,3.143798,3.164650,-0.774858,-0.755454,0.500000,3.600000
2,2,0.083247,3.778762,0.086925,-1.262176,0.500000,3.600000
3,3,-2.793160,2.718490,0.826744,-0.912617,0.500000,3.600000
4,4,-4.450226,-0.025501,1.022743,-0.033279,0.500000,3.600000
5,5,-2.751649,-2.677939,0.817019,0.911045,0.500000,3.600000
6,6,0.117070,-3.715292,0.131700,1.300697,0.500000,3.600000
7,7,3.085990,-3.122325,-0.708636,0.679602,0.500000,3.600000
0,0,3.812870,0.033488,-1.311230,0.101994,0.500000,3.650000
1,1,3.104942,3.126738,-0.777125,-0.758246,0.500000,3.650000
2,2,0.087746,3.715972,0.089986,-1.255798,0.500000,3.650000
3,3,-2.752657,2.672885,0.810046,-0.912114,0.500000,3.650000
4,4,-4.398565,-0.027097,1.033235,-0.031921,0.500000,3.650000
5,5,-2.711238,-2.632752,0.808215,0.903726,0.500000,3.650000
6,6,0.124046,-3.650423,0.139512,1.297394,0.500000,3.650000
7,7,3.050120,-3.087739,-0.717412,0.691727,0.500000,3.650000
0,0,3.748000,0.038456,-1.297418,0.099363,0.500000,3.700000
1,1,3.068830,3.091351,-0.722241,-0.707728,0.500000,3.700000
2,2,0.091147,3.651981,0.068013,-1.279828,0.500000,3.700000
3,3,-2.711860,2.627572,0.815940,-0.906242,0.500000,3.700000
4,4,-4.348317,-0.029114,1.004944,-0.040344,0.500000,3.700000
5,5,-2.671259,-2.587957,0.799582,0.895901,0.500000,3.700000
6,6,0.131503,-3.585678,0.149146,1.294893,0.500000,3.700000
7,7,3.013869,-3.052620,-0.725019,0.702383,0.500000,3.700000
0,0,3.683812,0.043344,-1.283745,0.097767,0.500000,3.750000
1,1,3.032359,3.055595,-0.729423,-0.715124,0.500000,3.750000
2,2,0.094896,3.588446,0.074995,-1.270692,0.500000,3.750000
3,3,-2.672145,2.582281,0.794306,-0.905835,0.500000,3.750000
4,4,-4.297456,-0.031045,1.017231,-0.038619,0.500000,3.750000
5,5,-2.631720,-2.543588,0.790793,0.887389,0.500000,3.750000
6,6,0.139450,-3.521038,0.158923,1.292800,0.500000,3.750000
7,7,2.977284,-3.017018,-0.731704,0.712038,0.500000,3.750000
0,0,3.620290,0.048191,-1.270453,0.096935,0.500000,3.800000
1,1,2.995571,3.019523,-0.735762,-0.721443,0.500000,3.800000
2,2,0.098930,3.525357,0.080666,-1.261788,0.500000,3.800000
3,3,-2.631922,2.537521,0.804467,-0.895194,0.500000,3.800000
4,4,-4.248060,-0.033443,0.987919,-0.047959,0.500000,3.800000
5,5,-2.592609,-2.499685,0.782218,0.878047,0.500000,3.800000
6,6,0.147444,-3.456694,0.159892,1.286887,0.500000,3.800000
7,7,2.940414,-2.980996,-0.737396,0.720442,0.500000,3.800000
0,0,3.557416,0.053019,-1.257480,0.096556,0.500000,3.850000
1,1,2.958503,2.983181,-0.741358,-0.726844,0.500000,3.850000
2,2,0.103295,3.462733,0.087300,-1.252475,0.500000,3.850000
3,3,-2.592992,2.492731,0.778599,-0.895802,0.500000,3.850000
4,4,-4.197995,-0.035729,1.001298,-0.045711,0.500000,3.850000
5,5,-2.553970,-2.456268,0.772768,0.868342,0.500000,3.850000
6,6,0.156215,-3.392356,0.175408,1.286753,0.500000,3.850000
7,7,2.903300,-2.944602,-0.742283,0.727877,0.500000,3.850000
0,0,3.495181,0.057876,-1.244698,0.097142,0.500000,3.900000
1,1,2.921188,2.946616,-0.746286,-0.731305,0.500000,3.900000
2,2,0.107904,3.400565,0.092181,-1.243358,0.500000,3.900000
3,3,-2.553515,2.448511,0.789527,-0.884399,0.500000,3.900000
4,4,-4.149435,-0.038533,0.971201,-0.056098,0.500000,3.900000
5,5,-2.515420,-2.412872,0.770995,0.867931,0.500000,3.900000
6,6,0.165020,-3.328288,0.176115,1.281354,0.500000,3.900000
7,7,2.866211,-2.908762,-0.741777,0.716806,0.500000,3.900000
0,0,3.430945,0.060109,-1.284720,0.044659,0.500000,3.950000
1,1,2.891569,2.917890,-0.592382,-0.574521,0.500000,3.950000
2,2,0.112817,3.338882,0.098264,-1.233655,0.500000,3.950000
3,3,-2.515002,2.404529,0.770273,-0.879641,0.500000,3.950000
4,4,-4.100153,-0.041199,0.985649,-0.053313,0.500000,3.950000
5,5,-2.477407,-2.370084,0.760269,0.855748,0.500000,3.950000
6,6,0.173892,-3.264528,0.177440,1.275208,0.500000,3.950000
7,7,2.828923,-2.872556,-0.745768,0.724112,0.500000,3.950000
0,0,3.367627,0.062666,-1.266345,0.051137,0.500000,4.000000
1,1,2.860990,2.888145,-0.611580,-0.594892,0.500000,4.000000
2,2,0.118061,3.277762,0.104876,-1.222409,0.500000,4.000000
3,3,-2.475920,2.361191,0.781634,-0.866752,0.500000,4.000000
4,4,-4.052474,-0.044391,0.953564,-0.063843,0.500000,4.000000
5,5,-2.439497,-2.327540,0.758210,0.850883,0.500000,4.000000
6,6,0.182842,-3.201040,0.178985,1.269749,0.500000,4.000000
7,7,2.791591,-2.836532,-0.746633,0.720485,0.500000,4.000000
0,0,3.305206,0.065549,-1.248433,0.057668,0.500000,4.050000
1,1,2.829550,2.857501,-0.628799,-0.612877,0.500000,4.050000
2,2,0.123687,3.217233,0.112533,-1.210585,0.500000,4.050000
3,3,-2.437914,2.318146,0.760126,-0.860898,0.500000,4.050000
4,4,-4.003937,-0.047432,0.970749,-0.060809,0.500000,4.050000
5,5,-2.401759,-2.285274,0.754756,0.845328,0.500000,4.050000
6,6,0.191910,-3.137847,0.181359,1.263864,0.500000,4.050000
7,7,2.754240,-2.800693,-0.747025,0.716780,0.500000,4.050000
0,0,3.243665,0.068772,-1.230820,0.064448,0.500000,4.100000
1,1,2.797342,2.826070,-0.644167,-0.628616,0.500000,4.100000
2,2,0.129609,3.157285,0.118426,-1.198958,0.500000,4.100000
3,3,-2.399356,2.275763,0.771151,-0.847675,0.500000,4.100000
4,4,-3.957062,-0.051030,0.937507,-0.071958,0.500000,4.100000
5,5,-2.364217,-2.243333,0.750833,0.838826,0.500000,4.100000
6,6,0.201134,-3.074964,0.184499,1.257670,0.500000,4.100000
7,7,2.716892,-2.765037,-0.746952,0.713112,0.500000,4.100000
0,0,3.182993,0.072345,-1.213433,0.071469,0.500000,4.150000
1,1,2.764447,2.793952,-0.657907,-0.642373,0.500000,4.150000
2,2,0.135884,3.097957,0.125507,-1.186550,0.500000,4.150000
3,3,-2.361993,2.233676,0.747263,-0.841728,0.500000,4.150000
4,4,-3.909287,-0.054450,0.955484,-0.068414,0.500000,4.150000
5,5,-2.326942,-2.201768,0.745507,0.831299,0.500000,4.150000
6,6,0.210561,-3.012398,0.188536,1.251304,0.500000,4.150000
7,7,2.679564,-2.729553,-0.746569,0.709691,0.500000,4.150000
0,0,3.123187,0.076292,-1.196119,0.078948,0.500000,4.200000
1,1,2.730940,2.761240,-0.670126,-0.654243,0.500000,4.200000
2,2,0.142405,3.039245,0.130429,-1.174244,0.500000,4.200000
3,3,-2.324104,2.192281,0.757781,-0.827902,0.500000,4.200000
4,4,-3.863183,-0.058485,0.922084,-0.080703,0.500000,4.200000
5,5,-2.289955,-2.160650,0.739726,0.822356,0.500000,4.200000
6,6,0.214805,-2.945763,0.084881,1.332713,0.500000,4.200000
7,7,2.646806,-2.698564,-0.655141,0.619764,0.500000,4.200000
0,0,3.064472,0.080422,-1.174294,0.082598,0.500000,4.250000
1,1,2.696911,2.727988,-0.680595,-0.665039,0.500000,4.250000
2,2,0.149286,2.981197,0.137607,-1.160956,0.500000,4.250000
3,3,-2.287925,2.150850,0.723572,-0.828621,0.500000,4.250000
4,4,-3.816130,-0.062317,0.941065,-0.076626,0.500000,4.250000
5,5,-2.254838,-2.120980,0.702350,0.793397,0.500000,4.250000
6,6,0.221290,-2.879004,0.129687,1.335167,0.500000,4.250000
7,7,2.613445,-2.666766,-0.667220,0.635965,0.500000,4.250000
0,0,3.006851,0.084842,-1.152420,0.088394,0.500000,4.300000
1,1,2.662412,2.694287,-0.689969,-0.674021,0.500000,4.300000
2,2,0.156366,2.923795,0.141605,-1.148036,0.500000,4.300000
3,3,-2.251142,2.110170,0.735669,-0.813597,0.500000,4.300000
4,4,-3.773018,-0.065559,0.862234,-0.064848,0.500000,4.300000
5,5,-2.212955,-2.082221,0.837667,0.775180,0.500000,4.300000
6,6,0.226556,-2.814252,0.105335,1.295052,0.500000,4.300000
7,7,2.579568,-2.634263,-0.677553,0.650063,0.500000,4.300000
0,0,2.950296,0.089548,-1.131106,0.094118,0.500000,4.350000
1,1,2.627493,2.660220,-0.698387,-0.681327,0.500000,4.350000
2,2,0.163586,2.867170,0.144401,-1.132511,0.500000,4.350000
3,3,-2.216455,2.069359,0.693734,-0.816230,0.500000,4.350000
4,4,-3.728698,-0.068649,0.886401,-0.061799,0.500000,4.350000
5,5,-2.172441,-2.043964,0.810266,0.765136,0.500000,4.350000
6,6,0.235067,-2.749419,0.170211,1.296649,0.500000,4.350000
7,7,2.545497,-2.601816,-0.681425,0.648932,0.500000,4.350000
0,0,2.893505,0.093031,-1.135823,0.069656,0.500000,4.400000
1,1,2.598828,2.632304,-0.573297,-0.558332,0.500000,4.400000
2,2,0.168550,2.808366,0.099270,-1.176075,0.500000,4.400000
3,3,-2.181020,2.029270,0.708698,-0.801768,0.500000,4.400000
4,4,-3.686717,-0.072475,0.839618,-0.076524,0.500000,4.400000
5,5,-2.135227,-2.008305,0.744275,0.713181,0.500000,4.400000
6,6,0.249402,-2.681221,0.286693,1.363967,0.500000,4.400000
7,7,2.511263,-2.569358,-0.684665,0.649169,0.500000,4.400000
0,0,2.838172,0.097526,-1.106668,0.089903,0.500000,4.450000
1,1,2.569152,2.603452,-0.593511,-0.577023,0.500000,4.450000
2,2,0.173930,2.750582,0.107613,-1.155674,0.500000,4.450000
3,3,-2.147406,1.989601,0.672297,-0.793379,0.500000,4.450000
4,4,-3.643361,-0.076121,0.867118,-0.072923,0.500000,4.450000
5,5,-2.097458,-1.973178,0.755392,0.702550,0.500000,4.450000
6,6,0.262366,-2.616076,0.259289,1.302899,0.500000,4.450000
7,7,2.476859,-2.536617,-0.688084,0.654811,0.500000,4.450000
0,0,2.784177,0.102985,-1.079896,0.109190,0.500000,4.500000
1,1,2.538571,2.573792,-0.611627,-0.593207,0.500000,4.500000
2,2,0.179439,2.693767,0.110184,-1.136303,0.500000,4.500000
3,3,-2.113255,1.950721,0.683004,-0.777611,0.500000,4.500000
4,4,-3.602032,-0.080618,0.826593,-0.089924,0.500000,4.500000
5,5,-2.059064,-1.938650,0.767883,0.690552,0.500000,4.500000
6,6,0.273999,-2.553753,0.232666,1.246462,0.500000,4.500000
7,7,2.442358,-2.503640,-0.690013,0.659550,0.500000,4.500000
0,0,2.731423,0.109373,-1.055075,0.127758,0.500000,4.550000
1,1,2.507174,2.543432,-0.627938,-0.607201,0.500000,4.550000
2,2,0.185131,2.637972,0.113824,-1.115905,0.500000,4.550000
3,3,-2.081062,1.912202,0.643868,-0.770378,0.500000,4.550000
4,4,-3.559311,-0.084937,0.854420,-0.086382,0.500000,4.550000
5,5,-2.020110,-1.904783,0.779085,0.677335,0.500000,4.550000
6,6,0.284366,-2.494048,0.207331,1.194106,0.500000,4.550000
7,7,2.407830,-2.470469,-0.690576,0.663417,0.500000,4.550000
0,0,2.679832,0.116677,-1.031829,0.146068,0.500000,4.600000
1,1,2.475047,2.512479,-0.642540,-0.619069,0.500000,4.600000
2,2,0.190682,2.583171,0.111034,-1.096029,0.500000,4.600000
3,3,-2.048528,1.874473,0.650676,-0.754578,0.500000,4.600000
4,4,-3.518342,-0.090398,0.819376,-0.109219,0.500000,4.600000
5,5,-1.980483,-1.871640,0.792527,0.662873,0.500000,4.600000
6,6,0.293523,-2.436779,0.183140,1.145371,0.500000,4.600000
7,7,2.373346,-2.437146,-0.689665,0.666451,0.500000,4.600000
0,0,2.628483,0.122934,-1.026966,0.125144,0.500000,4.650000
1,1,2.445502,2.486494,-0.590898,-0.519699,0.500000,4.650000
2,2,0.196143,2.529431,0.109213,-1.074798,0.500000,4.650000
3,3,-2.015785,1.837346,0.654852,-0.742544,0.500000,4.650000
4,4,-3.479142,-0.096410,0.784000,-0.120240,0.500000,4.650000
5,5,-1.942705,-1.839889,0.755566,0.635016,0.500000,4.650000
6,6,0.305926,-2.378487,0.248060,1.165839,0.500000,4.650000
7,7,2.338980,-2.403707,-0.687333,0.668788,0.500000,4.650000
0,0,2.578682,0.130387,-0.996032,0.149056,0.500000,4.700000
1,1,2.414998,2.459511,-0.610090,-0.539660,0.500000,4.700000
2,2,0.201591,2.476920,0.108961,-1.050222,0.500000,4.700000
3,3,-1.985341,1.800455,0.608890,-0.737820,0.500000,4.700000
4,4,-3.438191,-0.102108,0.819020,-0.113956,0.500000,4.700000
5,5,-1.904245,-1.808851,0.769198,0.620752,0.500000,4.700000
6,6,0.309044,-2.315300,0.062363,1.263737,0.500000,4.700000
7,7,2.312385,-2.377158,-0.531890,0.530990,0.500000,4.700000
0,0,2.526981,0.134388,-1.034012,0.080017,0.500000,4.750000
1,1,2.395670,2.444028,-0.386559,-0.309661,0.500000,4.750000
2,2,0.206702,2.425636,0.102216,-1.025676,0.500000,4.750000
3,3,-1.954727,1.764238,0.612280,-0.724339,0.500000,4.750000
4,4,-3.398618,-0.108882,0.791464,-0.135493,0.500000,4.750000
5,5,-1.864817,-1.778491,0.788569,0.607216,0.500000,4.750000
6,6,0.310749,-2.255675,0.034089,1.192498,0.500000,4.750000
7,7,2.285023,-2.349908,-0.547251,0.544983,0.500000,4.750000
0,0,2.477514,0.139530,-0.989347,0.102844,0.500000,4.800000
1,1,2.374588,2.426286,-0.421631,-0.354839,0.500000,4.800000
2,2,0.211859,2.375938,0.103140,-0.993955,0.500000,4.800000
3,3,-1.924186,1.728747,0.610815,-0.709807,0.500000,4.800000
4,4,-3.360582,-0.116925,0.760711,-0.160849,0.500000,4.800000
5,5,-1.828825,-1.750344,0.719839,0.562921,0.500000,4.800000
6,6,0.319158,-2.193771,0.168185,1.238083,0.500000,4.800000
7,7,2.256835,-2.322009,-0.563755,0.557990,0.500000,4.800000
0,0,2.430688,0.146185,-0.936526,0.133110,0.500000,4.850000
1,1,2.351755,2.406542,-0.456663,-0.394880,0.500000,4.850000
2,2,0.216849,2.327873,0.099796,-0.961307,0.500000,4.850000
3,3,-1.893648,1.693752,0.610762,-0.699914,0.500000,4.850000
4,4,-3.323481,-0.125212,0.742019,-0.165746,0.500000,4.850000
5,5,-1.791813,-1.722741,0.740236,0.552073,0.500000,4.850000
6,6,0.325993,-2.136080,0.136699,1.153833,0.500000,4.850000
7,7,2.228081,-2.293344,-0.575074,0.573296,0.500000,4.850000
0,0,2.386161,0.154199,-0.890540,0.160265,0.500000,4.900000
1,1,2.327330,2.385036,-0.488500,-0.430113,0.500000,4.900000
