id,gid,x,y,v_x,v_y,radius,time
28,1,1.821653,-1.947007,-0.002906,-0.931135,0.200000,6.900000
29,1,1.229044,-4.325574,-0.311817,-1.455339,0.200000,6.900000
30,1,6.686475,-3.585453,0.060214,-1.292771,0.200000,6.900000
32,1,2.980385,-0.033256,-0.329519,-0.692709,0.200000,6.900000
33,1,6.587303,-0.233600,0.420079,-0.353834,0.200000,6.900000
34,1,4.209209,0.765942,-0.350887,-0.861686,0.200000,6.900000
35,1,7.269217,-4.484837,-0.044486,-1.348062,0.200000,6.900000
36,1,4.012395,-0.998464,-0.469629,-0.604283,0.200000,6.900000
37,1,5.207926,-0.863954,-0.661887,-0.553617,0.200000,6.900000
38,1,7.151686,-1.295624,-0.000900,-0.669248,0.200000,6.900000
39,1,6.150199,2.352607,-0.131357,-0.819987,0.200000,6.900000
0,0,4.200601,-1.898699,-0.717692,-0.649428,0.200000,6.950000
1,0,5.369407,-1.652897,-0.781929,-1.119719,0.200000,6.950000
2,0,0.477009,0.025428,-1.224693,0.086723,0.200000,6.950000
3,0,-2.117067,-1.272004,-1.136657,0.275082,0.200000,6.950000
4,0,2.906971,-0.610595,-1.441894,-0.403914,0.200000,6.950000
5,0,-3.452644,0.061925,-1.309318,-0.046283,0.200000,6.950000
6,0,6.993734,-2.195369,-0.763735,-0.448111,0.200000,6.950000
7,0,4.633306,-2.947354,-0.946412,-0.933363,0.200000,6.950000
8,0,6.192636,-1.448186,-0.320976,-0.405397,0.200000,6.950000
9,0,2.452794,-3.865331,-0.626275,-1.106659,0.200000,6.950000
10,0,-0.636643,0.525008,-1.271168,-0.089045,0.200000,6.950000
11,0,7.584526,-0.762682,-0.286700,0.483815,0.200000,6.950000
12,0,6.633538,0.586761,-1.376339,-0.531945,0.200000,6.950000
13,0,1.448856,-0.696636,-1.209887,0.098204,0.200000,6.950000
14,0,-0.294995,-1.442842,-1.223596,0.237847,0.200000,6.950000
15,0,6.970149,1.414089,-1.124337,0.166975,0.200000,6.950000
16,0,-2.495780,-0.064744,-1.302326,0.149035,0.200000,6.950000
17,0,-1.694467,1.176611,-1.268381,-0.166914,0.200000,6.950000
18,0,3.279444,-3.387634,-0.426843,-0.945745,0.200000,6.950000
19,0,1.745443,-3.933058,-0.738621,0.114249,0.200000,6.950000
20,1,5.460481,1.063537,-0.336945,-0.916768,0.200000,6.950000
22,1,3.289708,-2.356062,-0.656853,-1.288915,0.200000,6.950000
24,1,4.303272,-0.330081,-0.272048,-0.513764,0.200000,6.950000
26,1,5.591917,0.021007,-0.672454,-0.489838,0.200000,6.950000
27,1,1.535166,-2.619993,-0.893391,0.096922,0.200000,6.950000
28,1,1.796507,-1.968564,-0.502906,-0.431135,0.200000,6.950000
29,1,1.219647,-4.395622,-0.187940,-1.400951,0.200000,6.950000
30,1,6.689502,-3.650120,0.060539,-1.293339,0.200000,6.950000
32,1,2.967890,-0.070376,-0.249897,-0.742413,0.200000,6.950000
33,1,6.606481,-0.256017,0.383560,-0.448334,0.200000,6.950000
34,1,4.194850,0.721348,-0.287186,-0.891887,0.200000,6.950000
35,1,7.266898,-4.551992,-0.046376,-1.343101,0.200000,6.950000
36,1,3.993309,-1.031826,-0.381715,-0.667237,0.200000,6.950000
37,1,5.199831,-0.916635,-0.161887,-1.053617,0.200000,6.950000
38,1,7.151532,-1.332239,-0.003075,-0.732303,0.200000,6.950000
39,1,6.144734,2.309223,-0.109299,-0.867682,0.200000,6.950000
0,0,4.161939,-1.926610,-0.773240,-0.558211,0.200000,7.000000
1,0,5.328024,-1.702031,-0.827646,-0.982668,0.200000,7.000000
2,0,0.414792,0.029685,-1.244346,0.085142,0.200000,7.000000
3,0,-2.174214,-1.258633,-1.142939,0.267414,0.200000,7.000000
4,0,2.835605,-0.628271,-1.427319,-0.353514,0.200000,7.000000
5,0,-3.518058,0.059582,-1.308283,-0.046853,0.200000,7.000000
6,0,6.953024,-2.214414,-0.814200,-0.380899,0.200000,7.000000
7,0,4.584502,-2.987454,-0.976083,-0.801993,0.200000,7.000000
8,0,6.171979,-1.465715,-0.413153,-0.350589,0.200000,7.000000
9,0,2.418842,-3.912138,-0.679049,-0.936141,0.200000,7.000000
10,0,-0.700299,0.520224,-1.273120,-0.095671,0.200000,7.000000
11,0,7.565136,-0.740517,-0.387792,0.443298,0.200000,7.000000
12,0,6.589721,0.535163,-0.876339,-1.031945,0.200000,7.000000
13,0,1.387949,-0.691519,-1.218146,0.102345,0.200000,7.000000
14,0,-0.354879,-1.431850,-1.197675,0.219832,0.200000,7.000000
15,0,6.923508,1.410538,-0.932820,-0.071013,0.200000,7.000000
16,0,-2.560882,-0.057869,-1.302050,0.137491,0.200000,7.000000
17,0,-1.757668,1.166920,-1.264015,-0.193817,0.200000,7.000000
18,0,3.254220,-3.427731,-0.504477,-0.801941,0.200000,7.000000
19,0,1.706590,-3.924643,-0.777063,0.168305,0.200000,7.000000
20,1,5.418633,1.042699,-0.836945,-0.416768,0.200000,7.000000
22,1,3.263292,-2.419575,-0.528309,-1.270255,0.200000,7.000000
24,1,4.299901,-0.374229,-0.067416,-0.882951,0.200000,7.000000
26,1,5.562561,-0.007472,-0.587119,-0.569589,0.200000,7.000000
27,1,1.498832,-2.620856,-0.726689,-0.017245,0.200000,7.000000
28,1,1.777410,-1.993420,-0.381948,-0.497123,0.200000,7.000000
29,1,1.215856,-4.463189,-0.075812,-1.351348,0.200000,7.000000
30,1,6.692544,-3.714812,0.060834,-1.293850,0.200000,7.000000
32,1,2.958539,-0.109445,-0.187015,-0.781375,0.200000,7.000000
33,1,6.624004,-0.282687,0.350450,-0.533395,0.200000,7.000000
34,1,4.172208,0.701754,-0.452844,-0.391887,0.200000,7.000000
35,1,7.264493,-4.618924,-0.048099,-1.338635,0.200000,7.000000
36,1,3.978135,-1.068212,-0.303495,-0.727713,0.200000,7.000000
37,1,5.179314,-0.971411,-0.410346,-1.095538,0.200000,7.000000
38,1,7.151280,-1.371692,-0.005040,-0.789053,0.200000,7.000000
39,1,6.114269,2.290838,-0.609299,-0.367682,0.200000,7.000000
0,0,4.121328,-1.950472,-0.812225,-0.477248,0.200000,7.050000
1,0,5.284367,-1.745194,-0.873151,-0.863263,0.200000,7.050000
2,0,0.352296,0.033480,-1.249910,0.075915,0.200000,7.050000
3,0,-2.231381,-1.244670,-1.143329,0.279267,0.200000,7.050000
4,0,2.764896,-0.643660,-1.414171,-0.307772,0.200000,7.050000
5,0,-3.583425,0.057212,-1.307349,-0.047390,0.200000,7.050000
6,0,6.910869,-2.231812,-0.843113,-0.347975,0.200000,7.050000
7,0,4.534372,-3.021609,-1.002585,-0.683109,0.200000,7.050000
8,0,6.146942,-1.480646,-0.500733,-0.298619,0.200000,7.050000
9,0,2.382535,-3.951233,-0.726136,-0.781889,0.200000,7.050000
10,0,-0.763770,0.514947,-1.269431,-0.105547,0.200000,7.050000
11,0,7.541197,-0.720186,-0.478787,0.406616,0.200000,7.050000
12,0,6.543944,0.488544,-0.915536,-0.932387,0.200000,7.050000
13,0,1.326670,-0.686213,-1.225576,0.106102,0.200000,7.050000
14,0,-0.414210,-1.421516,-1.186626,0.206688,0.200000,7.050000
15,0,6.876579,1.404894,-0.938588,-0.112878,0.200000,7.050000
16,0,-2.625972,-0.051528,-1.301808,0.126826,0.200000,7.050000
17,0,-1.820909,1.158241,-1.264814,-0.173572,0.200000,7.050000
18,0,3.217300,-3.492828,-0.738405,-1.301941,0.200000,7.050000
19,0,1.666011,-3.913786,-0.811564,0.217130,0.200000,7.050000
20,1,5.386872,1.020519,-0.635224,-0.443595,0.200000,7.050000
22,1,3.232988,-2.458088,-0.606080,-0.770255,0.200000,7.050000
24,1,4.295094,-0.433235,-0.096154,-1.180135,0.200000,7.050000
26,1,5.537066,-0.039537,-0.509897,-0.641306,0.200000,7.050000
27,1,1.470326,-2.625034,-0.570127,-0.083559,0.200000,7.050000
28,1,1.763772,-2.021236,-0.272765,-0.556329,0.200000,7.050000
