id,gid,x,y,v_x,v_y,radius,time
7,7,3.988193,-3.993296,-0.822359,0.812584,0.500000,2.450000
0,0,5.309232,0.001072,-1.299899,0.004200,0.500000,2.500000
1,1,3.982573,3.988800,-0.802218,-0.791801,0.500000,2.500000
2,2,0.006553,5.204004,0.010307,-1.347117,0.500000,2.500000
3,3,-3.747757,3.737827,0.910067,-0.928607,0.500000,2.500000
4,4,-5.597783,-0.001365,1.142368,-0.006588,0.500000,2.500000
5,5,-3.706624,-3.702646,0.932919,0.945004,0.500000,2.500000
6,6,0.011299,-5.165193,0.017137,1.368731,0.500000,2.500000
7,7,3.947179,-3.952755,-0.820264,0.810816,0.500000,2.500000
0,0,5.244231,0.001262,-1.300015,0.003791,0.500000,2.550000
1,1,3.942393,3.949103,-0.803598,-0.793931,0.500000,2.550000
2,2,0.007086,5.136664,0.010652,-1.346814,0.500000,2.550000
3,3,-3.702206,3.691425,0.911023,-0.928026,0.500000,2.550000
4,4,-5.540714,-0.001664,1.141368,-0.005988,0.500000,2.550000
5,5,-3.660079,-3.655365,0.930888,0.945601,0.500000,2.550000
6,6,0.012268,-5.096789,0.019372,1.368083,0.500000,2.550000
7,7,3.906245,-3.912271,-0.818690,0.809688,0.500000,2.550000
0,0,5.179288,0.001453,-1.298868,0.003837,0.500000,2.600000
1,1,3.902211,3.909507,-0.803653,-0.791926,0.500000,2.600000
2,2,0.007562,5.069299,0.009520,-1.347286,0.500000,2.600000
3,3,-3.656635,3.645079,0.911422,-0.926932,0.500000,2.600000
4,4,-5.483724,-0.002033,1.139804,-0.007381,0.500000,2.600000
5,5,-3.613576,-3.608104,0.930069,0.945228,0.500000,2.600000
6,6,0.012972,-5.028175,0.014096,1.372277,0.500000,2.600000
7,7,3.865254,-3.871695,-0.819816,0.811521,0.500000,2.600000
0,0,5.114336,0.001719,-1.299030,0.005309,0.500000,2.650000
1,1,3.862094,3.870014,-0.802331,-0.789855,0.500000,2.650000
2,2,0.008059,5.001986,0.009950,-1.346263,0.500000,2.650000
3,3,-3.611212,3.598688,0.908462,-0.927811,0.500000,2.650000
4,4,-5.426907,-0.002339,1.136344,-0.006114,0.500000,2.650000
5,5,-3.567181,-3.560817,0.927898,0.945739,0.500000,2.650000
6,6,0.013843,-4.959605,0.017420,1.371408,0.500000,2.650000
7,7,3.824280,-3.831156,-0.819491,0.810768,0.500000,2.650000
0,0,5.049269,0.002156,-1.301356,0.008743,0.500000,2.700000
1,1,3.821913,3.830411,-0.803627,-0.792065,0.500000,2.700000
2,2,0.008588,4.934709,0.010566,-1.345538,0.500000,2.700000
3,3,-3.565719,3.552348,0.909862,-0.926810,0.500000,2.700000
4,4,-5.370168,-0.002740,1.134778,-0.008022,0.500000,2.700000
5,5,-3.520833,-3.513559,0.926963,0.945172,0.500000,2.700000
6,6,0.014851,-4.891095,0.020152,1.370190,0.500000,2.700000
7,7,3.783581,-3.790908,-0.813969,0.804961,0.500000,2.700000
0,0,4.984213,0.002550,-1.301107,0.007886,0.500000,2.750000
1,1,3.781721,3.790826,-0.803844,-0.791695,0.500000,2.750000
2,2,0.009284,4.867376,0.013925,-1.346657,0.500000,2.750000
3,3,-3.520424,3.505987,0.905885,-0.927217,0.500000,2.750000
4,4,-5.313461,-0.003237,1.134148,-0.009927,0.500000,2.750000
5,5,-3.474614,-3.466298,0.924382,0.945220,0.500000,2.750000
6,6,0.015992,-4.822682,0.022828,1.368272,0.500000,2.750000
7,7,3.742872,-3.750680,-0.814171,0.804553,0.500000,2.750000
0,0,4.919255,0.002920,-1.299163,0.007388,0.500000,2.800000
1,1,3.741670,3.751357,-0.801012,-0.789387,0.500000,2.800000
2,2,0.010113,4.800039,0.016584,-1.346755,0.500000,2.800000
3,3,-3.475097,3.459694,0.906537,-0.925869,0.500000,2.800000
4,4,-5.256820,-0.003678,1.132807,-0.008823,0.500000,2.800000
5,5,-3.428440,-3.419057,0.923476,0.944810,0.500000,2.800000
6,6,0.017318,-4.754344,0.026510,1.366763,0.500000,2.800000
7,7,3.702099,-3.710340,-0.815469,0.806804,0.500000,2.800000
0,0,4.854270,0.003253,-1.299708,0.006657,0.500000,2.850000
1,1,3.701681,3.712026,-0.799775,-0.786619,0.500000,2.850000
2,2,0.011050,4.732732,0.018746,-1.346142,0.500000,2.850000
3,3,-3.429697,3.413452,0.908016,-0.924830,0.500000,2.850000
4,4,-5.200011,-0.004084,1.136187,-0.008119,0.500000,2.850000
5,5,-3.382315,-3.371817,0.922491,0.944793,0.500000,2.850000
6,6,0.018749,-4.686089,0.028625,1.365100,0.500000,2.850000
7,7,3.661377,-3.670076,-0.814433,0.805284,0.500000,2.850000
0,0,4.789215,0.003744,-1.301096,0.009827,0.500000,2.900000
1,1,3.662205,3.673193,-0.789519,-0.776657,0.500000,2.900000
2,2,0.012092,4.665499,0.020842,-1.344655,0.500000,2.900000
3,3,-3.384310,3.367296,0.907739,-0.923121,0.500000,2.900000
4,4,-5.143059,-0.004450,1.139033,-0.007322,0.500000,2.900000
5,5,-3.336119,-3.324636,0.923935,0.943631,0.500000,2.900000
6,6,0.020381,-4.617896,0.032644,1.363852,0.500000,2.900000
7,7,3.620777,-3.629911,-0.812004,0.803302,0.500000,2.900000
0,0,4.724282,0.004215,-1.298662,0.009421,0.500000,2.950000
1,1,3.622745,3.634458,-0.789213,-0.774709,0.500000,2.950000
2,2,0.013130,4.598354,0.020761,-1.342895,0.500000,2.950000
3,3,-3.339190,3.320964,0.902393,-0.926650,0.500000,2.950000
4,4,-5.086302,-0.004835,1.135150,-0.007704,0.500000,2.950000
5,5,-3.290101,-3.277417,0.920344,0.944381,0.500000,2.950000
6,6,0.022167,-4.549808,0.035714,1.361757,0.500000,2.950000
7,7,3.580159,-3.589801,-0.812366,0.802203,0.500000,2.950000
0,0,4.659306,0.004486,-1.299509,0.005416,0.500000,3.000000
1,1,3.583445,3.595971,-0.785995,-0.769729,0.500000,3.000000
2,2,0.014177,4.531287,0.020923,-1.341344,0.500000,3.000000
3,3,-3.294052,3.274716,0.902749,-0.924945,0.500000,3.000000
4,4,-5.029395,-0.005202,1.138131,-0.007345,0.500000,3.000000
5,5,-3.243757,-3.230173,0.926892,0.944880,0.500000,3.000000
6,6,0.024121,-4.481797,0.039072,1.360232,0.500000,3.000000
7,7,3.539470,-3.549584,-0.813785,0.804337,0.500000,3.000000
0,0,4.594460,0.004784,-1.296926,0.005970,0.500000,3.050000
1,1,3.544144,3.557573,-0.786012,-0.767965,0.500000,3.050000
2,2,0.015234,4.464310,0.021152,-1.339533,0.500000,3.050000
3,3,-3.249199,3.228423,0.897073,-0.925871,0.500000,3.050000
4,4,-4.972729,-0.005495,1.133331,-0.005852,0.500000,3.050000
5,5,-3.197398,-3.183015,0.927182,0.943152,0.500000,3.050000
6,6,0.025771,-4.413662,0.032998,1.362698,0.500000,3.050000
7,7,3.498805,-3.509522,-0.813286,0.801234,0.500000,3.050000
0,0,4.529746,0.005099,-1.294280,0.006297,0.500000,3.100000
1,1,3.504720,3.518969,-0.788483,-0.772078,0.500000,3.100000
2,2,0.016433,4.397388,0.023982,-1.338454,0.500000,3.100000
3,3,-3.204606,3.182072,0.891847,-0.927021,0.500000,3.100000
4,4,-4.918572,-0.005827,1.083129,-0.006641,0.500000,3.100000
5,5,-3.151194,-3.135927,0.924079,0.941758,0.500000,3.100000
6,6,0.027637,-4.345617,0.037333,1.360896,0.500000,3.100000
7,7,3.458215,-3.469538,-0.811805,0.799678,0.500000,3.100000
0,0,4.465083,0.005522,-1.293258,0.008463,0.500000,3.150000
1,1,3.465272,3.480504,-0.788952,-0.769309,0.500000,3.150000
2,2,0.017710,4.330490,0.025527,-1.337957,0.500000,3.150000
3,3,-3.160319,3.135646,0.885745,-0.928505,0.500000,3.150000
4,4,-4.864015,-0.006149,1.091144,-0.006441,0.500000,3.150000
5,5,-3.105127,-3.088882,0.921345,0.940902,0.500000,3.150000
6,6,0.029673,-4.277669,0.040707,1.358964,0.500000,3.150000
7,7,3.417678,-3.429650,-0.810738,0.797762,0.500000,3.150000
0,0,4.400555,0.005971,-1.290568,0.008981,0.500000,3.200000
1,1,3.426056,3.442224,-0.784337,-0.765600,0.500000,3.200000
2,2,0.019166,4.263642,0.029132,-1.336962,0.500000,3.200000
3,3,-3.115888,3.089338,0.888623,-0.926178,0.500000,3.200000
4,4,-4.809783,-0.006606,1.084649,-0.009145,0.500000,3.200000
5,5,-3.059213,-3.041911,0.918271,0.939416,0.500000,3.200000
6,6,0.031950,-4.209859,0.045543,1.356190,0.500000,3.200000
7,7,3.377338,-3.389918,-0.806799,0.794641,0.500000,3.200000
0,0,4.335970,0.006599,-1.291701,0.012549,0.500000,3.250000
1,1,3.386709,3.403734,-0.786929,-0.769803,0.500000,3.250000
2,2,0.020811,4.196912,0.032889,-1.334588,0.500000,3.250000
3,3,-3.071404,3.043141,0.889672,-0.923934,0.500000,3.250000
4,4,-4.755633,-0.007247,1.082987,-0.012807,0.500000,3.250000
5,5,-3.013192,-2.994969,0.920413,0.938858,0.500000,3.250000
6,6,0.034004,-4.141911,0.041081,1.358968,0.500000,3.250000
7,7,3.337004,-3.350215,-0.806687,0.794069,0.500000,3.250000
0,0,4.271424,0.007341,-1.290909,0.014837,0.500000,3.300000
1,1,3.347260,3.365054,-0.788990,-0.773602,0.500000,3.300000
2,2,0.022471,4.130274,0.033213,-1.332772,0.500000,3.300000
3,3,-3.027232,2.996907,0.883443,-0.924673,0.500000,3.300000
4,4,-4.701110,-0.007826,1.090465,-0.011596,0.500000,3.300000
5,5,-2.967370,-2.948114,0.916455,0.937100,0.500000,3.300000
6,6,0.035627,-4.073681,0.032470,1.364591,0.500000,3.300000
7,7,3.296845,-3.310691,-0.803181,0.790478,0.500000,3.300000
0,0,4.206925,0.008015,-1.289995,0.013493,0.500000,3.350000
1,1,3.307768,3.326239,-0.789830,-0.776295,0.500000,3.350000
2,2,0.024195,4.063689,0.034478,-1.331702,0.500000,3.350000
3,3,-2.983462,2.950647,0.875412,-0.925211,0.500000,3.350000
4,4,-4.647524,-0.008509,1.071711,-0.013644,0.500000,3.350000
5,5,-2.921909,-2.901248,0.909222,0.937301,0.500000,3.350000
6,6,0.037672,-4.005547,0.040890,1.362687,0.500000,3.350000
7,7,3.256756,-3.271267,-0.801770,0.788469,0.500000,3.350000
0,0,4.142340,0.008657,-1.291692,0.012835,0.500000,3.400000
1,1,3.268203,3.287269,-0.791295,-0.779398,0.500000,3.400000
2,2,0.025848,3.997072,0.033055,-1.332336,0.500000,3.400000
3,3,-2.939591,2.904567,0.877409,-0.921589,0.500000,3.400000
4,4,-4.594380,-0.009302,1.062893,-0.015877,0.500000,3.400000
5,5,-2.876809,-2.854408,0.901996,0.936818,0.500000,3.400000
6,6,0.040142,-3.937648,0.049396,1.357971,0.500000,3.400000
7,7,3.216575,-3.231688,-0.803628,0.791581,0.500000,3.400000
0,0,4.077973,0.009314,-1.287329,0.013149,0.500000,3.450000
1,1,3.229057,3.248908,-0.782930,-0.767222,0.500000,3.450000
2,2,0.027686,3.930598,0.036762,-1.329477,0.500000,3.450000
3,3,-2.896200,2.858468,0.867823,-0.921979,0.500000,3.450000
4,4,-4.540760,-0.010060,1.072401,-0.015147,0.500000,3.450000
5,5,-2.832083,-2.807588,0.894524,0.936388,0.500000,3.450000
6,6,0.042310,-3.869767,0.043371,1.357631,0.500000,3.450000
7,7,3.176452,-3.192257,-0.802455,0.788628,0.500000,3.450000
0,0,4.013446,0.010301,-1.290559,0.019730,0.500000,3.500000
1,1,3.190164,3.210942,-0.777867,-0.759318,0.500000,3.500000
2,2,0.029726,3.864279,0.040794,-1.326380,0.500000,3.500000
3,3,-2.852722,2.812517,0.869571,-0.919019,0.500000,3.500000
4,4,-4.486725,-0.010754,1.080696,-0.013876,0.500000,3.500000
5,5,-2.787005,-2.760850,0.901543,0.934761,0.500000,3.500000
6,6,0.044929,-3.801961,0.052376,1.356105,0.500000,3.500000
7,7,3.136256,-3.152674,-0.803915,0.791659,0.500000,3.500000
0,0,3.949038,0.011406,-1.288144,0.022106,0.500000,3.550000
1,1,3.151201,3.172795,-0.779251,-0.762933,0.500000,3.550000
2,2,0.031811,3.798083,0.041697,-1.323914,0.500000,3.550000
3,3,-2.809775,2.766513,0.858937,-0.920091,0.500000,3.550000
4,4,-4.434401,-0.011566,1.046482,-0.016247,0.500000,3.550000
5,5,-2.741860,-2.714247,0.902916,0.932054,0.500000,3.550000
6,6,0.048040,-3.734316,0.062220,1.352918,0.500000,3.550000
7,7,3.096083,-3.113128,-0.803466,0.790912,0.500000,3.550000
0,0,3.884769,0.012630,-1.285396,0.024482,0.500000,3.600000
1,1,3.112265,3.134982,-0.778713,-0.756266,0.500000,3.600000
2,2,0.034098,3.732088,0.045754,-1.319894,0.500000,3.600000
3,3,-2.766678,2.720633,0.861943,-0.917586,0.500000,3.600000
4,4,-4.382352,-0.012675,1.040984,-0.022176,0.500000,3.600000
5,5,-2.696989,-2.667731,0.897403,0.930333,0.500000,3.600000
6,6,0.050684,-3.666492,0.052875,1.356463,0.500000,3.600000
7,7,3.055851,-3.073451,-0.804640,0.793551,0.500000,3.600000
0,0,3.820782,0.013842,-1.279720,0.024238,0.500000,3.650000
1,1,3.073300,3.097233,-0.779309,-0.754972,0.500000,3.650000
2,2,0.036629,3.666217,0.050617,-1.317432,0.500000,3.650000
3,3,-2.724065,2.674687,0.852248,-0.918920,0.500000,3.650000
4,4,-4.329739,-0.013728,1.052242,-0.021058,0.500000,3.650000
5,5,-2.652377,-2.621331,0.892243,0.927988,0.500000,3.650000
6,6,0.053898,-3.598884,0.064281,1.352173,0.500000,3.650000
7,7,3.015966,-3.034252,-0.797697,0.783977,0.500000,3.650000
0,0,3.756634,0.014867,-1.282971,0.020496,0.500000,3.700000
1,1,3.034699,3.060013,-0.772026,-0.744403,0.500000,3.700000
2,2,0.039544,3.600547,0.058295,-1.313408,0.500000,3.700000
3,3,-2.681356,2.628924,0.854190,-0.915267,0.500000,3.700000
4,4,-4.278810,-0.014600,1.018598,-0.017454,0.500000,3.700000
5,5,-2.608064,-2.574990,0.886274,0.926831,0.500000,3.700000
6,6,0.057639,-3.531477,0.074819,1.348135,0.500000,3.700000
7,7,2.976109,-2.994966,-0.797151,0.785719,0.500000,3.700000
0,0,3.692530,0.016133,-1.282088,0.025325,0.500000,3.750000
1,1,2.995948,3.022521,-0.775003,-0.749845,0.500000,3.750000
2,2,0.042638,3.535043,0.061890,-1.310062,0.500000,3.750000
3,3,-2.639208,2.583210,0.842959,-0.914276,0.500000,3.750000
4,4,-4.227212,-0.015460,1.031954,-0.017196,0.500000,3.750000
5,5,-2.564296,-2.528764,0.875359,0.924515,0.500000,3.750000
6,6,0.061915,-3.464197,0.085521,1.345608,0.500000,3.750000
7,7,2.936180,-2.955541,-0.798580,0.788497,0.500000,3.750000
0,0,3.628775,0.017439,-1.275084,0.026118,0.500000,3.800000
1,1,2.957349,2.985619,-0.771988,-0.738043,0.500000,3.800000
2,2,0.046116,3.469751,0.069553,-1.305855,0.500000,3.800000
3,3,-2.597672,2.537401,0.830707,-0.916177,0.500000,3.800000
4,4,-4.175034,-0.016268,1.043551,-0.016150,0.500000,3.800000
5,5,-2.521097,-2.482667,0.863979,0.921951,0.500000,3.800000
6,6,0.066684,-3.397160,0.095377,1.340734,0.500000,3.800000
7,7,2.896363,-2.916331,-0.796340,0.784215,0.500000,3.800000
0,0,3.565098,0.018976,-1.273549,0.030730,0.500000,3.850000
1,1,2.919513,2.949472,-0.756718,-0.722930,0.500000,3.850000
2,2,0.049711,3.404538,0.071892,-1.304262,0.500000,3.850000
3,3,-2.556794,2.491648,0.817563,-0.915069,0.500000,3.850000
4,4,-4.123332,-0.017525,1.034043,-0.025152,0.500000,3.850000
5,5,-2.478170,-2.436717,0.858534,0.918985,0.500000,3.850000
6,6,0.070872,-3.330034,0.083765,1.342526,0.500000,3.850000
7,7,2.857394,-2.877934,-0.779367,0.767921,0.500000,3.850000
0,0,3.501285,0.020328,-1.276259,0.027044,0.500000,3.900000
1,1,2.881491,2.912952,-0.760441,-0.730396,0.500000,3.900000
2,2,0.053626,3.339577,0.078305,-1.299210,0.500000,3.900000
3,3,-2.515676,2.446184,0.822374,-0.909276,0.500000,3.900000
4,4,-4.071073,-0.018686,1.045177,-0.023206,0.500000,3.900000
5,5,-2.435486,-2.390895,0.853682,0.916446,0.500000,3.900000
6,6,0.075809,-3.263297,0.098746,1.334737,0.500000,3.900000
7,7,2.818429,-2.839751,-0.779307,0.763675,0.500000,3.900000
0,0,3.437368,0.021537,-1.278349,0.024191,0.500000,3.950000
1,1,2.843255,2.876136,-0.764732,-0.736323,0.500000,3.950000
2,2,0.057958,3.274833,0.086645,-1.294878,0.500000,3.950000
3,3,-2.474247,2.400950,0.828576,-0.904680,0.500000,3.950000
4,4,-4.019660,-0.019668,1.028267,-0.019649,0.500000,3.950000
5,5,-2.393438,-2.345267,0.840951,0.912560,0.500000,3.950000
6,6,0.081329,-3.196840,0.110393,1.329135,0.500000,3.950000
7,7,2.779447,-2.801488,-0.779649,0.765264,0.500000,3.950000
0,0,3.373951,0.022855,-1.268330,0.026346,0.500000,4.000000
1,1,2.804942,2.839138,-0.766242,-0.739974,0.500000,4.000000
2,2,0.062563,3.210436,0.092105,-1.287949,0.500000,4.000000
3,3,-2.433701,2.355625,0.810925,-0.906495,0.500000,4.000000
4,4,-3.969187,-0.020487,1.009456,-0.016390,0.500000,4.000000
5,5,-2.351664,-2.299763,0.835486,0.910079,0.500000,4.000000
6,6,0.087574,-3.130817,0.124900,1.320465,0.500000,4.000000
7,7,2.740468,-2.763131,-0.779571,0.767137,0.500000,4.000000
0,0,3.311029,0.024287,-1.258445,0.028639,0.500000,4.050000
1,1,2.767055,2.803040,-0.757755,-0.721954,0.500000,4.050000
2,2,0.067414,3.146435,0.097014,-1.280007,0.500000,4.050000
3,3,-2.393196,2.310539,0.810101,-0.901724,0.500000,4.050000
4,4,-3.919488,-0.021831,0.993991,-0.026863,0.500000,4.050000
5,5,-2.310345,-2.253498,0.826383,0.925293,0.500000,4.050000
6,6,0.094422,-3.065023,0.136968,1.315878,0.500000,4.050000
7,7,2.703048,-2.726390,-0.748390,0.734819,0.500000,4.050000
0,0,3.248652,0.025772,-1.247528,0.029708,0.500000,4.100000
1,1,2.728997,2.766601,-0.761150,-0.728777,0.500000,4.100000
2,2,0.072684,3.082612,0.105398,-1.276462,0.500000,4.100000
3,3,-2.353674,2.265438,0.790423,-0.902017,0.500000,4.100000
4,4,-3.869069,-0.023111,1.008382,-0.025612,0.500000,4.100000
5,5,-2.269743,-2.207542,0.812036,0.919130,0.500000,4.100000
6,6,0.101942,-2.999352,0.150406,1.313416,0.500000,4.100000
7,7,2.665696,-2.690113,-0.747045,0.725538,0.500000,4.100000
0,0,3.186789,0.027397,-1.237265,0.032498,0.500000,4.150000
1,1,2.690742,2.729892,-0.765097,-0.734180,0.500000,4.150000
2,2,0.078323,3.019018,0.112774,-1.271883,0.500000,4.150000
3,3,-2.313743,2.220645,0.798636,-0.895874,0.500000,4.150000
4,4,-3.818025,-0.024304,1.020868,-0.023854,0.500000,4.150000
5,5,-2.229908,-2.162050,0.796698,0.909839,0.500000,4.150000
6,6,0.109671,-2.933907,0.154563,1.308899,0.500000,4.150000
7,7,2.628061,-2.653481,-0.752700,0.732644,0.500000,4.150000
0,0,3.124645,0.028804,-1.242887,0.028150,0.500000,4.200000
1,1,2.652343,2.692940,-0.767982,-0.739045,0.500000,4.200000
2,2,0.083372,2.955081,0.100979,-1.278750,0.500000,4.200000
3,3,-2.273696,2.176164,0.800935,-0.889604,0.500000,4.200000
4,4,-3.768308,-0.026036,0.994348,-0.034646,0.500000,4.200000
5,5,-2.190889,-2.116975,0.780381,0.901498,0.500000,4.200000
6,6,0.117731,-2.868566,0.161206,1.306826,0.500000,4.200000
7,7,2.590986,-2.617555,-0.741497,0.718518,0.500000,4.200000
0,0,3.063133,0.030479,-1.230231,0.033498,0.500000,4.250000
1,1,2.615092,2.657663,-0.745030,-0.705532,0.500000,4.250000
2,2,0.088755,2.891499,0.107676,-1.271636,0.500000,4.250000
3,3,-2.233313,2.132351,0.807665,-0.876276,0.500000,4.250000
4,4,-3.720167,-0.027442,0.962809,-0.028105,0.500000,4.250000
5,5,-2.151472,-2.072370,0.788339,0.892103,0.500000,4.250000
6,6,0.123721,-2.802365,0.119799,1.324010,0.500000,4.250000
7,7,2.553857,-2.581838,-0.742596,0.714335,0.500000,4.250000
0,0,3.001731,0.031523,-1.228036,0.020881,0.500000,4.300000
1,1,2.577575,2.622034,-0.750343,-0.712577,0.500000,4.300000
2,2,0.094741,2.828140,0.119705,-1.267185,0.500000,4.300000
3,3,-2.192917,2.088916,0.807905,-0.868694,0.500000,4.300000
4,4,-3.671212,-0.028721,0.979098,-0.025580,0.500000,4.300000
5,5,-2.113353,-2.028248,0.762392,0.882434,0.500000,4.300000
6,6,0.130562,-2.736671,0.136832,1.313880,0.500000,4.300000
7,7,2.516484,-2.545720,-0.747448,0.722358,0.500000,4.300000
0,0,2.941154,0.032786,-1.211546,0.025250,0.500000,4.350000
1,1,2.539845,2.586079,-0.754593,-0.719110,0.500000,4.350000
2,2,0.101427,2.765101,0.133719,-1.260762,0.500000,4.350000
3,3,-2.154098,2.045573,0.776376,-0.866857,0.500000,4.350000
4,4,-3.623198,-0.029494,0.960296,-0.015479,0.500000,4.350000
5,5,-2.074702,-1.984486,0.773005,0.875237,0.500000,4.350000
6,6,0.138329,-2.671528,0.155342,1.302863,0.500000,4.350000
7,7,2.478855,-2.509299,-0.752592,0.728424,0.500000,4.350000
0,0,2.881443,0.034285,-1.194221,0.029975,0.500000,4.400000
1,1,2.501973,2.549843,-0.757436,-0.724717,0.500000,4.400000
2,2,0.108388,2.702507,0.139221,-1.251888,0.500000,4.400000
3,3,-2.114308,2.002855,0.795805,-0.854359,0.500000,4.400000
4,4,-3.574395,-0.030220,0.976041,-0.014508,0.500000,4.400000
5,5,-2.037207,-1.941308,0.749914,0.863571,0.500000,4.400000
6,6,0.147373,-2.606912,0.180872,1.292327,0.500000,4.400000
7,7,2.444110,-2.476035,-0.694901,0.665286,0.500000,4.400000
0,0,2.822254,0.035375,-1.183783,0.021816,0.500000,4.450000
1,1,2.465873,2.515412,-0.721997,-0.688616,0.500000,4.450000
2,2,0.115923,2.640474,0.150703,-1.240666,0.500000,4.450000
3,3,-2.074119,1.960863,0.803776,-0.839845,0.500000,4.450000
4,4,-3.524876,-0.030925,0.990389,-0.014099,0.500000,4.450000
5,5,-2.000691,-1.898678,0.730306,0.852589,0.500000,4.450000
6,6,0.156838,-2.542613,0.189289,1.285983,0.500000,4.450000
7,7,2.408906,-2.442171,-0.704081,0.677278,0.500000,4.450000
0,0,2.763597,0.036101,-1.173134,0.014502,0.500000,4.500000
1,1,2.429471,2.480553,-0.728054,-0.697182,0.500000,4.500000
2,2,0.124378,2.578655,0.169103,-1.236372,0.500000,4.500000
3,3,-2.033815,1.919066,0.806093,-0.835933,0.500000,4.500000
4,4,-3.479308,-0.031473,0.911351,-0.010954,0.500000,4.500000
5,5,-1.964275,-1.856977,0.728337,0.834024,0.500000,4.500000
6,6,0.167508,-2.478229,0.213405,1.287679,0.500000,4.500000
7,7,2.373257,-2.407818,-0.712981,0.687059,0.500000,4.500000
0,0,2.705957,0.037409,-1.152796,0.026173,0.500000,4.550000
1,1,2.392737,2.445375,-0.734681,-0.703556,0.500000,4.550000
2,2,0.133378,2.517500,0.179997,-1.223112,0.500000,4.550000
3,3,-1.995030,1.877558,0.775700,-0.830175,0.500000,4.550000
4,4,-3.432718,-0.032062,0.931818,-0.011797,0.500000,4.550000
5,5,-1.928531,-1.816052,0.714862,0.818503,0.500000,4.550000
6,6,0.186439,-2.413075,0.378631,1.303071,0.500000,4.550000
7,7,2.337253,-2.372986,-0.720074,0.696628,0.500000,4.550000
0,0,2.647601,0.040399,-1.167126,0.059791,0.500000,4.600000
1,1,2.355885,2.410109,-0.737031,-0.705332,0.500000,4.600000
2,2,0.141477,2.455211,0.161986,-1.245774,0.500000,4.600000
3,3,-1.957917,1.835945,0.742265,-0.832245,0.500000,4.600000
4,4,-3.385263,-0.032592,0.949099,-0.010584,0.500000,4.600000
5,5,-1.892180,-1.776595,0.727020,0.789133,0.500000,4.600000
6,6,0.203452,-2.350121,0.340253,1.259075,0.500000,4.600000
7,7,2.301277,-2.338478,-0.719518,0.690168,0.500000,4.600000
0,0,2.589989,0.043078,-1.152243,0.053579,0.500000,4.650000
1,1,2.320361,2.377093,-0.710476,-0.660321,0.500000,4.650000
2,2,0.148229,2.391873,0.135028,-1.266757,0.500000,4.650000
3,3,-1.920109,1.795336,0.756153,-0.812180,0.500000,4.650000
4,4,-3.342443,-0.032752,0.856401,-0.003210,0.500000,4.650000
5,5,-1.852856,-1.737805,0.786488,0.775811,0.500000,4.650000
6,6,0.215646,-2.284343,0.243887,1.315567,0.500000,4.650000
7,7,2.268395,-2.305872,-0.657635,0.652119,0.500000,4.650000
0,0,2.534104,0.046378,-1.117702,0.066007,0.500000,4.700000
1,1,2.284646,2.343857,-0.714311,-0.664718,0.500000,4.700000
2,2,0.156203,2.329185,0.159494,-1.253754,0.500000,4.700000
3,3,-1.884754,1.755260,0.707106,-0.801531,0.500000,4.700000
4,4,-3.298334,-0.033011,0.882171,-0.005172,0.500000,4.700000
5,5,-1.813290,-1.699764,0.791314,0.760820,0.500000,4.700000
6,6,0.226465,-2.221430,0.216376,1.258269,0.500000,4.700000
7,7,2.235176,-2.272976,-0.664392,0.657917,0.500000,4.700000
0,0,2.479282,0.049284,-1.096443,0.058110,0.500000,4.750000
1,1,2.251992,2.314638,-0.653078,-0.584366,0.500000,4.750000
2,2,0.164466,2.267330,0.165260,-1.237104,0.500000,4.750000
3,3,-1.853120,1.717470,0.632676,-0.755793,0.500000,4.750000
4,4,-3.257345,-0.034265,0.819786,-0.025093,0.500000,4.750000
5,5,-1.774985,-1.662421,0.766102,0.746848,0.500000,4.750000
6,6,0.235664,-2.161271,0.183967,1.203174,0.500000,4.750000
7,7,2.201725,-2.240388,-0.669007,0.651757,0.500000,4.750000
0,0,2.426084,0.053036,-1.063954,0.075052,0.500000,4.800000
1,1,2.221722,2.288588,-0.605396,-0.521002,0.500000,4.800000
2,2,0.173540,2.205718,0.181483,-1.232236,0.500000,4.800000
3,3,-1.818377,1.680317,0.694859,-0.743060,0.500000,4.800000
4,4,-3.218246,-0.036885,0.781973,-0.052399,0.500000,4.800000
5,5,-1.737860,-1.625797,0.742502,0.732483,0.500000,4.800000
6,6,0.246046,-2.101947,0.207646,1.186468,0.500000,4.800000
7,7,2.169233,-2.208975,-0.649847,0.628273,0.500000,4.800000
0,0,2.374612,0.057602,-1.029442,0.091311,0.500000,4.850000
1,1,2.190490,2.261409,-0.624647,-0.543578,0.500000,4.850000
2,2,0.183437,2.144557,0.197931,-1.223237,0.500000,4.850000
3,3,-1.786207,1.644511,0.643393,-0.716117,0.500000,4.850000
4,4,-3.177400,-0.039521,0.816918,-0.052712,0.500000,4.850000
5,5,-1.700736,-1.589897,0.742475,0.717999,0.500000,4.850000
6,6,0.254717,-2.045452,0.173427,1.129909,0.500000,4.850000
7,7,2.136404,-2.177275,-0.656573,0.634001,0.500000,4.850000
0,0,2.323289,0.061569,-1.026466,0.079351,0.500000,4.900000
1,1,2.158433,2.233201,-0.641125,-0.564162,0.500000,4.900000
2,2,0.188026,2.086938,0.091784,-1.152366,0.500000,4.900000
3,3,-1.752664,1.609469,0.670865,-0.700850,0.500000,4.900000
4,4,-3.135056,-0.042014,0.846890,-0.049866,0.500000,4.900000
