id,gid,x,y,v_x,v_y,radius,time
2,1,-0.726917,0.000251,-1.116964,0.000452,0.750000,0.950000
0,0,-8.214932,-1.020971,1.137758,-0.018420,0.750000,1.000000
1,0,-8.213013,1.042618,1.138593,0.019525,0.750000,1.000000
2,1,-0.783589,0.000210,-1.133427,-0.000814,0.750000,1.000000
0,0,-8.157290,-1.022366,1.152848,-0.027895,0.750000,1.050000
1,0,-8.155331,1.043520,1.153626,0.018041,0.750000,1.050000
2,1,-0.840996,0.000166,-1.148145,-0.000888,0.750000,1.050000
0,0,-8.098970,-1.024872,1.166384,-0.050120,0.750000,1.100000
1,0,-8.096968,1.044425,1.167271,0.018084,0.750000,1.100000
2,1,-0.899063,0.000147,-1.161345,-0.000371,0.750000,1.100000
0,0,-8.040042,-1.027166,1.178568,-0.045875,0.750000,1.150000
1,0,-8.037999,1.045265,1.179384,0.016809,0.750000,1.150000
2,1,-0.957704,0.000112,-1.172815,-0.000715,0.750000,1.150000
0,0,-7.980572,-1.029312,1.189411,-0.042922,0.750000,1.200000
1,0,-7.978488,1.046059,1.190204,0.015885,0.750000,1.200000
2,1,-1.016849,0.000059,-1.182903,-0.001045,0.750000,1.200000
0,0,-7.920615,-1.031337,1.199127,-0.040506,0.750000,1.250000
1,0,-7.918508,1.046816,1.199605,0.015132,0.750000,1.250000
2,1,-1.076428,0.000090,-1.191576,0.000607,0.750000,1.250000
0,0,-7.860231,-1.033264,1.207676,-0.038544,0.750000,1.300000
1,0,-7.858113,1.047540,1.207902,0.014478,0.750000,1.300000
2,1,-1.136401,0.000106,-1.199464,0.000327,0.750000,1.300000
0,0,-7.799464,-1.035109,1.215340,-0.036894,0.750000,1.350000
1,0,-7.797340,1.048313,1.215465,0.015454,0.750000,1.350000
2,1,-1.196690,0.000146,-1.205776,0.000797,0.750000,1.350000
0,0,-7.738362,-1.036893,1.222044,-0.035675,0.750000,1.400000
1,0,-7.736230,1.049072,1.222199,0.015190,0.750000,1.400000
2,1,-1.257259,0.000168,-1.211376,0.000430,0.750000,1.400000
0,0,-7.676968,-1.038628,1.227885,-0.034701,0.750000,1.450000
1,0,-7.674834,1.049872,1.227923,0.016001,0.750000,1.450000
2,1,-1.318076,0.000176,-1.216352,0.000160,0.750000,1.450000
0,0,-7.615321,-1.040332,1.232940,-0.034096,0.750000,1.500000
1,0,-7.613191,1.050719,1.232855,0.016947,0.750000,1.500000
2,1,-1.379099,0.000215,-1.220452,0.000783,0.750000,1.500000
0,0,-7.553458,-1.042016,1.237256,-0.033670,0.750000,1.550000
1,0,-7.551333,1.051952,1.237161,0.024659,0.750000,1.550000
2,1,-1.440293,0.000241,-1.223875,0.000531,0.750000,1.550000
0,0,-7.491403,-1.043642,1.241094,-0.032530,0.750000,1.600000
1,0,-7.489291,1.053199,1.240839,0.024938,0.750000,1.600000
2,1,-1.501610,0.000328,-1.226345,0.001738,0.750000,1.600000
0,0,-7.429189,-1.045223,1.244278,-0.031611,0.750000,1.650000
1,0,-7.427089,1.054432,1.244041,0.024655,0.750000,1.650000
2,1,-1.563018,0.000426,-1.228164,0.001954,0.750000,1.650000
0,0,-7.366875,-1.046797,1.246285,-0.031472,0.750000,1.700000
1,0,-7.364769,1.055716,1.246393,0.025672,0.750000,1.700000
2,1,-1.624454,0.000519,-1.228711,0.001854,0.750000,1.700000
0,0,-7.304466,-1.048356,1.248175,-0.031182,0.750000,1.750000
1,0,-7.302348,1.057106,1.248423,0.027809,0.750000,1.750000
2,1,-1.685891,0.000523,-1.228738,0.000079,0.750000,1.750000
0,0,-7.242011,-1.049917,1.249101,-0.031221,0.750000,1.800000
1,0,-7.239847,1.058550,1.250026,0.028875,0.750000,1.800000
2,1,-1.747313,0.000536,-1.228452,0.000266,0.750000,1.800000
0,0,-7.179501,-1.051557,1.250218,-0.032801,0.750000,1.850000
1,0,-7.177294,1.060108,1.251050,0.031164,0.750000,1.850000
2,1,-1.808650,0.000658,-1.226727,0.002440,0.750000,1.850000
0,0,-7.116968,-1.053272,1.250651,-0.034310,0.750000,1.900000
1,0,-7.114722,1.061734,1.251444,0.032525,0.750000,1.900000
2,1,-1.869920,0.000758,-1.225410,0.002006,0.750000,1.900000
0,0,-7.054448,-1.055381,1.250399,-0.042167,0.750000,1.950000
1,0,-7.052150,1.063530,1.251450,0.035913,0.750000,1.950000
2,1,-1.931026,0.000826,-1.222108,0.001351,0.750000,1.950000
0,0,-6.991957,-1.057553,1.249812,-0.043441,0.750000,2.000000
1,0,-6.989613,1.065453,1.250728,0.038458,0.750000,2.000000
2,1,-1.991924,0.000792,-1.217966,-0.000677,0.750000,2.000000
0,0,-6.929514,-1.059855,1.248859,-0.046039,0.750000,2.050000
1,0,-6.927163,1.067457,1.249005,0.040077,0.750000,2.050000
2,1,-2.052639,0.000747,-1.214307,-0.000897,0.750000,2.050000
0,0,-6.867133,-1.062346,1.247621,-0.049820,0.750000,2.100000
1,0,-6.864763,1.069648,1.248005,0.043823,0.750000,2.100000
2,1,-2.113135,0.000574,-1.209924,-0.003460,0.750000,2.100000
0,0,-6.804832,-1.064981,1.246026,-0.052713,0.750000,2.150000
1,0,-6.802449,1.072045,1.246267,0.047937,0.750000,2.150000
2,1,-2.173389,0.000362,-1.205067,-0.004242,0.750000,2.150000
0,0,-6.742678,-1.067764,1.243081,-0.055663,0.750000,2.200000
1,0,-6.740318,1.074629,1.242619,0.051694,0.750000,2.200000
2,1,-2.233289,0.000337,-1.197997,-0.000503,0.750000,2.200000
0,0,-6.680707,-1.070701,1.239424,-0.058737,0.750000,2.250000
1,0,-6.678373,1.077511,1.238916,0.057624,0.750000,2.250000
2,1,-2.292758,0.000287,-1.189393,-0.001001,0.750000,2.250000
0,0,-6.618952,-1.073857,1.235089,-0.063117,0.750000,2.300000
1,0,-6.616631,1.080602,1.234834,0.061835,0.750000,2.300000
2,1,-2.351794,0.000299,-1.180719,0.000250,0.750000,2.300000
0,0,-6.557454,-1.077338,1.229962,-0.069623,0.750000,2.350000
1,0,-6.555113,1.084031,1.230353,0.068577,0.750000,2.350000
2,1,-2.410285,0.000113,-1.169806,-0.003721,0.750000,2.350000
0,0,-6.496256,-1.081144,1.223968,-0.076119,0.750000,2.400000
1,0,-6.493899,1.087770,1.224282,0.074779,0.750000,2.400000
2,1,-2.468125,-0.000309,-1.156813,-0.008437,0.750000,2.400000
0,0,-6.435420,-1.085388,1.216715,-0.084884,0.750000,2.450000
1,0,-6.433015,1.091834,1.217682,0.081270,0.750000,2.450000
2,1,-2.525216,-0.000934,-1.141826,-0.012503,0.750000,2.450000
0,0,-6.374912,-1.090221,1.210164,-0.096660,0.750000,2.500000
1,0,-6.372483,1.096569,1.210641,0.094700,0.750000,2.500000
2,1,-2.581692,-0.001362,-1.129504,-0.008570,0.750000,2.500000
0,0,-6.314788,-1.095660,1.202485,-0.108770,0.750000,2.550000
1,0,-6.312365,1.101702,1.202367,0.102673,0.750000,2.550000
2,1,-2.637349,-0.001766,-1.113142,-0.008073,0.750000,2.550000
0,0,-6.255025,-1.102042,1.195255,-0.127640,0.750000,2.600000
1,0,-6.252758,1.107513,1.192135,0.116206,0.750000,2.600000
2,1,-2.692215,-0.002214,-1.097334,-0.008959,0.750000,2.600000
0,0,-6.195763,-1.109499,1.185230,-0.149142,0.750000,2.650000
1,0,-6.193657,1.114106,1.182012,0.131868,0.750000,2.650000
2,1,-2.746227,-0.002537,-1.080239,-0.006461,0.750000,2.650000
0,0,-6.137064,-1.118104,1.173987,-0.172109,0.750000,2.700000
1,0,-6.135124,1.121745,1.170665,0.152781,0.750000,2.700000
2,1,-2.799148,-0.002840,-1.058413,-0.006061,0.750000,2.700000
0,0,-6.079140,-1.129774,1.158483,-0.233390,0.750000,2.750000
1,0,-6.077226,1.130176,1.157953,0.168618,0.750000,2.750000
2,1,-2.850738,-0.004039,-1.031801,-0.023976,0.750000,2.750000
0,0,-6.021865,-1.142382,1.145496,-0.252168,0.750000,2.800000
1,0,-6.019930,1.139747,1.145935,0.191429,0.750000,2.800000
2,1,-2.900844,-0.006996,-1.002128,-0.059130,0.750000,2.800000
0,0,-5.965398,-1.155799,1.129342,-0.268332,0.750000,2.850000
1,0,-5.963311,1.150754,1.132368,0.220133,0.750000,2.850000
2,1,-2.949495,-0.005334,-0.973020,0.033228,0.750000,2.850000
0,0,-5.909781,-1.171617,1.112339,-0.316358,0.750000,2.900000
1,0,-5.907558,1.163287,1.115068,0.250654,0.750000,2.900000
2,1,-2.997973,-0.006509,-0.969552,-0.023491,0.750000,2.900000
0,0,-5.853226,-1.185778,1.131096,-0.283226,0.750000,2.950000
1,0,-5.852856,1.179724,1.094030,0.328751,0.750000,2.950000
2,1,-3.048103,-0.007563,-1.002597,-0.021077,0.750000,2.950000
0,0,-5.798098,-1.202587,1.102569,-0.336171,0.750000,3.000000
1,0,-5.797125,1.194439,1.114618,0.294303,0.750000,3.000000
2,1,-3.099720,-0.008507,-1.032337,-0.018894,0.750000,3.000000
0,0,-5.741983,-1.217625,1.122300,-0.300774,0.750000,3.050000
1,0,-5.740468,1.207598,1.133145,0.263165,0.750000,3.050000
2,1,-3.152675,-0.009353,-1.059104,-0.016918,0.750000,3.050000
0,0,-5.684980,-1.231064,1.140056,-0.268778,0.750000,3.100000
1,0,-5.686360,1.228058,1.082167,0.409215,0.750000,3.100000
2,1,-3.206835,-0.010110,-1.083193,-0.015132,0.750000,3.100000
0,0,-5.631364,-1.254006,1.072321,-0.458828,0.750000,3.150000
1,0,-5.631163,1.246372,1.103935,0.366275,0.750000,3.150000
2,1,-3.262078,-0.010786,-1.104874,-0.013516,0.750000,3.150000
0,0,-5.576611,-1.274540,1.095070,-0.410688,0.750000,3.200000
1,0,-5.574987,1.262745,1.123523,0.327458,0.750000,3.200000
2,1,-3.318298,-0.011388,-1.124386,-0.012054,0.750000,3.200000
0,0,-5.520834,-1.292899,1.115540,-0.367172,0.750000,3.250000
1,0,-5.517929,1.277364,1.141149,0.292369,0.750000,3.250000
2,1,-3.375395,-0.011925,-1.141948,-0.010732,0.750000,3.250000
0,0,-5.464136,-1.309290,1.133959,-0.327833,0.750000,3.300000
1,0,-5.460079,1.290396,1.157011,0.260649,0.750000,3.300000
2,1,-3.433283,-0.012402,-1.157753,-0.009536,0.750000,3.300000
0,0,-5.416251,-1.350682,0.957684,-0.827833,0.750000,3.350000
1,0,-5.401515,1.301995,1.171283,0.231974,0.750000,3.350000
2,1,-3.491882,-0.012824,-1.171978,-0.008454,0.750000,3.350000
0,0,-5.366658,-1.387776,0.991877,-0.741888,0.750000,3.400000
1,0,-5.342308,1.312297,1.184126,0.206051,0.750000,3.400000
2,1,-3.551121,-0.013198,-1.184780,-0.007476,0.750000,3.400000
0,0,-5.315525,-1.420986,1.022642,-0.664192,0.750000,3.450000
1,0,-5.298218,1.347600,0.881799,0.706051,0.750000,3.450000
2,1,-3.595216,-0.038572,-0.881908,-0.507476,0.750000,3.450000
0,0,-5.275518,-1.479195,0.800155,-1.164192,0.750000,3.500000
1,0,-5.252039,1.379214,0.923581,0.632287,0.750000,3.500000
2,1,-3.641402,-0.061388,-0.923717,-0.456324,0.750000,3.500000
0,0,-5.233014,-1.531366,0.850066,-1.043411,0.750000,3.550000
1,0,-5.203981,1.407494,0.961177,0.565600,0.750000,3.550000
2,1,-3.689469,-0.081890,-0.961343,-0.410046,0.750000,3.550000
0,0,-5.188266,-1.578077,0.894969,-0.934220,0.750000,3.600000
1,0,-5.154230,1.432760,0.995005,0.505312,0.750000,3.600000
2,1,-3.739229,-0.100299,-0.995206,-0.368176,0.750000,3.600000
0,0,-5.141498,-1.619852,0.935364,-0.835506,0.750000,3.650000
1,0,-5.102958,1.455300,1.025444,0.450808,0.750000,3.650000
2,1,-3.790513,-0.116814,-1.025681,-0.330295,0.750000,3.650000
0,0,-5.092913,-1.657165,0.971703,-0.746263,0.750000,3.700000
1,0,-5.050316,1.475377,1.052832,0.401533,0.750000,3.700000
2,1,-3.843169,-0.131615,-1.053107,-0.296022,0.750000,3.700000
0,0,-5.042693,-1.690445,1.004392,-0.665581,0.750000,3.750000
1,0,-4.996443,1.493226,1.077475,0.356983,0.750000,3.750000
2,1,-3.897058,-0.144866,-1.077789,-0.265012,0.750000,3.750000
0,0,-4.991003,-1.720076,1.033796,-0.592639,0.750000,3.800000
1,0,-4.941460,1.509061,1.099646,0.316707,0.750000,3.800000
2,1,-3.952058,-0.156714,-1.100001,-0.236955,0.750000,3.800000
0,0,-4.937991,-1.746411,1.060244,-0.526693,0.750000,3.850000
1,0,-4.885481,1.523076,1.119595,0.280292,0.750000,3.850000
2,1,-4.008058,-0.167292,-1.119990,-0.211569,0.750000,3.850000
0,0,-4.883789,-1.769765,1.084034,-0.467072,0.750000,3.900000
1,0,-4.828604,1.535445,1.137544,0.247370,0.750000,3.900000
2,1,-4.064957,-0.176722,-1.137978,-0.188599,0.750000,3.900000
0,0,-4.828518,-1.790423,1.105431,-0.413168,0.750000,3.950000
1,0,-4.770919,1.546325,1.153692,0.217603,0.750000,3.950000
2,1,-4.122665,-0.185113,-1.154166,-0.167814,0.750000,3.950000
0,0,-4.772284,-1.808645,1.124676,-0.364433,0.750000,4.000000
1,0,-4.712508,1.555859,1.168220,0.190689,0.750000,4.000000
2,1,-4.181102,-0.192563,-1.168734,-0.149007,0.750000,4.000000
0,0,-4.715185,-1.824663,1.141985,-0.320370,0.750000,4.050000
1,0,-4.653443,1.564177,1.181292,0.166355,0.750000,4.050000
2,1,-4.240194,-0.199162,-1.181843,-0.131988,0.750000,4.050000
0,0,-4.657307,-1.838690,1.157552,-0.280530,0.750000,4.100000
1,0,-4.593791,1.571394,1.193052,0.144352,0.750000,4.100000
2,1,-4.299876,-0.204992,-1.193640,-0.116588,0.750000,4.100000
0,0,-4.598730,-1.850915,1.171552,-0.244509,0.750000,4.150000
1,0,-4.533609,1.577617,1.203632,0.124457,0.750000,4.150000
2,1,-4.360089,-0.210124,-1.204256,-0.102652,0.750000,4.150000
0,0,-4.539522,-1.861512,1.184143,-0.211939,0.750000,4.200000
1,0,-4.472952,1.582941,1.213150,0.106468,0.750000,4.200000
2,1,-4.420779,-0.214626,-1.213809,-0.090040,0.750000,4.200000
0,0,-4.479749,-1.870637,1.195467,-0.182490,0.750000,4.250000
1,0,-4.411866,1.587451,1.221714,0.090202,0.750000,4.250000
2,1,-4.481899,-0.218558,-1.222406,-0.078627,0.750000,4.250000
0,0,-4.419467,-1.878430,1.205650,-0.155862,0.750000,4.300000
1,0,-4.350395,1.591225,1.229418,0.075493,0.750000,4.300000
2,1,-4.543406,-0.221973,-1.230142,-0.068298,0.750000,4.300000
0,0,-4.358726,-1.885019,1.214807,-0.131784,0.750000,4.350000
1,0,-4.288578,1.594335,1.236349,0.062192,0.750000,4.350000
2,1,-4.605262,-0.224920,-1.237103,-0.058950,0.750000,4.350000
0,0,-4.297574,-1.890520,1.223042,-0.110012,0.750000,4.400000
1,0,-4.226448,1.596843,1.242584,0.050165,0.750000,4.400000
2,1,-4.667430,-0.227445,-1.243368,-0.050490,0.750000,4.400000
0,0,-4.236052,-1.895036,1.230447,-0.090325,0.750000,4.450000
1,0,-4.164039,1.598808,1.248194,0.039288,0.750000,4.450000
2,1,-4.729880,-0.229586,-1.249005,-0.042832,0.750000,4.450000
0,0,-4.174196,-1.898662,1.237106,-0.072521,0.750000,4.500000
1,0,-4.101377,1.600280,1.253240,0.029452,0.750000,4.500000
2,1,-4.792584,-0.231381,-1.254077,-0.035901,0.750000,4.500000
0,0,-4.112042,-1.901483,1.243094,-0.056422,0.750000,4.550000
1,0,-4.038488,1.601308,1.257780,0.020556,0.750000,4.550000
2,1,-4.855516,-0.232863,-1.258642,-0.029628,0.750000,4.550000
0,0,-4.049618,-1.903576,1.248479,-0.041863,0.750000,4.600000
1,0,-3.975395,1.601934,1.261864,0.012512,0.750000,4.600000
2,1,-4.918654,-0.234060,-1.262749,-0.023949,0.750000,4.600000
0,0,-3.986952,-1.905011,1.253320,-0.028697,0.750000,4.650000
1,0,-3.912118,1.602196,1.265538,0.005236,0.750000,4.650000
2,1,-4.981976,-0.235001,-1.266445,-0.018809,0.750000,4.650000
0,0,-3.924068,-1.905851,1.257674,-0.016792,0.750000,4.700000
1,0,-3.848675,1.602128,1.268843,-0.001344,0.750000,4.700000
2,1,-5.045464,-0.235708,-1.269771,-0.014156,0.750000,4.700000
0,0,-3.860989,-1.906152,1.261588,-0.006023,0.750000,4.750000
1,0,-3.785085,1.601765,1.271816,-0.007272,0.750000,4.750000
2,1,-5.109103,-0.236206,-1.272764,-0.009944,0.750000,4.750000
0,0,-3.797733,-1.905966,1.265108,0.003716,0.750000,4.800000
1,0,-3.721360,1.601132,1.274490,-0.012657,0.750000,4.800000
2,1,-5.172876,-0.236512,-1.275457,-0.006131,0.750000,4.800000
0,0,-3.734320,-1.905340,1.268273,0.012524,0.750000,4.850000
1,0,-3.657515,1.600256,1.276896,-0.017527,0.750000,4.850000
2,1,-5.236770,-0.236646,-1.277880,-0.002678,0.750000,4.850000
0,0,-3.670764,-1.904315,1.271118,0.020491,0.750000,4.900000
1,0,-3.593562,1.599159,1.279061,-0.021932,0.750000,4.900000
2,1,-5.300773,-0.236624,-1.280061,0.000447,0.750000,4.900000
0,0,-3.607080,-1.902930,1.273676,0.027696,0.750000,4.950000
1,0,-3.529512,1.597863,1.281008,-0.025917,0.750000,4.950000
2,1,-5.364874,-0.236460,-1.282023,0.003277,0.750000,4.950000
0,0,-3.543281,-1.901220,1.275977,0.034214,0.750000,5.000000
1,0,-3.465374,1.596387,1.282759,-0.029522,0.750000,5.000000
2,1,-5.429063,-0.236168,-1.283789,0.005839,0.750000,5.000000
0,0,-3.479379,-1.899218,1.278049,0.040031,0.750000,5.050000
1,0,-3.401156,1.594751,1.284353,-0.032720,0.750000,5.050000
2,1,-5.493332,-0.235760,-1.285377,0.008158,0.750000,5.050000
0,0,-3.415383,-1.896950,1.279908,0.045371,0.750000,5.100000
1,0,-3.336868,1.592967,1.285768,-0.035675,0.750000,5.100000
2,1,-5.557672,-0.235247,-1.286807,0.010259,0.750000,5.100000
0,0,-3.351306,-1.894451,1.281549,0.049979,0.750000,5.150000
1,0,-3.272516,1.591050,1.287042,-0.038349,0.750000,5.150000
2,1,-5.622077,-0.234639,-1.288093,0.012161,0.750000,5.150000
0,0,-3.287154,-1.891739,1.283040,0.054234,0.750000,5.200000
1,0,-3.208106,1.589011,1.288187,-0.040768,0.750000,5.200000
2,1,-5.686540,-0.233945,-1.289251,0.013883,0.750000,5.200000
0,0,-3.222934,-1.888828,1.284394,0.058210,0.750000,5.250000
1,0,-3.143641,1.586876,1.289313,-0.042712,0.750000,5.250000
2,1,-5.751054,-0.233173,-1.290292,0.015443,0.750000,5.250000
0,0,-3.158653,-1.885737,1.285613,0.061817,0.750000,5.300000
1,0,-3.079128,1.584646,1.290258,-0.044607,0.750000,5.300000
2,1,-5.815616,-0.232330,-1.291229,0.016856,0.750000,5.300000
0,0,-3.094319,-1.882489,1.286677,0.064979,0.750000,5.350000
1,0,-3.014574,1.582324,1.291080,-0.046431,0.750000,5.350000
2,1,-5.880219,-0.231423,-1.292073,0.018135,0.750000,5.350000
0,0,-3.029936,-1.879091,1.287665,0.067942,0.750000,5.400000
1,0,-2.949983,1.579920,1.291819,-0.048081,0.750000,5.400000
2,1,-5.944861,-0.230458,-1.292831,0.019294,0.750000,5.400000
0,0,-2.965509,-1.875560,1.288553,0.070622,0.750000,5.450000
1,0,-2.885359,1.577441,1.292485,-0.049575,0.750000,5.450000
2,1,-6.009537,-0.229441,-1.293514,0.020343,0.750000,5.450000
0,0,-2.901041,-1.871908,1.289351,0.073047,0.750000,5.500000
1,0,-2.820702,1.574919,1.293144,-0.050437,0.750000,5.500000
2,1,-6.074243,-0.228377,-1.294128,0.021293,0.750000,5.500000
0,0,-2.836538,-1.868146,1.290068,0.075241,0.750000,5.550000
1,0,-2.756018,1.572346,1.293675,-0.051459,0.750000,5.550000
2,1,-6.138977,-0.227269,-1.294681,0.022154,0.750000,5.550000
0,0,-2.772004,-1.864291,1.290673,0.077106,0.750000,5.600000
1,0,-2.691313,1.569727,1.294099,-0.052392,0.750000,5.600000
2,1,-6.203736,-0.226122,-1.295179,0.022934,0.750000,5.600000
0,0,-2.707445,-1.860357,1.291175,0.078680,0.750000,5.650000
1,0,-2.626586,1.567055,1.294539,-0.053439,0.750000,5.650000
2,1,-6.268517,-0.224940,-1.295626,0.023641,0.750000,5.650000
0,0,-2.642860,-1.856340,1.291708,0.080339,0.750000,5.700000
1,0,-2.561842,1.564356,1.294872,-0.053967,0.750000,5.700000
2,1,-6.333319,-0.223726,-1.296029,0.024281,0.750000,5.700000
0,0,-2.578251,-1.852249,1.292184,0.081818,0.750000,5.750000
1,0,-2.497082,1.561629,1.295213,-0.054548,0.750000,5.750000
2,1,-6.398138,-0.222483,-1.296391,0.024861,0.750000,5.750000
0,0,-2.513617,-1.848102,1.292674,0.082938,0.750000,5.800000
1,0,-2.432305,1.558860,1.295533,-0.055380,0.750000,5.800000
2,1,-6.462974,-0.221214,-1.296717,0.025386,0.750000,5.800000
0,0,-2.448965,-1.843921,1.293031,0.083611,0.750000,5.850000
1,0,-2.367518,1.556073,1.295746,-0.055739,0.750000,5.850000
2,1,-6.527825,-0.219921,-1.297010,0.025862,0.750000,5.850000
0,0,-2.384297,-1.839681,1.293376,0.084806,0.750000,5.900000
1,0,-2.302718,1.553258,1.295995,-0.056303,0.750000,5.900000
2,1,-6.592688,-0.218606,-1.297274,0.026293,0.750000,5.900000
0,0,-2.319611,-1.835394,1.293722,0.085735,0.750000,5.950000
1,0,-2.237909,1.550424,1.296183,-0.056682,0.750000,5.950000
2,1,-6.657564,-0.217272,-1.297512,0.026684,0.750000,5.950000
0,0,-2.254910,-1.831062,1.294015,0.086644,0.750000,6.000000
1,0,-2.173090,1.547590,1.296377,-0.056684,0.750000,6.000000
2,1,-6.722450,-0.215920,-1.297726,0.027038,0.750000,6.000000
0,0,-2.190205,-1.826713,1.294106,0.086990,0.750000,6.050000
1,0,-2.108262,1.544725,1.296557,-0.057284,0.750000,6.050000
2,1,-6.787346,-0.214552,-1.297918,0.027359,0.750000,6.050000
0,0,-2.125487,-1.822319,1.294342,0.087869,0.750000,6.100000
1,0,-2.043414,1.541851,1.296955,-0.057482,0.750000,6.100000
2,1,-6.852251,-0.213170,-1.298091,0.027650,0.750000,6.100000
0,0,-2.060748,-1.817912,1.294786,0.088148,0.750000,6.150000
1,0,-1.978559,1.538946,1.297104,-0.058104,0.750000,6.150000
2,1,-6.917163,-0.211774,-1.298246,0.027913,0.750000,6.150000
0,0,-1.995999,-1.813486,1.294978,0.088513,0.750000,6.200000
1,0,-1.913695,1.536022,1.297287,-0.058481,0.750000,6.200000
2,1,-6.982082,-0.210366,-1.298386,0.028152,0.750000,6.200000
0,0,-1.931250,-1.809060,1.294981,0.088524,0.750000,6.250000
1,0,-1.848820,1.533112,1.297489,-0.058203,0.750000,6.250000
2,1,-7.047008,-0.208948,-1.298512,0.028369,0.750000,6.250000
0,0,-1.866496,-1.804610,1.295077,0.088997,0.750000,6.300000
1,0,-1.783941,1.530178,1.297593,-0.058679,0.750000,6.300000
2,1,-7.111939,-0.207520,-1.298626,0.028565,0.750000,6.300000
0,0,-1.801736,-1.800139,1.295203,0.089420,0.750000,6.350000
1,0,-1.719062,1.527257,1.297571,-0.058421,0.750000,6.350000
2,1,-7.176876,-0.206082,-1.298728,0.028743,0.750000,6.350000
0,0,-1.736970,-1.795637,1.295321,0.090040,0.750000,6.400000
1,0,-1.654180,1.524315,1.297638,-0.058845,0.750000,6.400000
